Time      Ax          Ay          Az          Wx          Wy          Wz          Yaw_Smooth  Roll_Smooth Pitch_SmoothAx_Smooth   Ay_Smooth   Az_Smooth   Wx_Smooth   Wy_Smooth   Wz_Smooth   Yaw         Roll        Pitch       
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
68.9325    0.009142     9.756696     0.066080     -0.000463    0.002735     0.000280     -0.292168    0.000086     0.000011     0.007336     9.804365     0.006585     0.000455     -0.000239    -0.000289    -2.597454    -0.006773    0.000932    
68.9385    0.015069     9.829988     0.025734     -0.000447    -0.002417    -0.000325    -0.292168    0.000086     0.000011     0.007391     9.805145     0.006835     0.000428     -0.000277    -0.000292    2.511937     -0.002618    0.001536    
68.9445    -0.011001    9.842906     -0.029225    -0.002491    -0.001475    -0.000381    -0.292168    0.000086     0.000011     0.007445     9.805902     0.005852     0.000401     -0.000313    -0.000293    2.989951     0.002969     -0.001122   
68.9505    0.009487     9.837542     -0.025432    0.002486     -0.001496    -0.002242    -0.292168    0.000086     0.000011     0.007507     9.806636     0.004899     0.000375     -0.000348    -0.000296    0.733747     0.002585     0.000967    
68.9565    -0.033222    9.774499     -0.041334    0.000859     0.001655     0.001130     -0.292168    0.000086     0.000011     0.006943     9.806351     0.003975     0.000344     -0.000369    -0.000298    -0.920849    0.004229     -0.003387   
69.1185    0.034654     9.720270     -0.016649    -0.001777    -0.001019    -0.001353    -0.292168    0.000086     0.000011     0.005720     9.806075     0.003347     0.000344     -0.000376    -0.000330    2.490989     0.001713     0.003533    
69.1215    -0.065900    9.797289     0.035945     -0.000658    -0.000593    0.001462     -0.292168    0.000086     0.000011     0.004534     9.805149     0.002845     0.000344     -0.000377    -0.000332    -1.993735    -0.003669    -0.006719   
69.1365    -0.043860    9.798829     -0.013153    0.000367     0.000101     -0.001881    -0.292168    0.000086     0.000011     0.003539     9.804909     0.002811     0.000343     -0.000384    -0.000334    1.378241     0.001342     -0.004472   
69.1425    -0.028105    9.775658     0.061100     0.000319     -0.000429    -0.000389    -0.292168    0.000086     0.000011     0.002576     9.804677     0.002778     0.000344     -0.000390    -0.000335    0.884426     -0.006250    -0.002865   
69.3045    -0.025309    9.832185     0.001734     0.001253     -0.000940    0.003289     -0.292168    0.000086     0.000011     0.001726     9.803915     0.002746     0.000347     -0.000407    -0.000337    -1.206835    -0.000176    -0.002580   
69.3255    0.088521     9.779673     -0.073248    0.001113     -0.003436    -0.000514    -0.292168    0.000086     0.000011     0.000903     9.803177     0.002715     0.000352     -0.000423    -0.000326    0.433201     0.007490     0.009025    
69.3315    0.045962     9.762349     0.089570     0.000447     -0.001899    0.001029     -0.292168    0.000086     0.000011     0.000514     9.802461     0.000928     0.000375     -0.000439    -0.000284    -1.160967    -0.009175    0.004686    
69.3375    -0.046668    9.782495     -0.055976    0.000526     -0.000231    0.000039     -0.292168    0.000086     0.000011     0.001622     9.801767     -0.000943    0.000380     -0.000433    -0.000275    -0.073775    0.005722     -0.004758   
69.3435    -0.011864    9.768533     -0.088597    0.001170     0.001558     0.001604     -0.292168    0.000086     0.000011     0.001708     9.801180     -0.002619    0.000384     -0.000420    -0.000265    -0.940735    0.009069     -0.001210   
69.5265    0.036889     9.824516     -0.060491    -0.003726    0.001642     -0.001336    -0.292168    0.000086     0.000011     0.001506     9.800688     -0.004245    0.000389     -0.000408    -0.000256    2.797264     0.006157     0.003761    
69.5385    0.004460     9.785028     0.047582     0.000899     -0.000015    -0.000667    -0.292168    0.000086     0.000011     0.001596     9.801414     -0.003628    0.000388     -0.000396    -0.000245    0.638530     -0.004863    0.000455    
69.5535    -0.004942    9.837512     0.016000     -0.002668    -0.001509    0.000711     -0.292168    0.000086     0.000011     0.001752     9.802118     -0.003030    0.000369     -0.000384    -0.000235    -2.881153    -0.001626    -0.000504   
69.5655    0.006720     9.831048     0.039264     0.000354     -0.002322    0.000082     -0.292168    0.000086     0.000011     0.001903     9.802902     -0.001742    0.000351     -0.000404    -0.000210    -0.227121    -0.003994    0.000685    
69.5715    0.019388     9.821652     -0.031090    -0.000229    0.000236     0.000584     -0.292168    0.000086     0.000011     0.002436     9.803662     -0.001202    0.000333     -0.000429    -0.000186    -1.943946    0.003165     0.001977    
69.7515    0.058879     9.827870     0.046203     -0.002977    -0.001036    0.000584     -0.292168    0.000086     0.000011     0.003104     9.804210     -0.000757    0.000334     -0.000453    -0.000163    -2.947783    -0.004701    0.006003    
69.7575    0.024368     9.793476     0.013402     0.001579     -0.001214    -0.000148    -0.292168    0.000086     0.000011     0.003751     9.804553     -0.000325    0.000338     -0.000473    -0.000140    0.093470     -0.001368    0.002484    
69.7635    0.066042     9.815452     -0.079967    0.001393     -0.003882    0.001471     -0.292168    0.000086     0.000011     0.004379     9.804879     0.001092     0.000342     -0.000492    -0.000140    -0.812326    0.008147     0.006733    
69.7725    0.005625     9.797120     0.052150     0.000474     -0.001116    -0.000132    -0.292168    0.000086     0.000011     0.004966     9.805196     0.001467     0.000346     -0.000511    -0.000140    0.271501     -0.005323    0.000574    
69.9435    0.023629     9.815272     0.054753     -0.002211    0.001920     -0.000419    -0.292168    0.000086     0.000011     0.005534     9.805503     0.001325     0.000350     -0.000530    -0.000149    2.954479     -0.005578    0.002409    
69.9495    -0.074808    9.828584     -0.041027    -0.002926    -0.000341    -0.001564    -0.292168    0.000086     0.000011     0.005537     9.805600     0.001744     0.000354     -0.000548    -0.000157    2.650732     0.004174     -0.007627   
69.9555    0.048057     9.779861     -0.003178    0.000835     -0.002773    -0.000817    -0.292168    0.000086     0.000011     0.005601     9.805695     0.002149     0.000313     -0.000568    -0.000165    0.774739     0.000325     0.004900    
70.1295    -0.016225    9.808708     0.015064     0.003872     -0.002060    -0.000370    -0.292168    0.000086     0.000011     0.005663     9.805265     0.001987     0.000329     -0.000589    -0.000185    0.095370     -0.001536    -0.001654   
70.1385    0.007630     9.791563     0.031943     -0.000968    -0.001230    0.001235     -0.292168    0.000086     0.000011     0.005722     9.804591     0.001830     0.000345     -0.000608    -0.000204    -2.235782    -0.003262    0.000778    
70.1445    0.031439     9.719611     -0.005093    0.001535     0.000604     -0.002215    -0.292168    0.000086     0.000011     0.005372     9.803939     0.002233     0.000327     -0.000627    -0.000209    0.965012     0.000524     0.003205    
70.3185    -0.005786    9.783162     -0.056005    -0.000225    0.001535     -0.001501    -0.292168    0.000086     0.000011     0.005441     9.802277     0.002010     0.000310     -0.000621    -0.000194    1.719715     0.005725     -0.000590   
70.3275    -0.060948    9.749383     0.015732     -0.000320    -0.001888    0.000296     -0.292168    0.000086     0.000011     0.005099     9.800666     0.001262     0.000297     -0.000584    -0.000233    -2.396470    -0.001614    -0.006214   
70.3365    0.032001     9.743463     -0.037577    -0.000134    -0.000425    0.000775     -0.292168    0.000086     0.000011     0.004767     9.800133     0.000536     0.000284     -0.000562    -0.000244    -1.742039    0.003857     0.003263    
70.3485    -0.062613    9.817866     -0.022554    0.000467     0.001606     -0.002047    -0.292168    0.000086     0.000011     0.005112     9.799809     -0.000084    0.000281     -0.000541    -0.000246    1.346510     0.002297     -0.006384   
70.5135    0.016079     9.789519     -0.019839    0.001213     0.000130     -0.000567    -0.292168    0.000086     0.000011     0.005446     9.800359     -0.000686    0.000278     -0.000520    -0.000256    0.437231     0.002027     0.001639    
70.5255    0.046282     9.821505     0.029423     0.000189     0.001127     -0.000329    -0.292168    0.000086     0.000011     0.005770     9.800893     0.000166     0.000275     -0.000470    -0.000274    1.049034     -0.002996    0.004719    
70.5315    -0.007687    9.914323     0.027294     -0.001089    -0.000010    -0.000848    -0.292168    0.000086     0.000011     0.006084     9.800865     0.000992     0.000238     -0.000421    -0.000283    2.479874     -0.002753    -0.000784   
70.7055    0.030993     9.754158     0.075221     -0.001672    0.001346     -0.002252    -0.292168    0.000086     0.000011     0.006300     9.800838     0.001794     0.000201     -0.000368    -0.000284    2.209397     -0.007711    0.003160    
70.7115    0.013173     9.799974     -0.016304    -0.000965    0.003912     0.001704     -0.292168    0.000086     0.000011     0.006064     9.799709     0.002092     0.000166     -0.000315    -0.000300    -2.085700    0.001664     0.001343    
70.7235    -0.055800    9.763773     0.011590     0.000421     0.003062     -0.000175    -0.292168    0.000086     0.000011     0.006281     9.798321     0.001717     0.000163     -0.000265    -0.000296    0.393595     -0.001187    -0.005689   
70.7295    -0.001430    9.706592     -0.042164    0.003061     0.001265     -0.000805    -0.292168    0.000086     0.000011     0.006046     9.797269     0.001353     0.000161     -0.000218    -0.000272    0.257145     0.004344     -0.000146   
70.7355    0.085214     9.740486     -0.010221    0.000096     -0.001749    0.002142     -0.292168    0.000086     0.000011     0.005818     9.796249     0.001001     0.000169     -0.000192    -0.000249    -1.525971    0.001049     0.008688    
70.7475    -0.060520    9.790747     -0.003793    0.000010     -0.002369    0.000487     -0.292168    0.000086     0.000011     0.005597     9.796081     0.000114     0.000196     -0.000208    -0.000221    -1.549944    0.000387     -0.006170   
70.9065    0.017031     9.849187     -0.042351    0.002674     0.000654     0.000678     -0.292168    0.000086     0.000011     0.004975     9.797699     -0.000403    0.000193     -0.000224    -0.000194    -0.248399    0.004300     0.001736    
70.9215    -0.085290    9.866722     -0.028130    0.001035     -0.000728    0.000993     -0.292168    0.000086     0.000011     0.004373     9.799274     -0.000904    0.000187     -0.000197    -0.000173    -0.764955    0.002851     -0.008696   
70.9275    -0.014819    9.885202     -0.016840    -0.001295    0.001174     -0.000496    -0.292168    0.000086     0.000011     0.004210     9.800801     -0.001389    0.000187     -0.000155    -0.000183    2.776047     0.001704     -0.001511   
70.9335    -0.000953    9.849419     -0.004736    -0.000078    0.001314     -0.001611    -0.292168    0.000086     0.000011     0.004053     9.802282     -0.001860    0.000186     -0.000111    -0.000192    1.619125     0.000481     -0.000097   
70.9365    0.020843     9.755347     0.036893     0.000177     0.001630     -0.001140    -0.292168    0.000086     0.000011     0.004073     9.803718     -0.001947    0.000178     -0.000067    -0.000202    1.416739     -0.003782    0.002125    
70.9455    0.004709     9.838654     -0.055418    0.000733     0.002229     0.000404     -0.292168    0.000086     0.000011     0.004092     9.804782     -0.001161    0.000178     -0.000015    -0.000190    -0.504190    0.005633     0.000480    
71.1195    0.013358     9.851581     0.023881     -0.000361    0.001148     0.000447     -0.292168    0.000086     0.000011     0.004111     9.805814     -0.000398    0.000178     0.000035     -0.000172    -2.249645    -0.002424    0.001362    
71.1345    -0.026474    9.795554     0.038859     0.001870     0.001813     0.000184     -0.292168    0.000086     0.000011     0.003364     9.807208     0.000332     0.000195     0.000070     -0.000153    -0.097991    -0.003967    -0.002699   
71.1465    -0.031678    9.863523     -0.038353    -0.002393    -0.000001    0.001092     -0.292168    0.000086     0.000011     0.002640     9.808559     0.001040     0.000184     0.000103     -0.000132    -2.713442    0.003888     -0.003230   
71.1525    -0.020412    9.865044     0.023573     0.003146     0.001190     0.000537     -0.292168    0.000086     0.000011     0.001938     9.809130     0.001727     0.000172     0.000100     -0.000095    -0.169031    -0.002390    -0.002081   
71.1585    -0.015989    9.808942     0.007638     -0.000187    -0.001369    0.001311     -0.292168    0.000086     0.000011     0.001392     9.809684     0.002392     0.000130     0.000096     -0.000058    -1.712180    -0.000779    -0.001630   
71.1645    0.043661     9.827313     0.031680     -0.001221    -0.003692    0.001443     -0.292168    0.000086     0.000011     0.000862     9.810174     0.003037     0.000106     0.000130     -0.000040    -2.273096    -0.003224    0.004451    
71.3385    0.002453     9.822068     0.054140     -0.001483    0.001449     0.000288     -0.292168    0.000086     0.000011     0.000911     9.810536     0.003505     0.000083     0.000134     -0.000003    -2.949425    -0.005512    0.000250    
71.3475    -0.060845    9.825750     -0.034684    -0.000655    0.001351     0.000356     -0.292168    0.000086     0.000011     0.000958     9.810887     0.003958     0.000060     0.000138     0.000008     -2.643947    0.003530     -0.006204   
71.3565    0.118421     9.746788     0.018395     -0.000228    0.000260     0.001174     -0.292168    0.000086     0.000011     -0.000210    9.811228     0.004398     0.000038     0.000175     0.000018     -1.762320    -0.001887    0.012074    
71.3655    -0.037393    9.739393     -0.042613    -0.000459    -0.001810    0.000340     -0.292168    0.000086     0.000011     -0.001343    9.809265     0.004824     0.000017     0.000186     0.000028     -2.505236    0.004375     -0.003812   
71.3865    -0.060774    9.853657     0.098249     -0.002782    0.003856     -0.001113    -0.292168    0.000086     0.000011     -0.002441    9.807362     0.005377     0.000003     0.000188     0.000063     2.761194     -0.009970    -0.006196   
71.3955    -0.006429    9.659634     0.055388     -0.001286    0.000541     0.003532     -0.292168    0.000086     0.000011     -0.003505    9.806818     0.005980     -0.000011    0.000170     0.000098     -1.919976    -0.005734    -0.000655   
71.5635    -0.043767    9.839324     0.022974     0.000079     -0.002363    0.001205     -0.292168    0.000086     0.000011     -0.004290    9.806676     0.006564     -0.000024    0.000170     0.000131     -1.505133    -0.002335    -0.004462   
71.5695    0.037674     9.789505     0.025160     -0.000436    -0.000417    0.003116     -0.292168    0.000086     0.000011     -0.004355    9.806538     0.007131     -0.000023    0.000171     0.000183     -1.709872    -0.002570    0.003841    
71.5755    -0.029267    9.802153     -0.039876    0.000025     0.000194     0.000840     -0.292168    0.000086     0.000011     -0.004264    9.806405     0.007680     -0.000021    0.000153     0.000214     -1.541564    0.004068     -0.002984   
71.5815    -0.001347    9.808174     0.040082     0.001236     0.000513     0.001833     -0.292168    0.000086     0.000011     -0.004175    9.806275     0.008212     -0.000020    0.000136     0.000233     -0.977541    -0.004087    -0.000137   
71.5965    0.059517     9.732171     0.049342     -0.000187    -0.000413    -0.001407    -0.292168    0.000086     0.000011     -0.004564    9.806333     0.007569     -0.000003    0.000135     0.000225     1.702866     -0.005070    0.006068    
71.6055    -0.025785    9.867709     -0.012908    0.000735     -0.001298    -0.000028    -0.292168    0.000086     0.000011     -0.004941    9.807409     0.006945     0.000014     0.000135     0.000218     0.038648     0.001308     -0.002629   
71.7855    -0.016943    9.859104     -0.040601    0.000524     0.000114     -0.001993    -0.292168    0.000086     0.000011     -0.005560    9.808984     0.006028     0.000031     0.000133     0.000194     1.313843     0.004118     -0.001727   
71.8455    -0.025275    9.841666     -0.059841    0.000570     0.000531     0.001047     -0.292168    0.000086     0.000011     -0.006161    9.810510     0.005139     0.000053     0.000132     0.000187     -1.072206    0.006080     -0.002577   
71.9295    -0.029354    9.874393     -0.023170    0.000946     0.000083     -0.000562    -0.292168    0.000086     0.000011     -0.006489    9.811459     0.004276     0.000080     0.000130     0.000164     0.535626     0.002346     -0.002993   
71.9715    0.066284     9.807479     0.003326     0.001552     -0.000899    0.001716     -0.292168    0.000086     0.000011     -0.006947    9.812379     0.003440     0.000106     0.000129     0.000142     -0.835701    -0.000339    0.006758    
72.0075    0.003167     9.770047     0.043528     0.002273     -0.004152    -0.002252    -0.292168    0.000086     0.000011     -0.007391    9.812230     0.002630     0.000132     0.000127     0.000087     0.780820     -0.004455    0.000323    
72.1965    -0.021522    9.853637     -0.062842    -0.000821    0.000301     -0.001664    -0.292168    0.000086     0.000011     -0.007550    9.811958     0.002651     0.000151     0.000133     0.000034     2.029233     0.006377     -0.002194   
72.2055    -0.053058    9.803284     -0.041035    0.000177     0.000947     -0.001893    -0.292168    0.000086     0.000011     -0.007976    9.811693     0.001917     0.000151     0.000138     -0.000018    1.477353     0.004186     -0.005410   
72.2145    -0.012614    9.774167     0.046694     0.000750     0.000562     -0.001671    -0.292168    0.000086     0.000011     -0.008388    9.812076     0.000840     0.000134     0.000143     -0.000068    1.148744     -0.004777    -0.001286   
72.2265    -0.036835    9.824245     -0.021445    -0.001039    -0.000313    0.004482     -0.292168    0.000086     0.000011     -0.008517    9.812446     0.000161     0.000118     0.000155     -0.000049    -1.798610    0.002183     -0.003756   
72.2355    0.065570     9.847365     -0.033460    -0.000407    -0.000124    0.002795     -0.292168    0.000086     0.000011     -0.008642    9.812965     -0.000497    0.000102     0.000147     -0.000030    -1.715265    0.003398     0.006685    
72.2535    -0.011251    9.905129     0.014589     -0.000485    0.000750     0.000569     -0.292168    0.000086     0.000011     -0.009412    9.814013     -0.001135    0.000086     0.000139     -0.000012    -2.275786    -0.001473    -0.001147   
72.4185    -0.033947    9.829462     -0.027095    0.001479     -0.000185    0.000353     -0.292168    0.000086     0.000011     -0.009468    9.815028     -0.001242    0.000071     0.000131     0.000006     -0.234284    0.002757     -0.003461   
72.4335    -0.048933    9.851601     0.013486     0.004594     -0.000078    -0.000693    -0.292168    0.000086     0.000011     -0.009523    9.815468     -0.000793    0.000054     0.000121     0.000023     0.149617     -0.001369    -0.004989   
72.4425    0.028781     9.798965     -0.004624    -0.002600    -0.001297    0.002362     -0.292168    0.000086     0.000011     -0.009676    9.815894     -0.000358    0.000098     0.000106     0.000033     -2.404226    0.000472     0.002934    
72.4455    0.020588     9.797241     0.020848     -0.000498    -0.000377    0.000901     -0.292168    0.000086     0.000011     -0.009491    9.815379     0.000064     0.000090     0.000091     0.000060     -2.076025    -0.002128    0.002099    
72.4545    -0.014557    9.890851     0.064570     0.001690     -0.000939    -0.000532    -0.292168    0.000086     0.000011     -0.008575    9.814879     0.000697     0.000072     0.000060     0.000085     0.305273     -0.006528    -0.001484   
72.4635    -0.003611    9.797722     0.011454     -0.000165    0.002017     0.002163     -0.292168    0.000086     0.000011     -0.007687    9.814740     0.001967     0.000058     0.000047     0.000087     -1.647015    -0.001169    -0.000368   
72.6465    0.072409     9.810319     0.054634     -0.002491    -0.001338    0.000153     -0.292168    0.000086     0.000011     -0.006886    9.814605     0.003572     0.000045     0.000017     0.000086     -3.080379    -0.005569    0.007382    
72.6555    0.044559     9.936855     0.042416     -0.000381    0.000856     0.000046     -0.292168    0.000086     0.000011     -0.006109    9.814091     0.004755     0.000032     -0.000025    0.000085     -3.020056    -0.004268    0.004543    
72.6646    0.018612     9.700245     0.058706     -0.003746    -0.001656    -0.002259    -0.292168    0.000086     0.000011     -0.005356    9.813976     0.005902     -0.000014    -0.000065    0.000084     2.598836     -0.006052    0.001898    
72.6736    -0.093274    9.794427     -0.005276    0.000235     -0.003147    -0.001628    -0.292168    0.000086     0.000011     -0.005692    9.813994     0.005561     -0.000025    -0.000067    0.000077     1.427656     0.000539     -0.009510   
72.6796    -0.042810    9.845556     -0.005431    -0.001466    -0.000148    0.001201     -0.292168    0.000086     0.000011     -0.006387    9.814012     0.005226     -0.000032    -0.000070    0.000071     -2.455348    0.000552     -0.004365   
72.6856    -0.016379    9.814571     -0.039120    0.000278     0.001570     -0.000123    -0.292168    0.000086     0.000011     -0.007227    9.814029     0.003955     -0.000040    -0.000072    0.000068     0.415751     0.003986     -0.001670   
72.8386    -0.028517    9.826001     -0.036512    -0.000272    -0.000115    0.002377     -0.292168    0.000086     0.000011     -0.007876    9.814063     0.002723     -0.000047    -0.000074    0.000065     -1.684602    0.003716     -0.002907   
72.8446    -0.033968    9.770139     -0.049821    -0.000325    -0.001691    -0.000040    -0.292168    0.000086     0.000011     -0.008504    9.814078     0.001528     -0.000054    -0.000076    0.000061     3.019488     0.005099     -0.003463   
72.8506    0.004985     9.815147     0.024991     0.003568     -0.000494    -0.000053    -0.292168    0.000086     0.000011     -0.009114    9.814111     0.002242     -0.000060    -0.000077    0.000057     0.014913     -0.002546    0.000508    
72.8596    -0.052975    9.781735     0.079449     -0.002539    0.000239     -0.000435    -0.292168    0.000086     0.000011     -0.009095    9.813125     0.002935     -0.000068    -0.000077    0.000048     2.971726     -0.008122    -0.005401   
72.8656    0.013110     9.834440     0.040733     0.001251     0.000261     -0.000250    -0.292168    0.000086     0.000011     -0.009076    9.813186     0.003607     -0.000047    -0.000076    0.000033     0.197078     -0.004142    0.001337    
72.8716    -0.008486    9.778422     0.015607     -0.001956    -0.000066    -0.001931    -0.292168    0.000086     0.000011     -0.009058    9.813638     0.003985     -0.000049    -0.000076    0.000019     2.362841     -0.001596    -0.000865   
73.0366    -0.023249    9.828180     0.016027     0.000627     -0.000637    -0.000433    -0.292168    0.000086     0.000011     -0.009035    9.814075     0.004352     -0.000028    -0.000093    0.000005     0.604015     -0.001631    -0.002370   
73.0456    0.074239     9.827996     -0.016729    -0.000095    -0.001610    -0.005621    -0.292168    0.000086     0.000011     -0.009012    9.814499     0.004708     -0.000016    -0.000110    -0.000048    1.587752     0.001702     0.007569    
73.0516    -0.008293    9.691657     0.028714     0.002068     -0.000968    0.001339     -0.292168    0.000086     0.000011     -0.008818    9.814910     0.005052     -0.000005    -0.000136    -0.000062    -0.574618    -0.002963    -0.000845   
73.0606    -0.002621    9.830222     0.085841     0.000364     0.000343     -0.001742    -0.292168    0.000086     0.000011     -0.008481    9.815021     0.005635     0.000007     -0.000161    -0.000088    1.364938     -0.008732    -0.000267   
73.1596    0.002237     9.792336     -0.078063    -0.000303    -0.003372    -0.000520    -0.292168    0.000086     0.000011     -0.008302    9.814330     0.006338     0.000017     -0.000178    -0.000101    2.097997     0.007972     0.000228    
73.2166    0.032551     9.818539     0.024171     0.002878     0.000593     -0.000916    -0.292168    0.000086     0.000011     -0.008129    9.813660     0.006881     0.000008     -0.000173    -0.000126    0.308039     -0.002462    0.003319    
73.3816    -0.015382    9.787806     0.032576     -0.001486    -0.000718    0.002608     -0.292168    0.000086     0.000011     -0.007814    9.813010     0.006128     -0.000021    -0.000190    -0.000138    -2.088754    -0.003328    -0.001568   
73.3996    -0.077484    9.772401     -0.017825    -0.005398    -0.000014    -0.001168    -0.292168    0.000086     0.000011     -0.008044    9.813167     0.006678     -0.000049    -0.000206    -0.000133    2.928562     0.001824     -0.007900   
73.4326    0.010626     9.818150     -0.048259    -0.000934    -0.002656    0.000031     -0.292168    0.000086     0.000011     -0.008268    9.813318     0.006026     -0.000076    -0.000228    -0.000082    -3.109128    0.004915     0.001083    
73.4506    -0.021980    9.822111     0.038142     0.003467     -0.000949    0.001530     -0.292168    0.000086     0.000011     -0.007983    9.813466     0.005393     -0.000061    -0.000256    -0.000079    -0.415534    -0.003883    -0.002241   
73.4596    0.001078     9.840220     -0.014733    0.000409     -0.001266    0.002725     -0.292168    0.000086     0.000011     -0.007416    9.813729     0.004780     -0.000047    -0.000282    -0.000076    -1.421917    0.001497     0.000110    
73.6456    0.032706     9.806769     0.029425     0.001359     -0.001122    -0.000135    -0.292168    0.000086     0.000011     -0.006194    9.813984     0.004196     -0.000030    -0.000302    -0.000077    0.098876     -0.003000    0.003335    
73.6756    0.053481     9.822768     -0.072803    0.000104     0.000904     -0.002448    -0.292168    0.000086     0.000011     -0.004376    9.814003     0.003630     -0.000016    -0.000280    -0.000079    1.528423     0.007412     0.005453    
73.7056    0.074043     9.756263     -0.014392    0.000517     0.001448     -0.002469    -0.292168    0.000086     0.000011     -0.002614    9.813783     0.003948     -0.000008    -0.000259    -0.000081    1.364403     0.001475     0.007549    
73.7566    0.068394     9.814600     0.014362     0.000010     0.000424     0.000582     -0.292168    0.000086     0.000011     -0.000906    9.812062     0.003390     0.000000     -0.000223    -0.000127    -1.553197    -0.001463    0.006973    
73.7776    0.013422     9.716391     0.014079     0.000256     -0.001713    0.000896     -0.292168    0.000086     0.000011     0.000114     9.810394     0.002848     0.000008     -0.000204    -0.000112    -1.291940    -0.001449    0.001368    
73.9606    0.032553     9.757288     -0.065117    0.001255     0.001587     -0.001600    -0.292168    0.000086     0.000011     0.000703     9.809667     0.003190     0.000008     -0.000215    -0.000091    0.905622     0.006674     0.003319    
73.9756    0.019455     9.795767     -0.023700    -0.000727    -0.001943    0.000375     -0.292168    0.000086     0.000011     0.001274     9.808962     0.003490     0.000003     -0.000226    -0.000061    -2.664899    0.002419     0.001984    
73.9846    0.017618     9.786530     0.082793     -0.000808    -0.000581    0.000903     -0.292168    0.000086     0.000011     0.001828     9.808560     0.002662     -0.000002    -0.000236    -0.000047    -2.301132    -0.008460    0.001796    
74.0086    0.036605     9.831521     0.013033     -0.000162    0.002478     0.001044     -0.292168    0.000086     0.000011     0.002309     9.809259     0.002978     -0.000007    -0.000245    -0.000034    -1.724537    -0.001326    0.003732    
74.0326    -0.018362    9.865329     -0.098633    0.000898     -0.000534    -0.000898    -0.292168    0.000086     0.000011     0.002775     9.809938     0.003474     -0.000012    -0.000254    -0.000035    0.785617     0.009998     -0.001872   
74.2096    0.013298     9.840894     0.040011     0.001845     0.001725     -0.000702    -0.292168    0.000086     0.000011     0.003095     9.810595     0.003765     -0.000016    -0.000248    -0.000055    0.363767     -0.004066    0.001356    
74.2306    0.020716     9.802907     0.019263     -0.000214    -0.001366    -0.000050    -0.292168    0.000086     0.000011     0.003406     9.811263     0.003378     -0.000006    -0.000242    -0.000075    2.912721     -0.001965    0.002112    
74.2486    0.008188     9.752248     -0.010969    -0.002671    -0.000063    -0.001223    -0.292168    0.000086     0.000011     0.003708     9.811009     0.003002     -0.000012    -0.000229    -0.000074    2.712111     0.001125     0.000835    
74.2846    0.041312     9.832542     -0.008952    0.000335     0.001592     -0.000049    -0.292168    0.000086     0.000011     0.004226     9.810575     0.002577     -0.000018    -0.000224    -0.000073    0.145789     0.000910     0.004212    
74.3326    -0.010355    9.796777     -0.023441    -0.000660    0.000179     -0.000049    -0.292168    0.000086     0.000011     0.004346     9.810132     0.002164     -0.000038    -0.000212    -0.000073    3.067896     0.002393     -0.001056   
74.5306    0.034651     9.782188     -0.072078    0.000134     -0.000611    0.001272     -0.292168    0.000086     0.000011     0.004292     9.809726     0.001825     -0.000051    -0.000194    -0.000051    -1.466138    0.007368     0.003533    
74.5516    0.002550     9.796033     0.034942     -0.001223    0.000378     0.000943     -0.292168    0.000086     0.000011     0.004239     9.809331     0.002094     -0.000065    -0.000183    -0.000020    -2.484619    -0.003567    0.000260    
74.5876    -0.018353    9.814277     0.010647     -0.000487    0.003881     0.000653     -0.292168    0.000086     0.000011     0.004187     9.808926     0.002417     -0.000059    -0.000182    0.000009     -2.211606    -0.001085    -0.001871   
74.6476    0.034714     9.886069     0.026345     0.002073     -0.000616    0.001797     -0.292168    0.000086     0.000011     0.003501     9.809089     0.002985     -0.000038    -0.000165    0.000037     -0.714100    -0.002665    0.003539    
74.6866    -0.037161    9.702106     0.012707     0.003983     -0.000160    -0.001484    -0.292168    0.000086     0.000011     0.002835     9.809313     0.003281     0.000026     -0.000165    0.000066     0.356618     -0.001310    -0.003789   
74.8546    -0.036676    9.856726     0.021059     0.000618     0.002684     0.000986     -0.292168    0.000086     0.000011     0.003145     9.809530     0.003823     0.000089     -0.000179    0.000094     -1.010946    -0.002137    -0.003739   
74.8696    0.018920     9.816438     -0.064815    0.002437     -0.000676    0.001145     -0.292168    0.000086     0.000011     0.001932     9.809419     0.004348     0.000105     -0.000178    0.000080     -0.439160    0.006603     0.001929    
74.9296    0.013010     9.805876     0.021192     0.000107     -0.000626    -0.000371    -0.292168    0.000086     0.000011     0.002269     9.809311     0.004857     0.000112     -0.000143    0.000071     1.289942     -0.002161    0.001326    
75.0076    -0.064184    9.799466     0.024190     -0.000211    0.003431     -0.000808    -0.292168    0.000086     0.000011     0.002777     9.809074     0.003290     0.000112     -0.000158    0.000062     1.826264     -0.002469    -0.006544   
75.0556    0.039823     9.801536     -0.046590    0.000352     0.000976     -0.000219    -0.292168    0.000086     0.000011     0.003088     9.808781     0.002531     0.000112     -0.000139    0.000049     0.557051     0.004753     0.004060    
75.2296    0.030567     9.773737     -0.051228    -0.002992    -0.001113    0.003251     -0.292168    0.000086     0.000011     0.003254     9.808498     0.001607     0.000119     -0.000120    0.000041     -2.314704    0.005241     0.003116    
75.2716    0.008517     9.711996     -0.021613    0.001890     0.000466     -0.000522    -0.292168    0.000086     0.000011     0.003414     9.807439     0.000712     0.000165     -0.000133    0.000033     0.269328     0.002225     0.000868    
75.3166    -0.011710    9.840260     -0.027801    0.001608     -0.000566    0.001402     -0.292168    0.000086     0.000011     0.003569     9.806412     -0.000157    0.000209     -0.000146    0.000020     -0.716975    0.002825     -0.001194   
