time              lon               lat               alt               heading           pitch             roll              vn                vh                ve                
334.98414618      -122.14016500     47.64146800       273.09606934      0.00000000        0.00000000        -0.00000000       0.00000000        0.01640153        0.00000000        
335.16715008      -122.14016500     47.64146800       273.09927368      0.00000000        0.00000000        -0.00000000       0.00000000        0.02060318        0.00000000        
335.20015078      -122.14016500     47.64146800       273.10055542      0.00000000        0.00000000        -0.00000000       0.00000000        0.02148150        0.00000000        
335.47315661      -122.14016500     47.64146800       273.10501099      0.00000000        0.00000000        -0.00000000       0.00000000        0.02299138        0.00000000        
335.62615987      -122.14016500     47.64146800       273.10906982      0.00000000        0.00000000        -0.00000000       0.00000000        0.02237364        0.00000000        
335.81516390      -122.14016500     47.64146800       273.11334229      0.00000000        0.00000000        -0.00000000       0.00000000        0.02106801        0.00000000        
336.01016806      -122.14016500     47.64146800       273.11676025      0.00000000        0.00000000        -0.00000000       0.00000000        0.01926689        0.00000000        
336.19917210      -122.14016500     47.64146800       273.12054443      0.00000000        0.00000000        -0.00000000       0.00000000        0.01661120        0.00000000        
336.39117619      -122.14016500     47.64146804       273.12677002      -0.00000000       -11.53420337      0.00000000        0.13007012        0.20214656        -0.00000000       
336.42117683      -122.14016500     47.64146806       273.13156128      -0.00000000       -11.53420337      0.00000000        0.18236776        0.27615666        -0.00000000       
336.60118067      -122.14016500     47.64146881       273.22030640      -0.00000003       -15.32036198      0.00000000        0.70986199        0.56331271        -0.00000000       
336.62518118      -122.14016500     47.64146895       273.23214722      -0.00000003       -15.32036198      0.00000000        0.76578277        0.56172931        -0.00000000       
336.81718528      -122.14016500     47.64147064       273.32897949      -0.00000004       -13.51711392      0.00000000        1.22289169        0.43789613        -0.00000000       
337.02418970      -122.14016500     47.64147304       273.39666748      -0.00000005       -10.85312523      0.00000000        1.60381198        0.27775013        -0.00000000       
337.22219392      -122.14016500     47.64147603       273.43750000      -0.00000006       -8.39403982       0.00000001        1.91417301        0.15886076        -0.00000000       
337.41419802      -122.14016500     47.64147949       273.46005249      -0.00000005       -6.50277514       0.00000000        2.16019177        0.08373436        -0.00000000       
337.59420186      -122.14016500     47.64148333       273.47146606      -0.00000006       -5.01674127       0.00000000        2.35121608        0.03972082        -0.00000000       
337.77420570      -122.14016500     47.64148698       273.47616577      -0.00000006       -5.01674127       0.00000000        2.48323727        0.01720235        -0.00000000       
337.96020966      -122.14016500     47.64149081       273.47787476      -0.00000016       -3.06291188       0.00000001        2.58677912        0.00425559        -0.00000000       
338.13121331      -122.14016500     47.64149529       273.47790527      -0.00000019       -2.46391335       0.00000001        2.67643452        -0.00348532       -0.00000000       
338.29321677      -122.14016500     47.64149886       273.47717285      -0.00000018       -1.99488886       0.00000001        2.73070168        -0.00653581       -0.00000000       
338.45822029      -122.14016500     47.64150303       273.47595215      -0.00000021       -1.62817536       0.00000001        2.77975059        -0.00815642       -0.00000000       
338.61722368      -122.14016500     47.64150779       273.47406006      -0.00000029       -1.35095126       0.00000001        2.82199788        -0.00872361       -0.00000000       
338.77922714      -122.14016500     47.64151100       273.47277832      -0.00000029       -1.35095126       0.00000001        2.84418297        -0.00866354       -0.00000000       
338.94123059      -122.14016500     47.64151531       273.47106934      -0.00000036       -1.10745213       0.00000002        2.86791587        -0.00829980       0.00000000        
339.09723392      -122.14016500     47.64151912       273.46957397      -0.00000044       -0.94927553       0.00000002        2.88428187        -0.00784981       0.00000000        
339.25023718      -122.14016500     47.64152294       273.46847534      -0.00000051       -0.82307674       0.00000002        2.89739299        -0.00735686       0.00000000        
339.40024038      -122.14016500     47.64152678       273.46771240      -0.00000061       -0.72062531       0.00000003        2.90789413        -0.00686446       0.00000000        
339.55024358      -122.14016500     47.64153063       273.46697998      -0.00000068       -0.64213606       0.00000003        2.91630340        -0.00639685       0.00000000        
339.69424666      -122.14016500     47.64153449       273.46621704      -0.00000077       -0.57926553       0.00000003        2.92303801        -0.00596634       0.00000000        
339.84124979      -122.14016500     47.64153835       273.46548462      -0.00000083       -0.52708212       0.00000003        2.92843008        -0.00557780       0.00000000        
339.99125299      -122.14016500     47.64154223       273.46472168      -0.00000087       -0.48785056       0.00000004        2.93274784        -0.00523210       0.00000000        
340.14125619      -122.14016500     47.64154611       273.46398926      -0.00000090       -0.45511857       0.00000004        2.93620467        -0.00492773       0.00000001        
340.28825933      -122.14016500     47.64154999       273.46322632      -0.00000092       -0.42949552       0.00000004        2.93897271        -0.00466150       0.00000001        
340.43526246      -122.14016500     47.64155444       273.46237183      -0.00000094       -0.40823291       0.00000004        2.94146681        -0.00439940       0.00000001        
340.58826573      -122.14016500     47.64155833       273.46163940      -0.00000091       -0.39254712       0.00000004        2.94318628        -0.00420283       0.00000001        
340.73826893      -122.14016500     47.64156222       273.46087646      -0.00000085       -0.37868074       0.00000005        2.94456196        -0.00403300       0.00000001        
340.88527206      -122.14016500     47.64156611       273.46014404      -0.00000085       -0.36828989       0.00000005        2.94566393        -0.00388646       0.00000001        
341.03527526      -122.14016500     47.64157001       273.45938110      -0.00000087       -0.35982084       0.00000005        2.94654584        -0.00376063       0.00000001        
341.18527846      -122.14016500     47.64157390       273.45864868      -0.00000087       -0.35307143       0.00000005        2.94725204        -0.00365261       0.00000001        
341.33228160      -122.14016500     47.64157780       273.45788574      -0.00000088       -0.34769158       0.00000005        2.94781780        -0.00355994       0.00000001        
341.48228480      -122.14016500     47.64158170       273.45715332      -0.00000087       -0.34347927       0.00000006        2.94827032        -0.00348049       0.00000002        
341.62928794      -122.14016500     47.64158560       273.45639038      -0.00000084       -0.34010865       0.00000006        2.94863296        -0.00341248       0.00000002        
341.77629107      -122.14016500     47.64158949       273.45565796      -0.00000079       -0.33740822       0.00000006        2.94892311        -0.00335395       0.00000002        
341.92329421      -122.14016500     47.64159339       273.45489502      -0.00000075       -0.33520816       0.00000006        2.94915533        -0.00330418       0.00000002        
342.07329741      -122.14016500     47.64159841       273.45394897      -0.00000077       -0.33211368       0.00000007        2.94938707        -0.00325067       0.00000002        
342.22030054      -122.14016500     47.64160119       273.45343018      -0.00000077       -0.33211368       0.00000007        2.94949007        -0.00322527       0.00000002        
342.37030374      -122.14016500     47.64160565       273.45257568      -0.00000082       -0.33096883       0.00000007        2.94962406        -0.00319021       0.00000003        
342.52330701      -122.14016500     47.64160955       273.45181274      -0.00000087       -0.33006115       0.00000007        2.94971633        -0.00316430       0.00000003        
342.67331021      -122.14016500     47.64161345       273.45108032      -0.00000096       -0.32936695       0.00000007        2.94979072        -0.00314178       0.00000003        
342.82331341      -122.14016500     47.64161735       273.45031738      -0.00000106       -0.32877187       0.00000008        2.94985056        -0.00312298       0.00000003        
342.97031654      -122.14016500     47.64162125       273.44958496      -0.00000116       -0.32834285       0.00000008        2.94989753        -0.00310696       0.00000003        
343.12031974      -122.14016500     47.64162515       273.44882202      -0.00000128       -0.32798566       0.00000008        2.94993424        -0.00309325       0.00000004        
343.26432282      -122.14016500     47.64162905       273.44808960      -0.00000142       -0.32770645       0.00000008        2.94996524        -0.00308149       0.00000004        
343.41732608      -122.14016500     47.64163295       273.44732666      -0.00000153       -0.32747847       0.00000009        2.94998860        -0.00307138       0.00000004        
343.56432922      -122.14016500     47.64163685       273.44659424      -0.00000165       -0.32730203       0.00000009        2.95001149        -0.00306264       0.00000004        
343.71133235      -122.14016500     47.64164131       273.44573975      -0.00000177       -0.32715676       0.00000009        2.95002484        -0.00305455       0.00000004        
343.86733568      -122.14016500     47.64164521       273.44497681      -0.00000184       -0.32704817       0.00000009        2.95003653        -0.00304864       0.00000005        
344.01433882      -122.14016500     47.64164911       273.44424438      -0.00000189       -0.32695917       0.00000010        2.95004821        -0.00304363       0.00000005        
344.04433946      -122.14016500     47.64165134       273.44381714      -0.00000195       -0.32687678       0.00000010        2.95005488        -0.00304111       0.00000005        
344.50634931      -122.14016500     47.64166192       273.44180298      -0.00000214       -0.32674041       0.00000011        2.95006514        -0.00303144       0.00000006        
344.65935258      -122.14016500     47.64166582       273.44104004      -0.00000214       -0.32674041       0.00000011        2.95006514        -0.00302875       0.00000006        
344.79135539      -122.14016500     47.64167139       273.43997192      -0.00000195       -0.32674223       0.00000011        2.95006514        -0.00302568       0.00000006        
344.85135667      -122.14016500     47.64167251       273.43975830      -0.00000195       -0.32674223       0.00000011        2.95006514        -0.00302515       0.00000006        
345.00135987      -122.14016500     47.64167529       273.43923950      -0.00000195       -0.32674223       0.00000011        2.95006514        -0.00302391       0.00000007        
345.08836173      -122.14016500     47.64167864       273.43859863      -0.00000195       -0.32674060       0.00000011        2.95006514        -0.00302265       0.00000007        
345.28636595      -122.14016500     47.64168365       273.43762207      -0.00000209       -0.32673988       0.00000012        2.95006514        -0.00302094       0.00000007        
345.43936922      -122.14016500     47.64168755       273.43688965      -0.00000226       -0.32673988       0.00000012        2.95006514        -0.00301953       0.00000008        
345.62537318      -122.14016500     47.64169257       273.43594360      -0.00000245       -0.32673988       0.00000012        2.95006514        -0.00301847       0.00000008        
345.77237632      -122.14016500     47.64169535       273.43539429      -0.00000245       -0.32673988       0.00000012        2.95006514        -0.00301798       0.00000008        
345.91637939      -122.14016500     47.64169925       273.43466187      -0.00000260       -0.32673988       0.00000013        2.95006514        -0.00301728       0.00000008        
346.06038246      -122.14016500     47.64170315       273.43389893      -0.00000275       -0.32673988       0.00000013        2.95006514        -0.00301660       0.00000009        
346.20738560      -122.14016500     47.64170705       273.43316650      -0.00000291       -0.32673988       0.00000013        2.95006514        -0.00301617       0.00000009        
346.35138867      -122.14016500     47.64171095       273.43240356      -0.00000306       -0.32673988       0.00000013        2.95006514        -0.00301560       0.00000009        
346.49539174      -122.14016500     47.64171485       273.43167114      -0.00000320       -0.32673988       0.00000014        2.95006514        -0.00301514       0.00000010        
346.63939482      -122.14016500     47.64171875       273.43090820      -0.00000336       -0.32673988       0.00000014        2.95006514        -0.00301489       0.00000010        
346.78339789      -122.14016500     47.64172210       273.43029785      -0.00000351       -0.32673988       0.00000014        2.95006514        -0.00301454       0.00000010        
346.92440090      -122.14016500     47.64172600       273.42953491      -0.00000366       -0.32673988       0.00000015        2.95006514        -0.00301450       0.00000011        
347.06840397      -122.14016500     47.64172990       273.42880249      -0.00000381       -0.32673988       0.00000015        2.95006514        -0.00301450       0.00000011        
347.21540710      -122.14016500     47.64173380       273.42803955      -0.00000397       -0.32673988       0.00000015        2.95006514        -0.00301451       0.00000012        
347.36241024      -122.14016500     47.64173770       273.42730713      -0.00000412       -0.32673988       0.00000015        2.95006514        -0.00301464       0.00000012        
347.50941338      -122.14016500     47.64174160       273.42654419      -0.00000427       -0.32673988       0.00000016        2.95006514        -0.00301464       0.00000012        
347.65341645      -122.14016500     47.64174550       273.42581177      -0.00000443       -0.32673988       0.00000016        2.95006514        -0.00301464       0.00000013        
347.79741952      -122.14016500     47.64174995       273.42495728      -0.00000458       -0.32673988       0.00000016        2.95006514        -0.00301464       0.00000013        
347.97142323      -122.14016500     47.64175385       273.42422485      -0.00000475       -0.32673988       0.00000017        2.95006514        -0.00301464       0.00000014        
348.10942618      -122.14016500     47.64175720       273.42358398      -0.00000492       -0.32673988       0.00000017        2.95006514        -0.00301464       0.00000014        
348.25042918      -122.14016500     47.64176166       273.42272949      -0.00000506       -0.32673988       0.00000017        2.95006514        -0.00301423       0.00000014        
348.39743232      -122.14016500     47.64176500       273.42208862      -0.00000521       -0.32673988       0.00000017        2.95006514        -0.00301420       0.00000015        
348.53843533      -122.14016500     47.64176890       273.42132568      -0.00000537       -0.32673988       0.00000018        2.95006514        -0.00301420       0.00000015        
348.67943834      -122.14016500     47.64177224       273.42068481      -0.00000552       -0.32673988       0.00000018        2.95006514        -0.00301420       0.00000016        
348.82044134      -122.14016500     47.64177614       273.41995239      -0.00000566       -0.32673988       0.00000018        2.95006514        -0.00301420       0.00000016        
348.95844429      -122.14016500     47.64178004       273.41921997      -0.00000581       -0.32673988       0.00000019        2.95006514        -0.00301420       0.00000017        
349.09944730      -122.14016500     47.64178338       273.41857910      -0.00000596       -0.32673988       0.00000019        2.95006514        -0.00301407       0.00000017        
349.23445018      -122.14016500     47.64178784       273.41772461      -0.00000610       -0.32673988       0.00000019        2.95006514        -0.00301391       0.00000018        
349.37245312      -122.14016500     47.64179119       273.41708374      -0.00000625       -0.32673988       0.00000019        2.95006514        -0.00301391       0.00000018        
349.51345613      -122.14016500     47.64179453       273.41644287      -0.00000639       -0.32673988       0.00000020        2.95006514        -0.00301391       0.00000018        
349.65145907      -122.14016500     47.64179843       273.41567993      -0.00000654       -0.32673988       0.00000020        2.95006514        -0.00301391       0.00000019        
349.79546214      -122.14016500     47.64180233       273.41494751      -0.00000669       -0.32673988       0.00000020        2.95006514        -0.00301391       0.00000019        
349.94246528      -122.14016500     47.64180623       273.41421509      -0.00000684       -0.32673988       0.00000020        2.95006514        -0.00301391       0.00000020        
350.08946842      -122.14016500     47.64181013       273.41345215      -0.00000700       -0.32673988       0.00000021        2.95006514        -0.00301358       0.00000020        
350.23047142      -122.14016500     47.64181403       273.41271973      -0.00000714       -0.32673988       0.00000021        2.95006514        -0.00301355       0.00000021        
350.37447450      -122.14016500     47.64181737       273.41207886      -0.00000730       -0.32673988       0.00000021        2.95006514        -0.00301355       0.00000021        
350.51847757      -122.14016500     47.64182127       273.41131592      -0.00000745       -0.32673988       0.00000022        2.95006514        -0.00301355       0.00000022        
350.66248064      -122.14016500     47.64182517       273.41058350      -0.00000760       -0.32673988       0.00000022        2.95006514        -0.00301355       0.00000023        
350.80648371      -122.14016500     47.64182963       273.40972900      -0.00000775       -0.32673988       0.00000022        2.95006514        -0.00301355       0.00000023        
350.97748736      -122.14016500     47.64183353       273.40899658      -0.00000793       -0.32673988       0.00000022        2.95006514        -0.00301332       0.00000024        
351.11549030      -122.14016500     47.64183743       273.40823364      -0.00000808       -0.32673988       0.00000023        2.95006514        -0.00301331       0.00000024        
351.13949082      -122.14016500     47.64183966       273.40780640      -0.00000823       -0.32673988       0.00000023        2.95006514        -0.00301337       0.00000025        
351.34949530      -122.14016500     47.64184356       273.40707397      -0.00000848       -0.32673988       0.00000023        2.95006514        -0.00301325       0.00000025        
351.49049830      -122.14016500     47.64184690       273.40643311      -0.00000848       -0.32673988       0.00000023        2.95006514        -0.00301337       0.00000026        
351.63450138      -122.14016500     47.64185080       273.40570068      -0.00000863       -0.32673988       0.00000024        2.95006514        -0.00301326       0.00000026        
351.77250432      -122.14016500     47.64185470       273.40493774      -0.00000878       -0.32673988       0.00000024        2.95006514        -0.00301337       0.00000027        
351.91650739      -122.14016500     47.64185860       273.40420532      -0.00000893       -0.32673988       0.00000024        2.95006514        -0.00301306       0.00000027        
352.05451034      -122.14016500     47.64186306       273.40335083      -0.00000908       -0.32673988       0.00000025        2.95006514        -0.00301300       0.00000028        
352.22851405      -122.14016500     47.64186696       273.40261841      -0.00000922       -0.32673988       0.00000025        2.95006514        -0.00301300       0.00000029        
352.36951706      -122.14016500     47.64187030       273.40197754      -0.00000940       -0.32673988       0.00000025        2.95006514        -0.00301300       0.00000029        
352.51052006      -122.14016500     47.64187476       273.40112305      -0.00000955       -0.32673988       0.00000025        2.95006514        -0.00301300       0.00000030        
352.65452314      -122.14016500     47.64187810       273.40048218      -0.00000970       -0.32673988       0.00000026        2.95006514        -0.00301300       0.00000031        
352.79252608      -122.14016500     47.64188145       273.39984131      -0.00000985       -0.32673988       0.00000026        2.95006514        -0.00301293       0.00000031        
352.93052902      -122.14016500     47.64188535       273.39907837      -0.00001000       -0.32673988       0.00000026        2.95006514        -0.00301272       0.00000032        
353.06553190      -122.14016500     47.64188925       273.39834595      -0.00001014       -0.32673988       0.00000027        2.95006514        -0.00301272       0.00000033        
353.20653491      -122.14016500     47.64189259       273.39770508      -0.00001029       -0.32673988       0.00000027        2.95006514        -0.00301272       0.00000033        
353.34153779      -122.14016500     47.64189649       273.39697266      -0.00001044       -0.32673988       0.00000027        2.95006514        -0.00301272       0.00000034        
353.48254080      -122.14016500     47.64189983       273.39633179      -0.00001057       -0.32673988       0.00000027        2.95006514        -0.00301272       0.00000034        
353.61454362      -122.14016500     47.64190373       273.39556885      -0.00001073       -0.32673988       0.00000028        2.95006514        -0.00301272       0.00000035        
353.74654643      -122.14016500     47.64190708       273.39495850      -0.00001087       -0.32673988       0.00000028        2.95006514        -0.00301246       0.00000036        
353.88754944      -122.14016500     47.64191042       273.39431763      -0.00001101       -0.32673988       0.00000028        2.95006514        -0.00301229       0.00000036        
354.02555238      -122.14016500     47.64191432       273.39355469      -0.00001115       -0.32673988       0.00000028        2.95006514        -0.00301229       0.00000037        
354.15755520      -122.14016500     47.64191766       273.39291382      -0.00001130       -0.32673988       0.00000029        2.95006514        -0.00301229       0.00000038        
354.29255808      -122.14016500     47.64192156       273.39218140      -0.00001144       -0.32673988       0.00000029        2.95006514        -0.00301229       0.00000038        
354.42756096      -122.14016500     47.64192658       273.39123535      -0.00001173       -0.32673988       0.00000029        2.95006514        -0.00301229       0.00000039        
354.59556454      -122.14016500     47.64192936       273.39068604      -0.00001173       -0.32673988       0.00000029        2.95006514        -0.00301229       0.00000040        
354.73056742      -122.14016500     47.64193271       273.39004517      -0.00001190       -0.32673988       0.00000030        2.95006514        -0.00301209       0.00000040        
354.86557030      -122.14016500     47.64193661       273.38931274      -0.00001204       -0.32673988       0.00000030        2.95006514        -0.00301235       0.00000041        
355.00957338      -122.14016500     47.64194051       273.38858032      -0.00001218       -0.32673988       0.00000030        2.95006514        -0.00301235       0.00000042        
355.13257600      -122.14016500     47.64194385       273.38793945      -0.00001234       -0.32673988       0.00000031        2.95006514        -0.00301235       0.00000043        
355.27357901      -122.14016500     47.64194719       273.38729858      -0.00001247       -0.32673988       0.00000031        2.95006514        -0.00301235       0.00000043        
355.41458202      -122.14016500     47.64195109       273.38653564      -0.00001261       -0.32673988       0.00000031        2.95006514        -0.00301235       0.00000044        
355.55558502      -122.14016500     47.64195499       273.38580322      -0.00001276       -0.32673988       0.00000031        2.95006514        -0.00301235       0.00000045        
355.69058790      -122.14016500     47.64195834       273.38516235      -0.00001291       -0.32673988       0.00000032        2.95006514        -0.00301213       0.00000046        
355.83159091      -122.14016500     47.64196224       273.38442993      -0.00001305       -0.32673988       0.00000032        2.95006514        -0.00301237       0.00000046        
355.97259392      -122.14016500     47.64196669       273.38357544      -0.00001320       -0.32673988       0.00000032        2.95006514        -0.00301237       0.00000047        
356.11359693      -122.14016500     47.64197115       273.38272095      -0.00001353       -0.32673988       0.00000033        2.95006514        -0.00301237       0.00000048        
356.17659827      -122.14016500     47.64197338       273.38229370      -0.00001353       -0.32673988       0.00000033        2.95006514        -0.00301237       0.00000049        
356.40160307      -122.14016500     47.64197728       273.38156128      -0.00001380       -0.32673988       0.00000033        2.95006514        -0.00301237       0.00000049        
356.54560614      -122.14016500     47.64198118       273.38079834      -0.00001380       -0.32673988       0.00000033        2.95006514        -0.00301243       0.00000050        
356.68060902      -122.14016500     47.64198508       273.38006592      -0.00001396       -0.32673988       0.00000034        2.95006514        -0.00301243       0.00000051        
356.82761216      -122.14016500     47.64198954       273.37921143      -0.00001425       -0.32673988       0.00000034        2.95006514        -0.00301243       0.00000052        
356.99261568      -122.14016500     47.64199399       273.37835693      -0.00001443       -0.32673988       0.00000034        2.95006514        -0.00301243       0.00000053        
357.16361933      -122.14016500     47.64199790       273.37762451      -0.00001443       -0.32673988       0.00000034        2.95006514        -0.00301243       0.00000054        
357.30762240      -122.14016500     47.64200124       273.37698364      -0.00001461       -0.32673988       0.00000035        2.95006514        -0.00301243       0.00000055        
357.44862541      -122.14016500     47.64200514       273.37625122      -0.00001476       -0.32673988       0.00000035        2.95006514        -0.00301224       0.00000056        
357.58962842      -122.14016500     47.64200904       273.37548828      -0.00001490       -0.32673988       0.00000035        2.95006514        -0.00301218       0.00000056        
357.73063142      -122.14016500     47.64201294       273.37475586      -0.00001506       -0.32673988       0.00000036        2.95006514        -0.00301239       0.00000057        
357.87163443      -122.14016500     47.64201684       273.37402344      -0.00001520       -0.32673988       0.00000036        2.95006514        -0.00301239       0.00000058        
358.01563750      -122.14016500     47.64202018       273.37338257      -0.00001535       -0.32673988       0.00000036        2.95006514        -0.00301239       0.00000059        
358.16264064      -122.14016500     47.64202408       273.37261963      -0.00001550       -0.32673988       0.00000036        2.95006514        -0.00301239       0.00000060        
358.30064358      -122.14016500     47.64202854       273.37176514      -0.00001566       -0.32673988       0.00000037        2.95006514        -0.00301239       0.00000061        
358.43864653      -122.14016500     47.64203188       273.37115479      -0.00001580       -0.32673988       0.00000037        2.95006514        -0.00301210       0.00000062        
358.60365005      -122.14016500     47.64203578       273.37039185      -0.00001596       -0.32673988       0.00000037        2.95006514        -0.00301235       0.00000063        
358.73565286      -122.14016500     47.64203913       273.36975098      -0.00001612       -0.32673988       0.00000038        2.95006514        -0.00301237       0.00000064        
358.86765568      -122.14016500     47.64204358       273.36889648      -0.00001626       -0.32673988       0.00000038        2.95006514        -0.00301237       0.00000065        
359.03265920      -122.14016500     47.64204748       273.36816406      -0.00001640       -0.32673988       0.00000038        2.95006514        -0.00301237       0.00000066        
359.19466266      -122.14016500     47.64205138       273.36743164      -0.00001657       -0.32673988       0.00000038        2.95006514        -0.00301237       0.00000067        
359.32966554      -122.14016500     47.64205528       273.36666870      -0.00001674       -0.32673988       0.00000039        2.95006514        -0.00301211       0.00000068        
359.46766848      -122.14016500     47.64205863       273.36605835      -0.00001688       -0.32673988       0.00000039        2.95006514        -0.00301222       0.00000068        
359.47066854      -122.14016500     47.64206086       273.36563110      -0.00001703       -0.32673988       0.00000039        2.95006514        -0.00301236       0.00000069        
359.64467226      -122.14016500     47.64206476       273.36486816      -0.00001725       -0.32673988       0.00000040        2.95006514        -0.00301239       0.00000070        
359.83667635      -122.14016500     47.64206866       273.36413574      -0.00001725       -0.32673988       0.00000040        2.95006514        -0.00301239       0.00000071        
359.97467930      -122.14016500     47.64207200       273.36349487      -0.00001742       -0.32673988       0.00000040        2.95006514        -0.00301239       0.00000072        
360.10968218      -122.14016500     47.64207590       273.36276245      -0.00001756       -0.32673988       0.00000040        2.95006514        -0.00301239       0.00000073        
360.24468506      -122.14016500     47.64208091       273.36178589      -0.00001771       -0.32673988       0.00000040        2.95006514        -0.00301212       0.00000074        
360.43668915      -122.14016500     47.64208426       273.36117554      -0.00001791       -0.32673988       0.00000041        2.95006514        -0.00301234       0.00000075        
360.56869197      -122.14016500     47.64208760       273.36053467      -0.00001805       -0.32673988       0.00000041        2.95006514        -0.00301231       0.00000076        
360.70369485      -122.14016500     47.64209150       273.35977173      -0.00001820       -0.32673988       0.00000041        2.95006514        -0.00301232       0.00000077        
360.84169779      -122.14016500     47.64209540       273.35903931      -0.00001833       -0.32673988       0.00000042        2.95006514        -0.00301231       0.00000078        
360.98270080      -122.14016500     47.64209986       273.35818481      -0.00001848       -0.32673988       0.00000042        2.95006514        -0.00301234       0.00000079        
361.15070438      -122.14016500     47.64210320       273.35754395      -0.00001864       -0.32673988       0.00000042        2.95006514        -0.00301225       0.00000080        
361.27970714      -122.14016500     47.64210710       273.35681152      -0.00001881       -0.32673988       0.00000043        2.95006514        -0.00301219       0.00000081        
361.41471002      -122.14016500     47.64211044       273.35617065      -0.00001894       -0.32673988       0.00000043        2.95006514        -0.00301237       0.00000082        
361.54671283      -122.14016500     47.64211379       273.35552979      -0.00001908       -0.32673988       0.00000043        2.95006514        -0.00301237       0.00000083        
361.67871565      -122.14016500     47.64211713       273.35488892      -0.00001922       -0.32673988       0.00000043        2.95006514        -0.00301237       0.00000084        
361.80771840      -122.14016500     47.64212159       273.35406494      -0.00001936       -0.32673988       0.00000044        2.95006514        -0.00301237       0.00000085        
361.94272128      -122.14016500     47.64212437       273.35351562      -0.00001950       -0.32673988       0.00000044        2.95006514        -0.00301237       0.00000086        
362.07472410      -122.14016500     47.64212772       273.35287476      -0.00001964       -0.32673988       0.00000044        2.95006514        -0.00301228       0.00000087        
362.20372685      -122.14016500     47.64213106       273.35223389      -0.00001977       -0.32673988       0.00000044        2.95006514        -0.00301204       0.00000088        
362.32972954      -122.14016500     47.64213440       273.35162354      -0.00001991       -0.32673988       0.00000045        2.95006514        -0.00301228       0.00000089        
362.46473242      -122.14016500     47.64213886       273.35076904      -0.00002005       -0.32673988       0.00000045        2.95006514        -0.00301240       0.00000090        
362.60273536      -122.14016500     47.64214164       273.35021973      -0.00002019       -0.32673988       0.00000045        2.95006514        -0.00301240       0.00000091        
362.73473818      -122.14016500     47.64214610       273.34939575      -0.00002034       -0.32673988       0.00000045        2.95006514        -0.00301240       0.00000092        
362.89674163      -122.14016500     47.64215056       273.34854126      -0.00002065       -0.32673988       0.00000046        2.95006514        -0.00301240       0.00000094        
363.06174515      -122.14016500     47.64215390       273.34790039      -0.00002065       -0.32673988       0.00000046        2.95006514        -0.00301213       0.00000094        
363.20574822      -122.14016500     47.64215947       273.34683228      -0.00002102       -0.32673988       0.00000047        2.95006514        -0.00301236       0.00000096        
363.39175219      -122.14016500     47.64216282       273.34619141      -0.00002102       -0.32673988       0.00000047        2.95006514        -0.00301237       0.00000097        
363.52075494      -122.14016500     47.64216616       273.34555054      -0.00002117       -0.32673988       0.00000047        2.95006514        -0.00301237       0.00000098        
363.64975770      -122.14016500     47.64216950       273.34494019      -0.00002130       -0.32673988       0.00000047        2.95006514        -0.00301237       0.00000099        
363.78776064      -122.14016500     47.64217396       273.34408569      -0.00002144       -0.32673988       0.00000047        2.95006514        -0.00301237       0.00000101        
363.91676339      -122.14016500     47.64217619       273.34365845      -0.00002158       -0.32673988       0.00000048        2.95006514        -0.00301237       0.00000101        
364.03976602      -122.14016500     47.64218176       273.34259033      -0.00002172       -0.32673988       0.00000048        2.95006514        -0.00301217       0.00000103        
364.09076710      -122.14016500     47.64218232       273.34249878      -0.00002192       -0.32673988       0.00000048        2.95006514        -0.00301221       0.00000103        
364.25277056      -122.14016500     47.64218622       273.34173584      -0.00002192       -0.32673988       0.00000048        2.95006514        -0.00301239       0.00000104        
364.40577382      -122.14016500     47.64219068       273.34091187      -0.00002208       -0.32673988       0.00000049        2.95006514        -0.00301239       0.00000106        
364.56177715      -122.14016500     47.64219346       273.34036255      -0.00002226       -0.32673988       0.00000049        2.95006514        -0.00301239       0.00000107        
364.69077990      -122.14016500     47.64219680       273.33972168      -0.00002239       -0.32673988       0.00000049        2.95006514        -0.00301239       0.00000108        
364.81978266      -122.14016500     47.64220070       273.33898926      -0.00002253       -0.32673988       0.00000049        2.95006514        -0.00301239       0.00000109        
364.95178547      -122.14016500     47.64220516       273.33813477      -0.00002267       -0.32673988       0.00000050        2.95006514        -0.00301213       0.00000110        
365.10478874      -122.14016500     47.64220795       273.33761597      -0.00002281       -0.32673988       0.00000050        2.95006514        -0.00301232       0.00000111        
365.23079142      -122.14016500     47.64221129       273.33697510      -0.00002297       -0.32673988       0.00000050        2.95006514        -0.00301238       0.00000112        
365.36579430      -122.14016500     47.64221519       273.33624268      -0.00002310       -0.32673988       0.00000050        2.95006514        -0.00301238       0.00000114        
365.49779712      -122.14016500     47.64221965       273.33538818      -0.00002324       -0.32673988       0.00000051        2.95006514        -0.00301238       0.00000115        
365.65380045      -122.14016500     47.64222355       273.33465576      -0.00002339       -0.32673988       0.00000051        2.95006514        -0.00301238       0.00000116        
365.81280384      -122.14016500     47.64222856       273.33367920      -0.00002372       -0.32673988       0.00000052        2.95006514        -0.00301243       0.00000118        
365.94180659      -122.14016500     47.64223246       273.33294678      -0.00002390       -0.32673988       0.00000052        2.95006514        -0.00301243       0.00000119        
366.15181107      -122.14016500     47.64223692       273.33209229      -0.00002408       -0.32673988       0.00000052        2.95006514        -0.00301243       0.00000121        
366.31081446      -122.14016500     47.64224026       273.33145142      -0.00002408       -0.32673988       0.00000052        2.95006514        -0.00301243       0.00000122        
