timestamp             time              lon               lat               alt               heading           pitch             roll              vn                vh                ve                lon_sns           lat_sns           alt_sns           heading_sns       pitch_sns         roll_sns          vn_sns            vh_sns            ve_sns            dlat_rad          dlon_rad          dh_m              dVn               dVh               dVe               dpsi_rad          dtheta_rad        dphi_rad          ba_x              ba_y              ba_z              bg_x              bg_y              bg_z              dN_m              dE_m              
00:00:00.612013056    0.61201306        -122.14016501     47.64146799       123.67624351      -0.03375944       -0.02689629       0.02386118        -0.00089793       0.15103166        -0.00576907       -122.14016500     47.64146800       123.66353607      -0.00000000       0.00000000        0.00000000        0.00000000        -0.04741045       0.00000000        3.76263482e-15    -4.55050955e-14   -4.66978083e-09   -1.19227135e-06   2.79389516e-08    9.35957256e-06    1.02684444e-09    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.39717464e-08    -1.95334006e-07   
00:00:00.618013184    0.61801318        -122.14016501     47.64146799       123.67715164      -0.03355761       -0.02729861       0.02334932        -0.00111083       0.15167373        -0.00570186       -122.14016500     47.64146800       123.66353607      -0.00000000       0.00000000        0.00000000        0.00000000        -0.04741045       0.00000000        -2.30128987e-15   -2.46211332e-14   -3.54024537e-09   1.14420212e-06    2.34297636e-08    6.86767903e-06    4.36063053e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -1.46615177e-08   -1.05688045e-07   
00:00:00.858018304    0.85801830        -122.14016501     47.64146799       123.67919302      -0.02769202       -0.05880942       0.03705641        -0.00811938       0.12781999        -0.00455988       -122.14016500     47.64146800       123.65539551      -0.00000000       0.00000000        0.00000000        0.00000000        -0.01147015       0.00000000        -2.83457546e-10   -2.77083781e-10   3.70748452e-02    -2.76704913e-03   4.64678688e-02    -1.55633327e-03   -1.61978078e-04   4.04243522e-05    -2.11779846e-05   -4.16997970e-06   7.21101962e-05    -2.35191823e-06   4.05078301e-10    9.19358072e-09    -7.80922932e-10   -1.80590802e-03   -1.18940273e-03   
00:00:00.864018432    0.86401843        -122.14016501     47.64146799       123.68010008      -0.02773570       -0.05827128       0.03663579        -0.00786030       0.12806090        -0.00449832       -122.14016500     47.64146800       123.65539551      -0.00000000       0.00000000        0.00000000        0.00000000        -0.01147015       0.00000000        2.40371895e-15    2.25829800e-15    1.06934447e-09    -2.79199024e-06   -8.59028527e-09   -1.76319080e-06   4.30740165e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.53140934e-08    9.69391205e-09    
00:00:00.870018560    0.87001856        -122.14016501     47.64146799       123.68086850      -0.02760802       -0.05801122       0.03638410        -0.00752793       0.12807265        -0.00422880       -122.14016500     47.64146800       123.65539551      -0.00000000       0.00000000        0.00000000        0.00000000        -0.01147015       0.00000000        -3.63032499e-16   -3.37100226e-16   1.65421192e-09    -4.51327018e-06   -1.38645676e-08   -2.89570638e-06   6.87860484e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -2.31288005e-09   -1.44702778e-09   
00:00:00.885018880    0.88501888        -122.14016501     47.64146799       123.68279120      -0.02850144       -0.05939063       0.03787734        -0.00754080       0.12828144        -0.00382419       -122.14016500     47.64146800       123.65539551      -0.00000000       0.00000000        0.00000000        0.00000000        -0.01147015       0.00000000        7.76153506e-16    9.44202031e-15    -9.10402419e-10   4.82330284e-07    7.30317949e-09    2.79995280e-06    2.15265530e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    4.94487399e-09    4.05305742e-08    
00:00:00.891019008    0.89101901        -122.14016501     47.64146799       123.68356171      -0.02829169       -0.06034572       0.03901462        -0.00779033       0.12854812        -0.00397357       -122.14016500     47.64146800       123.65539551      -0.00000000       0.00000000        0.00000000        0.00000000        -0.01147015       0.00000000        1.38043870e-14    3.71323927e-14    -2.72910079e-09   4.34593278e-06    2.55997860e-08    7.72436193e-06    -9.24655316e-11   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    8.79477495e-08    1.59393556e-07    
00:00:00.897019136    0.89701914        -122.14016501     47.64146799       123.68433385      -0.02797242       -0.06070112       0.03818293        -0.00798306       0.12882840        -0.00392161       -122.14016500     47.64146800       123.65539551      -0.00000000       0.00000000        0.00000000        0.00000000        -0.01147015       0.00000000        2.39459851e-14    2.87274052e-14    -1.78947243e-09   5.80684099e-06    1.94801270e-08    4.60182421e-06    -7.10115377e-10   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.52559871e-07    1.23314523e-07    
00:00:01.131024128    1.13102413        -122.14016502     47.64146799       123.68753091      -0.01589958       -0.06538620       0.00597360        -0.00198927       0.10691448        0.01082508        -122.14016500     47.64146800       123.65465546      -0.00000000       0.00000000        0.00000000        0.00000000        0.00437972        0.00000000        -1.15628929e-10   3.63702683e-10    2.73930125e-02    -5.31976959e-04   2.57051100e-02    2.88800123e-03    -6.90297683e-05   8.88409806e-06    4.68931698e-05    -1.27380133e-06   6.49924660e-05    6.65798771e-06    1.36811683e-09    6.40628567e-09    8.19443562e-10    -7.36671908e-04   1.56122081e-03    
00:00:01.137024256    1.13702426        -122.14016502     47.64146799       123.68824913      -0.01544815       -0.06615119       0.00546371        -0.00216208       0.10678449        0.01119700        -122.14016500     47.64146800       123.65465546      -0.00000000       0.00000000        0.00000000        0.00000000        0.00437972        0.00000000        1.79269420e-14    -1.54471666e-14   9.46091559e-11    2.93607077e-06    3.41142496e-10    -1.70361318e-06   -4.02072872e-10   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.14212547e-07    -6.63081109e-08   
00:00:01.143024384    1.14302438        -122.14016502     47.64146799       123.68889036      -0.01543679       -0.06593699       0.00566236        -0.00231515       0.10695237        0.01145828        -122.14016500     47.64146800       123.65465546      -0.00000000       0.00000000        0.00000000        0.00000000        0.00437972        0.00000000        1.50286219e-14    -7.20981248e-15   2.57707809e-10    2.12383717e-06    -1.63007992e-10   -6.77982035e-07   -2.64978685e-10   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.57473504e-08    -3.09486561e-08   
00:00:01.149024512    1.14902451        -122.14016502     47.64146799       123.68953400      -0.01561920       -0.06614065       0.00671508        -0.00215023       0.10759103        0.01141233        -122.14016500     47.64146800       123.65465546      -0.00000000       0.00000000        0.00000000        0.00000000        0.00437972        0.00000000        2.66666708e-14    6.72778117e-14    2.67445938e-09    3.35367827e-06    -5.25523516e-09   5.81012623e-06    -8.22983476e-11   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.69893360e-07    2.88795009e-07    
00:00:01.161024768    1.16102477        -122.14016502     47.64146799       123.69082802      -0.01574027       -0.06576451       0.00824237        -0.00180414       0.10807523        0.01102071        -122.14016500     47.64146800       123.65465546      -0.00000000       0.00000000        0.00000000        0.00000000        0.00437972        0.00000000        1.94692827e-14    1.70228503e-13    4.23850704e-09    1.93361365e-06    -8.69717179e-09   1.19457359e-05    3.55418447e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.24038800e-07    7.30718504e-07    
00:00:01.404029952    1.40402995        -122.14016500     47.64146799       123.69559510      -0.02005308       -0.06746812       0.04061503        0.00091192        0.08693751        0.00410482        -122.14016500     47.64146800       123.65689850      -0.00000000       0.00000000        0.00000000        0.00000000        0.01111325        0.00000000        -2.22895469e-11   1.82001084e-10    2.07798135e-02    2.30173326e-04    1.52452116e-02    1.21931352e-03    -7.00557889e-05   -3.78024102e-06   1.67676801e-05    6.11047148e-07    5.70484184e-05    2.94855975e-06    2.67669487e-09    9.71681411e-09    -5.76723429e-10   -1.42006703e-04   7.81253184e-04    
00:00:01.416030208    1.41603021        -122.14016500     47.64146799       123.69673012      -0.01992151       -0.06633759       0.04042474        0.00110945        0.08698426        0.00388541        -122.14016500     47.64146800       123.65689850      -0.00000000       0.00000000        0.00000000        0.00000000        0.01111325        0.00000000        -7.65470445e-14   -1.41291539e-14   -1.80488567e-10   -5.63969775e-06   -1.46149376e-09   -7.02310361e-07   4.82057923e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -4.87681220e-07   -6.06504436e-08   
00:00:01.425030400    1.42503040        -122.14016500     47.64146799       123.69751342      -0.01999709       -0.06685514       0.04022457        0.00136858        0.08707748        0.00390785        -122.14016500     47.64146800       123.65689850      -0.00000000       0.00000000        0.00000000        0.00000000        0.01111325        0.00000000        -5.20239945e-14   -2.96323546e-14   -1.53737104e-10   -3.44371145e-06   -1.32213932e-09   -1.34080340e-06   2.56060508e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -3.31444869e-07   -1.27199085e-07   
00:00:01.434030592    1.43403059        -122.14016500     47.64146799       123.69829740      -0.02069586       -0.06697257       0.04226659        0.00153765        0.08713778        0.00354578        -122.14016500     47.64146800       123.65689850      -0.00000000       0.00000000        0.00000000        0.00000000        0.01111325        0.00000000        -4.87662264e-14   1.75868176e-13    2.12244330e-10    -2.93741246e-06   3.58506162e-09    7.42724785e-06    5.97137584e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -3.10689628e-07   7.54927219e-07    
00:00:01.440030720    1.44003072        -122.14016500     47.64146799       123.69882006      -0.02076508       -0.06664950       0.04326057        0.00168107        0.08707622        0.00314563        -122.14016500     47.64146800       123.65689850      -0.00000000       0.00000000        0.00000000        0.00000000        0.01111325        0.00000000        -7.98817523e-14   3.23310188e-13    4.24387393e-10    -4.62475340e-06   6.56598424e-09    1.29206150e-05    9.85641314e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -5.08926644e-07   1.38783302e-06    
00:00:01.446030848    1.44603085        -122.14016500     47.64146799       123.69934216      -0.02030740       -0.06712709       0.04387955        0.00148993        0.08695312        0.00291493        -122.14016500     47.64146800       123.65689850      -0.00000000       0.00000000        0.00000000        0.00000000        0.01111325        0.00000000        -5.18121864e-14   4.08328629e-13    6.43598782e-10    -2.78321901e-06   8.49527705e-09    1.54832596e-05    9.35713535e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -3.30095440e-07   1.75278100e-06    
00:00:01.665035520    1.66503552        -122.14016500     47.64146799       123.70134381      -0.00306415       -0.03417023       0.01067596        0.00248326        0.07361570        0.00418395        -122.14016500     47.64146800       123.65999603      -0.00000000       0.00000000        0.00000000        0.00000000        0.01305057        0.00000000        2.96142999e-11    1.71064789e-10    1.66955048e-02    3.71997049e-04    1.01778018e-02    7.39026980e-04    -8.61559008e-06   -8.70881341e-06   1.52661247e-05    1.98107094e-06    5.21549682e-05    3.39199338e-06    4.33447817e-09    1.66355861e-09    -2.07050781e-09   1.88672705e-04    7.34308323e-04    
00:00:01.671035648    1.67103565        -122.14016500     47.64146799       123.70181526      -0.00279175       -0.03468334       0.01021111        0.00271141        0.07335519        0.00428237        -122.14016500     47.64146800       123.65999603      -0.00000000       0.00000000        0.00000000        0.00000000        0.01305057        0.00000000        3.49113572e-14    -4.26605185e-14   3.10361617e-10    1.80498637e-06    -2.44523516e-09   -1.48565239e-06   2.10336796e-12    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.22420257e-07    -1.83123448e-07   
00:00:01.677035776    1.67703578        -122.14016500     47.64146799       123.70225435      -0.00249085       -0.03464409       0.01001164        0.00287691        0.07300257        0.00430441        -122.14016500     47.64146800       123.65999603      -0.00000000       0.00000000        0.00000000        0.00000000        0.01305057        0.00000000        3.22741302e-14    -7.26876953e-14   -2.71741217e-11   1.58968351e-06    -1.33480637e-09   -2.42076165e-06   5.28690074e-11    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.05618483e-07    -3.12017336e-07   
00:00:01.686035968    1.68603597        -122.14016499     47.64146799       123.70290978      -0.00253380       -0.03331667       0.00899590        0.00352898        0.07264562        0.00478162        -122.14016500     47.64146800       123.65999603      -0.00000000       0.00000000        0.00000000        0.00000000        0.01305057        0.00000000        -6.26906300e-14   -1.83934942e-13   -2.49024581e-09   -2.97043617e-06   1.07087989e-08    -5.77667173e-06   3.70174644e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -3.99402004e-07   -7.89554412e-07   
00:00:01.692036096    1.69203610        -122.14016499     47.64146799       123.70334524      -0.00245967       -0.03354330       0.00876164        0.00358300        0.07250624        0.00505128        -122.14016500     47.64146800       123.65999603      -0.00000000       0.00000000        0.00000000        0.00000000        0.01305057        0.00000000        -4.15486490e-14   -2.22179047e-13   -2.28185749e-09   -1.88703771e-06   9.29784570e-09    -6.69634693e-06   3.72678131e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -2.64706443e-07   -9.53720079e-07   
00:00:01.941041408    1.94104141        -122.14016499     47.64146799       123.70712837      0.03072756        0.01019393        0.00465743        0.00668696        0.06098443        0.00622805        -122.14016500     47.64146800       123.66383362      -0.00000000       0.00000000        0.00000000        0.00000000        0.01275357        0.00000000        1.54046752e-10    2.71061696e-10    1.37051948e-02    1.05038677e-03    6.97475873e-03    1.12313267e-03    7.75311780e-05    -2.31881223e-05   2.20566923e-05    6.09894765e-06    4.75250172e-05    5.69559660e-06    1.21955728e-08    -1.97401649e-08   -1.22644217e-08   9.81431857e-04    1.16355248e-03    
00:00:01.959041792    1.95904179        -122.14016499     47.64146800       123.70828877      0.03287395        0.00982033        0.00472144        0.00703711        0.06097200        0.00662992        -122.14016500     47.64146800       123.66383362      -0.00000000       0.00000000        0.00000000        0.00000000        0.01275357        0.00000000        5.81213272e-14    2.16253974e-14    9.69735002e-10    2.08419972e-06    -7.71253668e-09   5.22794159e-07    -8.19018119e-11   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    3.70290976e-07    9.28286262e-08    
00:00:01.974042112    1.97404211        -122.14016499     47.64146800       123.70920158      0.03206492        0.01086325        0.00504422        0.00681897        0.06073301        0.00701696        -122.14016500     47.64146800       123.66383362      -0.00000000       0.00000000        0.00000000        0.00000000        0.01275357        0.00000000        -7.02468461e-14   9.08392167e-14    -5.93150307e-10   -2.39230733e-06   6.46018801e-09    2.04683406e-06    -3.75952078e-10   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -4.47542656e-07   3.89934091e-07    
00:00:01.983042304    1.98304230        -122.14016499     47.64146800       123.70974630      0.03144082        0.01198419        0.00485189        0.00707948        0.06031171        0.00721104        -122.14016500     47.64146800       123.66383362      -0.00000000       0.00000000        0.00000000        0.00000000        0.01275357        0.00000000        -2.74076803e-13   5.21434802e-14    -2.82803816e-09   -8.87908398e-06   2.97753853e-08    1.10853790e-06    -2.47782783e-10   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -1.74614331e-06   2.23829765e-07    
00:00:02.235047680    2.23504768        -122.14016498     47.64146800       123.71267809      0.03276176        0.03447305        -0.00522703       0.00871559        0.05029534        0.00774419        -122.14016500     47.64146800       123.66714478      -0.00000000       0.00000000        0.00000000        0.00000000        0.01139058        0.00000000        2.36038551e-10    3.56639038e-10    1.16286092e-02    1.37415320e-03    4.94921826e-03    1.28226075e-03    7.23446110e-05    -3.04017013e-05   2.72598056e-05    8.91238444e-06    4.37656438e-05    7.92166516e-06    2.51589257e-08    -2.40539924e-08   -2.79182150e-08   1.50380161e-03    1.53089958e-03    
00:00:02.241047808    2.24104781        -122.14016498     47.64146800       123.71299472      0.03296111        0.03533270        -0.00594146       0.00884937        0.05029686        0.00778450        -122.14016500     47.64146800       123.66714478      -0.00000000       0.00000000        0.00000000        0.00000000        0.01139058        0.00000000        -1.63544336e-13   -1.96101428e-13   1.67939215e-10    -4.69025343e-06   1.35616003e-08    -3.79158167e-06   8.11360768e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -1.04194096e-06   -8.41779957e-07   
00:00:02.250048000    2.25004800        -122.14016498     47.64146800       123.71344728      0.03354302        0.03613633        -0.00681553       0.00929294        0.05027095        0.00808444        -122.14016500     47.64146800       123.66714478      -0.00000000       0.00000000        0.00000000        0.00000000        0.01139058        0.00000000        -2.94760858e-13   -4.00885467e-13   5.18470935e-10    -8.15246199e-06   2.41211046e-08    -7.47912255e-06   1.61883514e-09    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -1.87792142e-06   -1.72083067e-06   
00:00:02.259048192    2.25904819        -122.14016498     47.64146800       123.71390064      0.03357131        0.03604614        -0.00757231       0.00959511        0.05047225        0.00834704        -122.14016500     47.64146800       123.66714478      -0.00000000       0.00000000        0.00000000        0.00000000        0.01139058        0.00000000        -2.95163701e-13   -5.43981595e-13   7.66160353e-10    -7.85192302e-06   2.44502539e-08    -9.79413105e-06   2.17714237e-09    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -1.88048794e-06   -2.33508144e-06   
00:00:02.268048384    2.26804838        -122.14016497     47.64146801       123.71435641      0.03331053        0.03588519        -0.00798831       0.00974226        0.05080768        0.00840570        -122.14016500     47.64146800       123.66714478      -0.00000000       0.00000000        0.00000000        0.00000000        0.01139058        0.00000000        -2.74452975e-13   -6.76268579e-13   9.61884127e-10    -7.01822215e-06   2.32463524e-08    -1.17659136e-05   2.66167665e-09    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -1.74853990e-06   -2.90293315e-06   
00:00:02.271048448    2.27104845        -122.14016497     47.64146801       123.71450856      0.03343560        0.03640015        -0.00804183       0.00986467        0.05062796        0.00844573        -122.14016500     47.64146800       123.66714478      -0.00000000       0.00000000        0.00000000        0.00000000        0.01139058        0.00000000        -3.71771438e-13   -6.92789648e-13   1.27627710e-09    -9.45720337e-06   2.95377566e-08    -1.19117531e-05   2.64187397e-09    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -2.36855583e-06   -2.97385107e-06   
00:00:02.535054080    2.53505408        -122.14016497     47.64146801       123.71795489      0.03038865        0.05749994        0.00098806        0.01290734        0.01842924        0.00617214        -122.14016500     47.64146800       123.67023468      -0.00000000       0.00000000        0.00000000        0.00000000        0.00956537        0.00000000        3.79434707e-10    3.24988322e-10    5.80292212e-03    1.97663064e-03    1.01132741e-03    1.01741410e-03    5.97332986e-05    -4.32657487e-05   2.07080020e-05    1.45980095e-05    1.12439203e-05    6.97427028e-06    2.58679738e-08    -2.52683425e-08   -5.40641277e-08   2.41737852e-03    1.39503653e-03    
00:00:02.541054208    2.54105421        -122.14016496     47.64146801       123.71806769      0.03034436        0.05789385        0.00112139        0.01269792        0.01815974        0.00595721        -122.14016500     47.64146800       123.67023468      -0.00000000       0.00000000        0.00000000        0.00000000        0.00956537        0.00000000        -8.72922239e-14   4.51500712e-14    6.73844595e-10    -2.01928622e-06   3.13350827e-09    7.02747847e-07    -1.80174252e-10   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -5.56138758e-07   1.93810037e-07    
00:00:02.550054400    2.55005440        -122.14016496     47.64146801       123.71823175      0.03076120        0.05766485        0.00139866        0.01239350        0.01829689        0.00578804        -122.14016500     47.64146800       123.67023468      -0.00000000       0.00000000        0.00000000        0.00000000        0.00956537        0.00000000        -4.40415985e-14   1.28814142e-13    2.73436738e-11    -9.79530190e-07   2.26726439e-09    1.95253702e-06    -4.88823085e-10   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -2.80589024e-07   5.52944279e-07    
00:00:02.556054528    2.55605453        -122.14016496     47.64146802       123.71834196      0.03080260        0.05813041        0.00116358        0.01240303        0.01843905        0.00576358        -122.14016500     47.64146800       123.67023468      -0.00000000       0.00000000        0.00000000        0.00000000        0.00956537        0.00000000        -1.32172974e-13   6.64632938e-14    1.04043583e-09    -2.91537136e-06   4.50030817e-09    9.78351609e-07    -2.51692043e-10   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -8.42074014e-07   2.85298630e-07    
00:00:02.559054592    2.55905459        -122.14016496     47.64146802       123.71839741      0.03080435        0.05808443        0.00095238        0.01242932        0.01852799        0.00580958        -122.14016500     47.64146800       123.67023468      -0.00000000       0.00000000        0.00000000        0.00000000        0.00956537        0.00000000        -1.24458393e-13   1.04094092e-14    1.12968255e-09    -2.71488921e-06   3.86118545e-09    1.36487211e-07    -4.34793124e-11   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -7.92924422e-07   4.46831629e-08    
00:00:02.565054720    2.56505472        -122.14016496     47.64146802       123.71850865      0.03112139        0.05709241        0.00112909        0.01224813        0.01855144        0.00596547        -122.14016500     47.64146800       123.67023468      -0.00000000       0.00000000        0.00000000        0.00000000        0.00956537        0.00000000        2.73917895e-14    5.18640358e-14    -3.95471550e-10   6.32860910e-07    -3.69363269e-10   7.40511259e-07    -1.85114840e-10   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    1.74513091e-07    2.22630229e-07    
00:00:02.826060288    2.82606029        -122.14016496     47.64146803       123.71831431      0.04815885        0.06209548        0.05016188        0.01138853        0.00730572        0.00590232        -122.14016500     47.64146800       123.67278290      -0.00000000       0.00000000        0.00000000        0.00000000        0.00777042        0.00000000        3.66132622e-10    3.35307299e-10    3.56286095e-03    1.71743730e-03    -4.53245207e-05   1.05400422e-03    8.51777759e-05    -3.64877824e-05   1.88829971e-05    1.38860620e-05    -6.35339973e-07   7.18742495e-06    3.11655061e-08    -4.43736775e-08   -6.02720850e-08   2.33263094e-03    1.43933151e-03    
00:00:02.829060352    2.82906035        -122.14016496     47.64146803       123.71833597      0.04859334        0.06250639        0.05091472        0.01158891        0.00718256        0.00582956        -122.14016500     47.64146800       123.67278290      -0.00000000       0.00000000        0.00000000        0.00000000        0.00777042        0.00000000        -6.59471842e-14   1.80344279e-13    1.24679340e-11    -1.31935504e-06   4.12576700e-09    2.42853940e-06    -6.71601183e-10   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -4.20149510e-07   7.74141226e-07    
00:00:02.844060672    2.84406067        -122.14016496     47.64146803       123.71844298      0.05034558        0.06266916        0.05092726        0.01201502        0.00708477        0.00582237        -122.14016500     47.64146800       123.67278290      -0.00000000       0.00000000        0.00000000        0.00000000        0.00777042        0.00000000        -1.04726706e-13   1.91955800e-13    3.05829921e-10    -2.00814924e-06   5.52006793e-09    2.46893811e-06    -6.69003273e-10   0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -6.67213845e-07   8.23984543e-07    
00:00:02.850060800    2.85006080        -122.14016496     47.64146803       123.71848538      0.05046958        0.06235472        0.05010222        0.01178159        0.00704713        0.00597723        -122.14016500     47.64146800       123.67278290      -0.00000000       0.00000000        0.00000000        0.00000000        0.00777042        0.00000000        -5.37323635e-14   -9.12224175e-15   3.82810175e-10    -9.99877622e-07   2.13448958e-09    -1.55229510e-07   5.39930357e-11    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -3.42328888e-07   -3.91579009e-08   
00:00:03.102066176    3.10206618        -122.14016495     47.64146804       123.71724304      0.03851421        0.06367186        0.01159154        0.00362834        0.00075450        0.00727675        -122.14016500     47.64146800       123.67470551      -0.00000000       0.00000000        0.00000000        0.00000000        0.00628505        0.00000000        1.61797653e-10    3.62706509e-10    2.15988242e-03    5.26802885e-04    -5.19657585e-04   9.09488260e-04    6.19741496e-05    -1.14863460e-05   2.29393801e-05    4.64132237e-06    -8.35711492e-06   9.30268333e-06    5.18767415e-08    -3.84723308e-08   -2.59804688e-08   1.03081284e-03    1.55694466e-03    
00:00:03.108066304    3.10806630        -122.14016495     47.64146804       123.71724569      0.03864516        0.06354962        0.01105457        0.00353424        0.00064626        0.00728277        -122.14016500     47.64146800       123.67470551      -0.00000000       0.00000000        0.00000000        0.00000000        0.00628505        0.00000000        3.21301748e-14    -2.02673830e-13   -4.18901804e-11   5.73577116e-07    -1.99384077e-09   -2.43298668e-06   7.16646213e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    2.04701344e-07    -8.69992481e-07   
00:00:03.114066432    3.11406643        -122.14016495     47.64146804       123.71724907      0.03926284        0.06373832        0.01156428        0.00357730        0.00048204        0.00721487        -122.14016500     47.64146800       123.67470551      -0.00000000       0.00000000        0.00000000        0.00000000        0.00628505        0.00000000        -2.02870169e-15   -6.39893732e-14   8.74759845e-11    -3.77657288e-08   -2.70838243e-10   -7.48635716e-07   2.29909465e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    -1.29248584e-08   -2.74679142e-07   
00:00:03.126066688    3.12606669        -122.14016495     47.64146804       123.71725287      0.04009664        0.06344241        0.01129700        0.00355841        0.00015037        0.00729089        -122.14016500     47.64146800       123.67470551      -0.00000000       0.00000000        0.00000000        0.00000000        0.00628505        0.00000000        6.90088797e-14    -1.60678928e-13   -4.32863366e-10   1.18393241e-06    -2.55326305e-09   -1.84269293e-06   5.15405738e-10    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    4.39655573e-07    -6.89726243e-07   
