time              lon               lat               alt               heading           pitch             roll              vn                vh                ve                
262.40359782      -122.14016488     47.64146806       202.48527502      0.04933881        -0.01653650       -0.03144990       -0.00836643       0.98962703        0.01256207        
262.41259802      -122.14016488     47.64146806       202.49418156      0.04884741        -0.01557136       -0.03232177       -0.00803747       0.98964310        0.01257577        
262.41859814      -122.14016487     47.64146806       202.50011965      0.04886747        -0.01561774       -0.03335191       -0.00781494       0.98967885        0.01241163        
262.42159821      -122.14016487     47.64146806       202.50308867      0.04867139        -0.01578195       -0.03391066       -0.00783198       0.98962608        0.01238802        
262.43059840      -122.14016487     47.64146806       202.51199461      0.04792217        -0.01488205       -0.03361250       -0.00756603       0.98943056        0.01247897        
262.43959859      -122.14016487     47.64146806       202.52089939      0.04793678        -0.01363320       -0.03105175       -0.00708799       0.98936563        0.01202823        
262.55360102      -122.14016487     47.64146806       202.63444109      0.04572384        -0.00975129       -0.01835310       -0.00396945       0.98660795        0.00545097        
262.56260122      -122.14016487     47.64146806       202.64331905      0.04588892        -0.00956114       -0.01894114       -0.00399029       0.98634800        0.00549509        
262.58360166      -122.14016487     47.64146806       202.66403123      0.04794512        -0.00813677       -0.02118101       -0.00362924       0.98619912        0.00575954        
262.70060416      -122.14016487     47.64146806       202.78026587      0.05543743        -0.00062455       -0.01261213       0.00149153        0.98793410        0.00371600        
262.70660429      -122.14016487     47.64146806       202.78619338      0.05515684        -0.00101014       -0.01293134       0.00150833        0.98796180        0.00367949        
262.71260442      -122.14016487     47.64146806       202.79212124      0.05495310        -0.00077065       -0.01340046       0.00148401        0.98795016        0.00376382        
262.71860454      -122.14016487     47.64146806       202.79804891      0.05514074        -0.00063670       -0.01408315       0.00161827        0.98789917        0.00380429        
262.72760474      -122.14016487     47.64146806       202.80693890      0.05550203        0.00001203        -0.01451359       0.00192510        0.98761096        0.00385722        
262.73360486      -122.14016486     47.64146806       202.81286423      0.05594745        0.00013410        -0.01509293       0.00217712        0.98745727        0.00386724        
262.84760730      -122.14016487     47.64146805       202.92628162      0.06788367        0.00529084        -0.02554583       0.00616433        0.98689386        0.00419664        
262.85360742      -122.14016487     47.64146805       202.93220258      0.06841420        0.00490956        -0.02523513       0.00616382        0.98683279        0.00394831        
262.86260762      -122.14016487     47.64146805       202.94108473      0.06823101        0.00502714        -0.02438808       0.00595465        0.98693585        0.00327799        
262.86860774      -122.14016487     47.64146805       202.94700697      0.06748490        0.00429267        -0.02499471       0.00570408        0.98709972        0.00317856        
262.87460787      -122.14016487     47.64146805       202.95292972      0.06717162        0.00451810        -0.02592022       0.00558590        0.98711029        0.00346093        
262.88060800      -122.14016487     47.64146805       202.95885235      0.06729438        0.00342264        -0.02566440       0.00540688        0.98705569        0.00352204        
262.99161037      -122.14016487     47.64146806       203.06928254      0.06362474        -0.00894566       -0.03222630       -0.00298569       0.98800643        0.00291479        
262.99761050      -122.14016487     47.64146806       203.07521066      0.06342272        -0.00794788       -0.03221957       -0.00288287       0.98809501        0.00296600        
263.00361062      -122.14016487     47.64146806       203.08113881      0.06320677        -0.00764158       -0.03233409       -0.00259661       0.98791160        0.00282396        
263.00961075      -122.14016487     47.64146806       203.08706568      0.06326904        -0.00768262       -0.03340309       -0.00259771       0.98767127        0.00285425        
263.01561088      -122.14016487     47.64146806       203.09299120      0.06320317        -0.00813371       -0.03303787       -0.00281850       0.98745773        0.00273439        
263.02161101      -122.14016487     47.64146806       203.09891503      0.06300455        -0.00777573       -0.03238466       -0.00288459       0.98711140        0.00225466        
263.14161357      -122.14016486     47.64146806       203.21847584      0.06906697        -0.00810244       -0.01616341       -0.00027694       0.98418223        -0.00754019       
263.14761370      -122.14016486     47.64146806       203.22438058      0.06884495        -0.00869108       -0.01574399       -0.00041447       0.98417242        -0.00797082       
263.15661389      -122.14016486     47.64146806       203.23323718      0.06742787        -0.00892206       -0.01553067       -0.00047446       0.98391923        -0.00829834       
263.19261466      -122.14016486     47.64146806       203.26861952      0.06775984        -0.00955562       -0.01326436       0.00056278        0.98172436        -0.00908450       
263.21361510      -122.14016486     47.64146806       203.28922922      0.06947361        -0.00912654       -0.01442233       0.00104178        0.98106218        -0.00885244       
263.31861734      -122.14016486     47.64146805       203.39352191      0.06953503        -0.00308794       -0.01467896       0.00387500        0.98535248        -0.00587602       
263.32461747      -122.14016487     47.64146805       203.39943480      0.06968422        -0.00260586       -0.01485553       0.00401467        0.98570491        -0.00571291       
263.33961779      -122.14016487     47.64146805       203.41422015      0.06915704        -0.00166813       -0.01603492       0.00401309        0.98563258        -0.00494332       
263.46262042      -122.14016488     47.64146806       203.53654217      0.06510444        -0.00843235       -0.04596207       0.00153539        0.98470506        0.00496480        
263.47162061      -122.14016488     47.64146806       203.54540594      0.06477855        -0.00957433       -0.04694158       0.00115168        0.98512071        0.00534482        
263.48062080      -122.14016487     47.64146806       203.55427275      0.06361445        -0.00975223       -0.04655295       0.00086138        0.98523918        0.00513313        
263.48662093      -122.14016487     47.64146806       203.56018455      0.06308843        -0.00991404       -0.04542313       0.00083201        0.98531906        0.00479584        
263.49262106      -122.14016487     47.64146806       203.56609688      0.06324532        -0.01036833       -0.04504629       0.00084050        0.98541554        0.00440576        
263.61262362      -122.14016487     47.64146805       203.68556781      0.06401968        0.00301090        -0.03726749       0.00515323        0.98279360        0.00043481        
263.62462387      -122.14016487     47.64146805       203.69735888      0.06373005        0.00502455        -0.03673703       0.00568651        0.98250947        0.00014968        
263.63362406      -122.14016487     47.64146805       203.70620162      0.06415764        0.00560259        -0.03593178       0.00583875        0.98250241        -0.00000079       
263.63962419      -122.14016487     47.64146805       203.71209546      0.06438598        0.00542969        -0.03589824       0.00592835        0.98206799        0.00011257        
263.64562432      -122.14016487     47.64146805       203.71798707      0.06440432        0.00534637        -0.03647449       0.00597667        0.98175803        0.00043674        
263.65162445      -122.14016487     47.64146805       203.72387870      0.06411446        0.00530424        -0.03704125       0.00604564        0.98207869        0.00051853        
263.76262682      -122.14016487     47.64146805       203.83396973      0.06912701        0.01411175        -0.04984298       0.00943224        0.98757363        -0.00278104       
263.76862694      -122.14016487     47.64146805       203.83989595      0.07013830        0.01378183        -0.05066881       0.00946692        0.98790011        -0.00279287       
263.77462707      -122.14016487     47.64146805       203.84582467      0.07006561        0.01344814        -0.05049107       0.00938840        0.98829735        -0.00283687       
263.78062720      -122.14016487     47.64146805       203.85175512      0.06990275        0.01307343        -0.05029166       0.00932670        0.98847607        -0.00292763       
263.78662733      -122.14016487     47.64146805       203.85768627      0.07028447        0.01261985        -0.05021449       0.00913246        0.98853179        -0.00290718       
263.79262746      -122.14016487     47.64146805       203.86361856      0.07000354        0.01201789        -0.04976400       0.00887903        0.98885520        -0.00300067       
263.91263002      -122.14016487     47.64146805       203.98227459      0.07323293        0.00099411        -0.03741306       0.00240295        0.99831122        -0.00608915       
263.91863014      -122.14016487     47.64146805       203.98826531      0.07392108        0.00122223        -0.03724789       0.00229824        0.99852503        -0.00618009       
263.92763034      -122.14016487     47.64146806       203.99725318      0.07428485        0.00106453        -0.03718001       0.00239067        0.99873677        -0.00626018       
263.93363046      -122.14016487     47.64146806       204.00324711      0.07433762        0.00017706        -0.03694496       0.00222014        0.99919744        -0.00649872       
263.93963059      -122.14016487     47.64146806       204.00924333      0.07397328        0.00013253        -0.03673128       0.00198883        0.99950153        -0.00665288       
264.04463283      -122.14016486     47.64146805       204.11320953      0.06169510        -0.00079030       -0.01799943       0.00244635        1.00284625        -0.01032049       
264.05063296      -122.14016486     47.64146805       204.11922737      0.06139713        -0.00237841       -0.01772958       0.00219372        1.00297285        -0.01063223       
264.05663309      -122.14016486     47.64146805       204.12524559      0.06124440        -0.00291931       -0.01724054       0.00168500        1.00305768        -0.01077439       
264.06263322      -122.14016486     47.64146805       204.13126423      0.06075200        -0.00251773       -0.01743883       0.00165949        1.00311254        -0.01083447       
264.06863334      -122.14016486     47.64146805       204.13728332      0.06025883        -0.00188696       -0.01768102       0.00182234        1.00320760        -0.01080546       
264.07463347      -122.14016487     47.64146805       204.14330310      0.06000992        -0.00153206       -0.01699195       0.00179293        1.00334580        -0.01095497       
264.18563584      -122.14016486     47.64146806       204.25333376      0.05766828        -0.00728336       -0.00573671       0.00048130        1.00447707        -0.01262350       
264.19163597      -122.14016486     47.64146806       204.25936148      0.05818178        -0.00808437       -0.00548477       0.00045671        1.00461362        -0.01254021       
264.19763610      -122.14016486     47.64146806       204.26538935      0.05928263        -0.00844049       -0.00458493       0.00047959        1.00463226        -0.01260499       
264.20663629      -122.14016486     47.64146806       204.27443287      0.05992316        -0.00815764       -0.00440941       0.00056622        1.00499531        -0.01286074       
264.21263642      -122.14016486     47.64146806       204.28046354      0.05993904        -0.00746240       -0.00422825       0.00075151        1.00518593        -0.01295914       
264.31463859      -122.14016486     47.64146805       204.38163315      0.06223839        0.00679399        -0.00483753       0.00454733        1.00501108        -0.01122256       
264.32063872      -122.14016486     47.64146805       204.38766351      0.06220516        0.00703429        -0.00452513       0.00460477        1.00495566        -0.01106250       
264.32963891      -122.14016486     47.64146805       204.39670735      0.06206325        0.00624069        -0.00347729       0.00428764        1.00474335        -0.01087621       
264.33563904      -122.14016486     47.64146805       204.40273635      0.06201951        0.00535209        -0.00278560       0.00390188        1.00488082        -0.01088697       
264.34763930      -122.14016487     47.64146805       204.41479463      0.06244227        0.00574603        -0.00281833       0.00370810        1.00479051        -0.01131857       
264.35363942      -122.14016487     47.64146805       204.42082205      0.06261024        0.00617483        -0.00212783       0.00384700        1.00430567        -0.01174169       
264.46464179      -122.14016486     47.64146805       204.53147322      0.05767823        0.00240191        0.00375604        0.00537502        0.99787317        -0.01513097       
264.47364198      -122.14016486     47.64146805       204.54045358      0.05753597        0.00310384        0.00415789        0.00595532        0.99769906        -0.01483991       
264.47964211      -122.14016486     47.64146805       204.54643958      0.05795932        0.00245640        0.00367819        0.00615638        0.99759185        -0.01451968       
264.48564224      -122.14016486     47.64146805       204.55242493      0.05849062        0.00198772        0.00322522        0.00609092        0.99748115        -0.01417932       
264.49164237      -122.14016486     47.64146805       204.55840995      0.05839750        0.00178829        0.00202802        0.00622903        0.99748366        -0.01378282       
264.49764250      -122.14016487     47.64146805       204.56439502      0.05820710        0.00183346        0.00168140        0.00643542        0.99749605        -0.01352901       
264.61164493      -122.14016487     47.64146805       204.67761376      0.06537774        -0.00594600       -0.00681505       0.00681558        0.99859570        -0.00975643       
264.62064512      -122.14016487     47.64146805       204.68660331      0.06571857        -0.00692061       -0.00702022       0.00643049        0.99901002        -0.00956458       
264.63864550      -122.14016487     47.64146805       204.70459059      0.06441231        -0.00777643       -0.00852700       0.00565558        0.99953324        -0.00958186       
264.64464563      -122.14016487     47.64146805       204.71058810      0.06399261        -0.00747458       -0.00863965       0.00567927        0.99959620        -0.00946618       
264.76164813      -122.14016487     47.64146805       204.82671047      0.06584129        -0.02218012       -0.01914746       0.00447589        1.00170259        -0.00401494       
264.77064832      -122.14016487     47.64146805       204.83572582      0.06640634        -0.02295335       -0.01944958       0.00416829        1.00159688        -0.00368978       
264.77664845      -122.14016487     47.64146805       204.84173527      0.06620674        -0.02272846       -0.01928729       0.00423434        1.00150860        -0.00370745       
264.78864870      -122.14016487     47.64146805       204.85375299      0.06551954        -0.02232172       -0.01851451       0.00445314        1.00140288        -0.00406073       
264.79764890      -122.14016488     47.64146805       204.86276477      0.06491778        -0.02152992       -0.01867066       0.00472128        1.00117038        -0.00435983       
264.90865126      -122.14016488     47.64146805       204.97296320      0.05794846        -0.02749558       -0.03164259       0.00615735        1.00181796        -0.00295469       
264.91765146      -122.14016488     47.64146805       204.98198121      0.05762415        -0.02866527       -0.03094440       0.00585533        1.00207077        -0.00305381       
264.92665165      -122.14016488     47.64146805       204.99100120      0.05693024        -0.02953989       -0.03048807       0.00559337        1.00232874        -0.00352313       
264.93265178      -122.14016488     47.64146805       204.99701511      0.05647751        -0.02987981       -0.03085723       0.00543299        1.00226297        -0.00362539       
264.93865190      -122.14016488     47.64146805       205.00302854      0.05638120        -0.03004869       -0.03049858       0.00527478        1.00217096        -0.00384367       
264.94465203      -122.14016488     47.64146805       205.00904196      0.05651797        -0.02995886       -0.03140712       0.00515504        1.00225937        -0.00388786       
265.05265434      -122.14016488     47.64146805       205.11629718      0.06088514        -0.02746189       -0.03834830       0.00524804        1.00192128        -0.00248339       
265.06465459      -122.14016488     47.64146805       205.12832264      0.06103842        -0.02879462       -0.03806536       0.00528739        1.00220698        -0.00307826       
265.07365478      -122.14016488     47.64146805       205.13734360      0.06081156        -0.02710930       -0.03810746       0.00563822        1.00240914        -0.00321293       
265.08265498      -122.14016488     47.64146805       205.14636518      0.06052908        -0.02546692       -0.03806104       0.00619839        1.00234398        -0.00302038       
265.09165517      -122.14016488     47.64146805       205.15538526      0.05978500        -0.02443370       -0.03853792       0.00628482        1.00207447        -0.00279909       
265.19965747      -122.14016488     47.64146805       205.26250953      0.05676407        -0.03215058       -0.05468665       0.00428989        1.00364644        0.00126490        
265.20565760      -122.14016488     47.64146805       205.26853275      0.05742381        -0.03183837       -0.05572184       0.00441664        1.00395810        0.00146994        
265.21165773      -122.14016488     47.64146805       205.27455681      0.05806794        -0.03153904       -0.05547456       0.00471342        1.00401819        0.00141450        
265.22665805      -122.14016488     47.64146805       205.28961498      0.05895094        -0.03241521       -0.05618359       0.00471667        1.00369480        0.00127649        
265.33166029      -122.14016488     47.64146805       205.39397218      0.06324728        -0.01332109       -0.05505206       0.00873369        1.00125050        0.00201948        
265.34666061      -122.14016488     47.64146805       205.40898926      0.06362010        -0.01541629       -0.05464219       0.00872908        1.00092050        0.00188120        
265.35266074      -122.14016488     47.64146805       205.41499455      0.06366039        -0.01546129       -0.05412273       0.00842055        1.00079802        0.00170652        
265.35866086      -122.14016488     47.64146805       205.42099894      0.06394480        -0.01603295       -0.05408966       0.00830071        1.00062292        0.00151748        
265.36766106      -122.14016488     47.64146805       205.43000222      0.06475719        -0.01689768       -0.05417266       0.00803711        1.00006491        0.00136493        
265.37366118      -122.14016488     47.64146805       205.43600261      0.06453713        -0.01656935       -0.05390379       0.00824723        1.00002017        0.00114109        
265.48166349      -122.14016488     47.64146805       205.54332986      0.06144178        -0.00368361       -0.05067198       0.01299909        1.00063250        -0.00263384       
265.52366438      -122.14016488     47.64146805       205.58533716      0.06201287        -0.00686814       -0.04586431       0.01159031        0.99961757        -0.00407022       
265.52966451      -122.14016488     47.64146805       205.59133596      0.06211214        -0.00657285       -0.04509211       0.01134688        0.99994164        -0.00439073       
265.65266714      -122.14016488     47.64146805       205.71306260      0.06453731        -0.01584194       -0.04353144       0.00656731        1.00801426        -0.00945190       
265.65866726      -122.14016488     47.64146805       205.71911197      0.06414363        -0.01536985       -0.04394458       0.00645851        1.00824836        -0.00964974       
265.66166733      -122.14016488     47.64146805       205.72213690      0.06406949        -0.01519988       -0.04375669       0.00650747        1.00833009        -0.00983825       
265.67366758      -122.14016488     47.64146805       205.73423823      0.06492930        -0.01456349       -0.04319799       0.00628292        1.00851448        -0.01059775       
265.68566784      -122.14016488     47.64146805       205.74634168      0.06557925        -0.01654902       -0.04270810       0.00559115        1.00868480        -0.01087380       
265.79967027      -122.14016488     47.64146806       205.85944155      0.06086221        -0.03507699       -0.03748721       0.00128033        1.00932672        -0.01080412       
265.80867046      -122.14016488     47.64146806       205.86852737      0.05976566        -0.03497473       -0.03662313       0.00158411        1.00953343        -0.01070240       
265.81467059      -122.14016488     47.64146806       205.87458488      0.05896502        -0.03463912       -0.03629192       0.00185111        1.00959352        -0.01070955       
265.82067072      -122.14016488     47.64146806       205.88064282      0.05813674        -0.03546043       -0.03744189       0.00176575        1.00967961        -0.01060323       
265.82667085      -122.14016488     47.64146806       205.88670068      0.05806962        -0.03602471       -0.03770434       0.00143432        1.00956312        -0.01036829       
265.83567104      -122.14016488     47.64146806       205.89578529      0.05836370        -0.03651407       -0.03746287       0.00113900        1.00919661        -0.01035724       
265.94967347      -122.14016488     47.64146806       206.00903648      0.04834213        -0.04131779       -0.03556345       -0.00008980       1.00831249        -0.01251735       
265.95567360      -122.14016488     47.64146806       206.01508728      0.04779404        -0.04071677       -0.03651541       0.00002098        1.00842346        -0.01234446       
265.96167373      -122.14016488     47.64146806       206.02113860      0.04777686        -0.04067206       -0.03618063       -0.00002501       1.00863950        -0.01218928       
265.96767386      -122.14016488     47.64146806       206.02719096      0.04784851        -0.04012679       -0.03582042       0.00000573        1.00877067        -0.01238737       
265.97667405      -122.14016488     47.64146806       206.03626993      0.04733025        -0.04061979       -0.03452117       0.00023549        1.00873574        -0.01292856       
265.98567424      -122.14016488     47.64146806       206.04534887      0.04631185        -0.03985629       -0.03345631       0.00057329        1.00876487        -0.01361119       
266.10567680      -122.14016488     47.64146805       206.16455109      0.03015377        -0.03052283       -0.02651165       0.00795340        1.00904843        -0.01670774       
266.11467699      -122.14016488     47.64146805       206.17363240      0.02999917        -0.02964411       -0.02627461       0.00822828        1.00881426        -0.01671106       
266.12367718      -122.14016488     47.64146805       206.18270962      0.03089132        -0.02832750       -0.02585733       0.00860168        1.00830436        -0.01660906       
266.12967731      -122.14016488     47.64146805       206.18875909      0.03126602        -0.02849932       -0.02579503       0.00873724        1.00813988        -0.01650606       
266.13867750      -122.14016488     47.64146805       206.19783343      0.03125038        -0.02834372       -0.02552136       0.00857059        1.00833897        -0.01657433       
266.14467763      -122.14016489     47.64146805       206.20388443      0.03159616        -0.02815787       -0.02540908       0.00855355        1.00861585        -0.01675025       
266.25568000      -122.14016488     47.64146805       206.31372820      0.04023301        -0.02855961       -0.02969911       0.00928804        1.01189230        -0.01710906       
266.26168013      -122.14016488     47.64146805       206.31980042      0.04027317        -0.02800241       -0.03000093       0.00949457        1.01193806        -0.01701457       
266.26468019      -122.14016488     47.64146805       206.32283643      0.04027547        -0.02825771       -0.03019566       0.00957441        1.01202688        -0.01686997       
266.28268058      -122.14016489     47.64146805       206.34106182      0.04095063        -0.02805617       -0.03089584       0.01000253        1.01297339        -0.01621713       
266.38468275      -122.14016488     47.64146805       206.44181165      0.03141649        -0.01550228       -0.04364175       0.01416925        1.01656762        -0.01335205       
266.39068288      -122.14016488     47.64146805       206.44791127      0.03073435        -0.01525369       -0.04382607       0.01434359        1.01634134        -0.01325927       
266.39968307      -122.14016488     47.64146805       206.45705607      0.03070834        -0.01486095       -0.04344479       0.01456042        1.01579432        -0.01331503       
266.40568320      -122.14016488     47.64146805       206.46315032      0.03080174        -0.01485397       -0.04383675       0.01462961        1.01557741        -0.01335483       
266.41468339      -122.14016489     47.64146805       206.47229104      0.03046316        -0.01486136       -0.04412066       0.01469350        1.01565035        -0.01350073       
266.42068352      -122.14016489     47.64146805       206.47838554      0.03010808        -0.01499476       -0.04327275       0.01475878        1.01580534        -0.01380963       
266.53468595      -122.14016487     47.64146805       206.59120674      0.02381676        -0.00818852       -0.02479661       0.01357464        1.02039733        -0.02237620       
266.54368614      -122.14016488     47.64146805       206.60039381      0.02412218        -0.00794967       -0.02457514       0.01351755        1.02082689        -0.02288279       
266.54968627      -122.14016488     47.64146805       206.60651873      0.02443725        -0.00750253       -0.02429558       0.01368267        1.02076904        -0.02307483       
266.56168653      -122.14016488     47.64146805       206.61876515      0.02337577        -0.00756314       -0.02225123       0.01402598        1.02025890        -0.02390112       
266.56768666      -122.14016488     47.64146805       206.62488607      0.02298183        -0.00765024       -0.02184698       0.01389594        1.02000200        -0.02425714       
266.69068928      -122.14016488     47.64146805       206.74756916      0.02087152        -0.00273545       -0.00188612       0.00979446        1.01394870        -0.02631681       
266.69668941      -122.14016488     47.64146805       206.75365307      0.02042088        -0.00269204       -0.00129439       0.00982760        1.01375516        -0.02632601       
266.70268954      -122.14016488     47.64146805       206.75973577      0.02010989        -0.00364623       -0.00052761       0.00972535        1.01376862        -0.02648109       
266.71168973      -122.14016488     47.64146805       206.76886114      0.01963688        -0.00262026       -0.00138019       0.00963188        1.01404888        -0.02664709       
266.71768986      -122.14016489     47.64146805       206.77494580      0.01894540        -0.00160270       -0.00205755       0.00995030        1.01412735        -0.02635934       
266.72368998      -122.14016489     47.64146805       206.78103021      0.01886278        -0.00005643       -0.00081844       0.01034122        1.01396713        -0.02665482       
266.84069248      -122.14016487     47.64146805       206.89737313      0.01891443        0.01360980        -0.00328711       0.01211597        1.01110695        -0.03269184       
266.84969267      -122.14016488     47.64146805       206.90647446      0.01809307        0.01368358        -0.00399856       0.01192001        1.01118052        -0.03243564       
266.85569280      -122.14016488     47.64146805       206.91254201      0.01735536        0.01431175        -0.00355703       0.01190700        1.01129606        -0.03239801       
266.86169293      -122.14016488     47.64146805       206.91860989      0.01648856        0.01471637        -0.00369676       0.01191743        1.01128687        -0.03231000       
266.87069312      -122.14016489     47.64146805       206.92771227      0.01524901        0.01548594        -0.00191044       0.01191536        1.01141942        -0.03261563       
266.99369574      -122.14016487     47.64146805       207.04970749      0.00448966        0.03578300        -0.00275776       0.01637823        1.01502138        -0.03775046       
267.00269594      -122.14016488     47.64146805       207.05884240      0.00403108        0.03639837        -0.00210707       0.01682178        1.01467885        -0.03775052       
267.01169613      -122.14016488     47.64146805       207.06797114      0.00309099        0.03650519        -0.00167572       0.01682760        1.01388716        -0.03756539       
267.02069632      -122.14016489     47.64146805       207.07709516      0.00162261        0.03574506        -0.00221219       0.01653550        1.01362829        -0.03716450       
267.02369638      -122.14016489     47.64146805       207.08013622      0.00126810        0.03550012        -0.00198436       0.01643432        1.01370587        -0.03714805       
267.14069888      -122.14016488     47.64146805       207.19598373      0.00632521        0.03702356        -0.01001400       0.01655718        1.01711763        -0.03229501       
267.14969907      -122.14016489     47.64146805       207.20513794      0.00613350        0.03755766        -0.01066113       0.01701605        1.01684439        -0.03189386       
267.15269914      -122.14016489     47.64146805       207.20818836      0.00581548        0.03710154        -0.01053309       0.01694591        1.01672466        -0.03200313       
267.17069952      -122.14016490     47.64146805       207.22648966      0.00550900        0.03398664        -0.01281667       0.01530584        1.01671011        -0.03187898       
267.26670157      -122.14016489     47.64146805       207.32138551      0.00198259        0.02210643        -0.00931284       0.00921544        1.01583480        -0.02531246       
267.27270170      -122.14016489     47.64146805       207.32748082      0.00164011        0.02205198        -0.00889834       0.00898555        1.01564478        -0.02525889       
267.27570176      -122.14016489     47.64146805       207.33052774      0.00140578        0.02235222        -0.00905947       0.00895457        1.01559592        -0.02522161       
267.28170189      -122.14016489     47.64146805       207.33662184      0.00112375        0.02330984        -0.00889095       0.00912762        1.01572475        -0.02529796       
267.29070208      -122.14016489     47.64146805       207.34576266      0.00081968        0.02425663        -0.00866998       0.00949344        1.01552608        -0.02543643       
267.29670221      -122.14016490     47.64146805       207.35185549      0.00038597        0.02449269        -0.00878327       0.00960515        1.01537594        -0.02535502       
267.41370470      -122.14016489     47.64146805       207.46818390      -0.00407703       0.03027359        -0.01680390       0.00915261        1.01237118        -0.02249549       
267.42270490      -122.14016489     47.64146805       207.47729609      -0.00482167       0.03101594        -0.01877396       0.00917234        1.01231405        -0.02198356       
267.42870502      -122.14016490     47.64146805       207.48336993      -0.00492637       0.03153404        -0.01980949       0.00924363        1.01225734        -0.02153860       
267.43470515      -122.14016490     47.64146805       207.48944314      -0.00423374       0.03059356        -0.01999952       0.00905317        1.01210067        -0.02139627       
267.44070528      -122.14016490     47.64146805       207.49551634      -0.00348407       0.03057207        -0.02078248       0.00888622        1.01225774        -0.02122628       
267.44670541      -122.14016490     47.64146806       207.50159081      -0.00304163       0.03051574        -0.02070272       0.00894455        1.01252047        -0.02114716       
267.56070784      -122.14016489     47.64146805       207.61448215      -0.00587952       0.03400199        -0.03114029       0.00697754        1.01488470        -0.02154753       
267.56670797      -122.14016490     47.64146805       207.62057210      -0.00579670       0.03473408        -0.03107433       0.00707395        1.01481792        -0.02165955       
267.57270810      -122.14016490     47.64146806       207.62666080      -0.00552999       0.03485627        -0.03129451       0.00720701        1.01470591        -0.02174669       
267.68971059      -122.14016489     47.64146805       207.74312881      0.00058643        0.04662844        -0.01941146       0.00767654        1.01054678        -0.02250846       
267.69571072      -122.14016489     47.64146805       207.74919266      0.00107586        0.04747037        -0.01941316       0.00794087        1.01051592        -0.02255953       
267.70171085      -122.14016489     47.64146805       207.75525604      0.00134426        0.04764894        -0.01942290       0.00811376        1.01056598        -0.02246088       
267.71371110      -122.14016490     47.64146805       207.76737972      0.00134329        0.04708141        -0.01853369       0.00776989        1.01000381        -0.02275462       
267.71971123      -122.14016490     47.64146806       207.77343985      0.00116766        0.04694760        -0.01891476       0.00772263        1.00999843        -0.02283574       
267.84271386      -122.14016489     47.64146805       207.89554715      0.00229145        0.02853949        -0.01659409       0.00756582        1.01259159        -0.02323634       
267.85171405      -122.14016490     47.64146805       207.90466062      0.00331697        0.02754891        -0.01837240       0.00721726        1.01237628        -0.02306690       
267.86071424      -122.14016490     47.64146806       207.91377254      0.00431681        0.02771774        -0.02058881       0.00701322        1.01245272        -0.02267376       
267.86671437      -122.14016490     47.64146806       207.91984778      0.00446272        0.02837362        -0.02171710       0.00721665        1.01258335        -0.02274900       
267.87271450      -122.14016490     47.64146806       207.92592339      0.00477803        0.02830040        -0.02257922       0.00738214        1.01257540        -0.02283851       
267.98671693      -122.14016490     47.64146806       208.03914877      0.00990174        0.02821669        -0.02791185       0.00479128        1.01256706        -0.02226922       
267.99571712      -122.14016490     47.64146806       208.04826331      0.00983118        0.02954946        -0.02663092       0.00483939        1.01264067        -0.02272405       
268.00171725      -122.14016490     47.64146806       208.05433924      0.00967954        0.03072416        -0.02622712       0.00520740        1.01262415        -0.02300634       
268.00771738      -122.14016490     47.64146806       208.06041463      0.01008397        0.03133012        -0.02618147       0.00542547        1.01246386        -0.02299356       
268.01371750      -122.14016491     47.64146806       208.06648907      0.01031436        0.03175603        -0.02631605       0.00552576        1.01230592        -0.02307220       
268.02271770      -122.14016491     47.64146806       208.07559774      0.01013838        0.03209636        -0.02580416       0.00584448        1.01179894        -0.02346491       
268.13672013      -122.14016490     47.64146805       208.18901688      0.01317091        0.05166873        -0.03856789       0.00842637        1.00703076        -0.02270132       
268.14572032      -122.14016490     47.64146805       208.19808215      0.01343268        0.05282323        -0.03982383       0.00862115        1.00729409        -0.02232995       
268.15772058      -122.14016491     47.64146806       208.21017112      0.01317181        0.05106900        -0.04070143       0.00804998        1.00749099        -0.02187303       
268.16372070      -122.14016491     47.64146806       208.21621635      0.01329562        0.05149413        -0.04120233       0.00790498        1.00754291        -0.02169187       
268.16972083      -122.14016491     47.64146806       208.22226175      0.01360116        0.05159325        -0.04159514       0.00820971        1.00754822        -0.02173044       
268.28372326      -122.14016490     47.64146805       208.33555005      0.00911916        0.04194440        -0.03485464       0.00843530        1.00631155        -0.02487123       
268.28972339      -122.14016490     47.64146805       208.34158857      0.00923138        0.04176363        -0.03465784       0.00849007        1.00635730        -0.02507368       
268.29572352      -122.14016491     47.64146806       208.34762658      0.00961771        0.04180450        -0.03516744       0.00875305        1.00627046        -0.02520103       
268.30172365      -122.14016491     47.64146806       208.35366330      0.00983259        0.04127142        -0.03647348       0.00867450        1.00592789        -0.02506161       
268.30772378      -122.14016491     47.64146806       208.35969850      0.00965045        0.04090051        -0.03711925       0.00844582        1.00576129        -0.02483529       
268.31672397      -122.14016491     47.64146806       208.36875068      0.00900950        0.03986924        -0.03596042       0.00822640        1.00579190        -0.02518568       
268.43072640      -122.14016490     47.64146805       208.48191264      0.01092463        0.05296887        -0.01780099       0.00936357        1.00763680        -0.02906566       
268.43972659      -122.14016490     47.64146805       208.49098260      0.01126073        0.05341308        -0.01775815       0.00970896        1.00772526        -0.02900283       
268.44572672      -122.14016491     47.64146805       208.49702910      0.01116275        0.05473051        -0.01774878       0.00999611        1.00772980        -0.02905217       
