timestamp_ns	x	y	z	qw	qx	qy	qz	vx	vy	vz	roll	pitch	yaw
00:03:01.761877504	0.0	1.6411550045013428	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	1.6327368939528242e-05	0.0	0.0	0.0	-0.0
00:03:01.950881536	0.0	1.6411550045013428	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	1.6327368939528242e-05	0.0	0.0	0.0	-0.0
00:03:02.145885696	0.0	1.6411550045013428	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	1.6327368939528242e-05	0.0	0.0	0.0	-0.0
00:03:02.337889792	0.0	1.6411550045013428	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	1.6327368939528242e-05	0.0	0.0	0.0	-0.0
00:03:02.529893888	0.0	1.6411550045013428	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	1.6327368939528242e-05	0.0	0.0	0.0	-0.0
00:03:02.718897920	0.0	1.6411550045013428	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	1.6327368939528242e-05	0.0	0.0	0.0	-0.0
00:03:02.907901952	0.0	1.6411550045013428	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	1.6327368939528242e-05	0.0	0.0	0.0	-0.0
00:03:03.093905920	0.0	1.6411550045013428	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	1.6327368939528242e-05	0.0	0.0	0.0	-0.0
00:03:03.288910080	0.0	1.6433018445968628	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.16692745685577393	0.0	0.0	0.0	-0.0
00:03:03.486914304	0.0	1.7820616960525513	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9654592275619507	0.0	0.0	0.0	-0.0
00:03:03.687918592	0.0	1.9771106243133545	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9911769032478333	0.0	0.0	0.0	-0.0
00:03:03.918923520	0.0	2.2062854766845703	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9926965832710266	0.0	0.0	0.0	-0.0
00:03:04.188929280	0.0	2.4774434566497803	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9937147498130798	0.0	0.0	0.0	-0.0
00:03:04.467935232	0.0	2.7548084259033203	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9944840669631958	0.0	0.0	0.0	-0.0
00:03:04.758941440	0.0	3.044299840927124	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9950734376907349	0.0	0.0	0.0	-0.0
00:03:05.046947584	0.0	3.3309521675109863	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9955036640167236	0.0	0.0	0.0	-0.0
00:03:05.316953344	0.0	3.599785566329956	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9957976341247559	0.0	0.0	0.0	-0.0
00:03:05.607959552	0.0	3.8896048069000244	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9960315823554993	0.0	0.0	0.0	-0.0
00:03:05.889965568	0.0	4.1705145835876465	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9961974024772644	0.0	0.0	0.0	-0.0
00:03:06.174971648	0.0	4.454452037811279	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9963208436965942	0.0	0.0	0.0	-0.0
00:03:06.456977664	0.0	4.732452392578125	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9964095950126648	0.0	0.0	0.0	-0.0
00:03:06.741983744	0.0	5.0194244384765625	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9964765310287476	0.0	0.0	0.0	-0.0
00:03:07.020989696	0.0	5.2974629402160645	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9965245723724365	0.0	0.0	0.0	-0.0
00:03:07.296995584	0.0	5.572521686553955	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9965595006942749	0.0	0.0	0.0	-0.0
00:03:07.564001280	0.0	5.838611125946045	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9965842366218567	0.0	0.0	0.0	-0.0
00:03:07.828006912	0.0	6.098721027374268	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966025352478027	0.0	0.0	0.0	-0.0
00:03:08.089012480	0.0	6.35883092880249	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966161251068115	0.0	0.0	0.0	-0.0
00:03:08.353018112	0.0	6.62492036819458	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966270327568054	0.0	0.0	0.0	-0.0
00:03:08.599023360	0.0	6.870081424713135	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966335296630859	0.0	0.0	0.0	-0.0
00:03:08.839028480	0.0	7.106273174285889	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966387152671814	0.0	0.0	0.0	-0.0
00:03:09.067033344	0.0	7.333495616912842	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966431260108948	0.0	0.0	0.0	-0.0
00:03:09.286038016	0.0	7.551748752593994	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966456890106201	0.0	0.0	0.0	-0.0
00:03:09.490042368	0.0	7.758042812347412	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966471791267395	0.0	0.0	0.0	-0.0
00:03:09.676046336	0.0	7.9434285163879395	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966486096382141	0.0	0.0	0.0	-0.0
00:03:09.874050560	0.0	8.140762329101562	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966498613357544	0.0	0.0	0.0	-0.0
00:03:10.066054656	0.0	8.332107543945312	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996650755405426	0.0	0.0	0.0	-0.0
00:03:10.246058496	0.0	8.511493682861328	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996651291847229	0.0	0.0	0.0	-0.0
00:03:10.432062464	0.0	8.696859359741211	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966517090797424	0.0	0.0	0.0	-0.0
00:03:10.630066688	0.0	8.894184112548828	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966517686843872	0.0	0.0	0.0	-0.0
00:03:10.819070720	0.0	9.082539558410645	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966517686843872	0.0	0.0	0.0	-0.0
00:03:10.996074496	0.0	9.258935928344727	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966517686843872	0.0	0.0	0.0	-0.0
00:03:11.173078272	0.0	9.432342529296875	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996651828289032	0.0	0.0	0.0	-0.0
00:03:11.341081856	0.0	9.60275936126709	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966519474983215	0.0	0.0	0.0	-0.0
00:03:11.509085440	0.0	9.767196655273438	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966519474983215	0.0	0.0	0.0	-0.0
00:03:11.686089216	0.0	9.94359302520752	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966519474983215	0.0	0.0	0.0	-0.0
00:03:11.854092800	0.0	10.1110200881958	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966519474983215	0.0	0.0	0.0	-0.0
00:03:12.031096576	0.0	10.290406227111816	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966517090797424	0.0	0.0	0.0	-0.0
00:03:12.223100672	0.0	10.481751441955566	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996651291847229	0.0	0.0	0.0	-0.0
00:03:12.400104448	0.0	10.658147811889648	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966509342193604	0.0	0.0	0.0	-0.0
00:03:12.574108160	0.0	10.831554412841797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966509342193604	0.0	0.0	0.0	-0.0
00:03:12.748111872	0.0	11.001971244812012	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966509342193604	0.0	0.0	0.0	-0.0
00:03:12.940115968	0.0	11.196306228637695	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966509342193604	0.0	0.0	0.0	-0.0
00:03:13.102119424	0.0	11.35775375366211	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966509342193604	0.0	0.0	0.0	-0.0
00:03:13.273123072	0.0	11.528170585632324	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966505169868469	0.0	0.0	0.0	-0.0
00:03:13.444126720	0.0	11.698587417602539	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996649980545044	0.0	0.0	0.0	-0.0
00:03:13.636130816	0.0	11.889932632446289	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966495633125305	0.0	0.0	0.0	-0.0
00:03:13.807134464	0.0	12.060349464416504	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966492652893066	0.0	0.0	0.0	-0.0
00:03:13.993138432	0.0	12.245715141296387	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966488480567932	0.0	0.0	0.0	-0.0
00:03:14.149141760	0.0	12.401183128356934	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966482520103455	0.0	0.0	0.0	-0.0
00:03:14.320145408	0.0	12.571599960327148	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966482520103455	0.0	0.0	0.0	-0.0
00:03:14.515149568	0.0	12.765934944152832	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966480731964111	0.0	0.0	0.0	-0.0
00:03:14.701153536	0.0	12.951300621032715	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966475367546082	0.0	0.0	0.0	-0.0
00:03:14.869157120	0.0	13.118727684020996	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966472387313843	0.0	0.0	0.0	-0.0
00:03:15.058161152	0.0	13.304093360900879	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966467022895813	0.0	0.0	0.0	-0.0
00:03:15.226164736	0.0	13.474510192871094	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966463446617126	0.0	0.0	0.0	-0.0
00:03:15.385168128	0.0	13.632967948913574	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996645987033844	0.0	0.0	0.0	-0.0
00:03:15.553171712	0.0	13.800395011901855	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996645987033844	0.0	0.0	0.0	-0.0
00:03:15.736175616	0.0	13.979781150817871	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996645987033844	0.0	0.0	0.0	-0.0
00:03:15.898179072	0.0	14.144218444824219	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966456294059753	0.0	0.0	0.0	-0.0
00:03:16.066182656	0.0	14.3116455078125	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966451525688171	0.0	0.0	0.0	-0.0
00:03:16.222185984	0.0	14.467113494873047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966448545455933	0.0	0.0	0.0	-0.0
00:03:16.387189504	0.0	14.631550788879395	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966444969177246	0.0	0.0	0.0	-0.0
00:03:16.570193408	0.0	14.813926696777344	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996644139289856	0.0	0.0	0.0	-0.0
00:03:16.750197248	0.0	14.99331283569336	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996643602848053	0.0	0.0	0.0	-0.0
00:03:16.909200640	0.0	15.148780822753906	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966433048248291	0.0	0.0	0.0	-0.0
00:03:17.086204416	0.0	15.328166961669922	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966433048248291	0.0	0.0	0.0	-0.0
00:03:17.269208320	0.0	15.507553100585938	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966430068016052	0.0	0.0	0.0	-0.0
00:03:17.437211904	0.0	15.677969932556152	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966424107551575	0.0	0.0	0.0	-0.0
00:03:17.626215936	0.0	15.863335609436035	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966421723365784	0.0	0.0	0.0	-0.0
00:03:17.797219584	0.0	16.036754608154297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966415762901306	0.0	0.0	0.0	-0.0
00:03:17.956222976	0.0	16.195262908935547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966413378715515	0.0	0.0	0.0	-0.0
00:03:18.109226240	0.0	16.347789764404297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966409802436829	0.0	0.0	0.0	-0.0
00:03:18.268229632	0.0	16.506298065185547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966408610343933	0.0	0.0	0.0	-0.0
00:03:18.442233344	0.0	16.679759979248047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966408610343933	0.0	0.0	0.0	-0.0
00:03:18.616237056	0.0	16.853221893310547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966405034065247	0.0	0.0	0.0	-0.0
00:03:18.796240896	0.0	17.029674530029297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966400265693665	0.0	0.0	0.0	-0.0
00:03:18.949244160	0.0	17.185192108154297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966395497322083	0.0	0.0	0.0	-0.0
00:03:19.108247552	0.0	17.343700408935547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966393709182739	0.0	0.0	0.0	-0.0
00:03:19.288251392	0.0	17.520153045654297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966389536857605	0.0	0.0	0.0	-0.0
00:03:19.444254720	0.0	17.678661346435547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966384172439575	0.0	0.0	0.0	-0.0
00:03:19.621258496	0.0	17.855113983154297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966384172439575	0.0	0.0	0.0	-0.0
00:03:19.795262208	0.0	18.028575897216797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966384172439575	0.0	0.0	0.0	-0.0
00:03:19.972265984	0.0	18.205028533935547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966380000114441	0.0	0.0	0.0	-0.0
00:03:20.143269632	0.0	18.375499725341797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966375827789307	0.0	0.0	0.0	-0.0
00:03:20.317273344	0.0	18.545970916748047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966372847557068	0.0	0.0	0.0	-0.0
00:03:20.491277056	0.0	18.722423553466797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966368079185486	0.0	0.0	0.0	-0.0
00:03:20.647280384	0.0	18.877941131591797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966363310813904	0.0	0.0	0.0	-0.0
00:03:20.800283648	0.0	19.030467987060547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966360330581665	0.0	0.0	0.0	-0.0
00:03:20.980287488	0.0	19.206920623779297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966360330581665	0.0	0.0	0.0	-0.0
00:03:21.163291392	0.0	19.392345428466797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966360330581665	0.0	0.0	0.0	-0.0
00:03:21.349295360	0.0	19.577770233154297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966355562210083	0.0	0.0	0.0	-0.0
00:03:21.526299136	0.0	19.751232147216797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966351985931396	0.0	0.0	0.0	-0.0
00:03:21.691302656	0.0	19.915721893310547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996634840965271	0.0	0.0	0.0	-0.0
00:03:21.868306432	0.0	20.095165252685547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996634304523468	0.0	0.0	0.0	-0.0
00:03:22.045310208	0.0	20.271617889404297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966338276863098	0.0	0.0	0.0	-0.0
00:03:22.207313664	0.0	20.433116912841797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966335296630859	0.0	0.0	0.0	-0.0
00:03:22.381317376	0.0	20.606578826904297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966335296630859	0.0	0.0	0.0	-0.0
00:03:22.534320640	0.0	20.759105682373047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966335296630859	0.0	0.0	0.0	-0.0
00:03:22.687323904	0.0	20.911632537841797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966330528259277	0.0	0.0	0.0	-0.0
00:03:22.846327296	0.0	21.070140838623047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966327548027039	0.0	0.0	0.0	-0.0
00:03:23.023331072	0.0	21.246593475341797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966323375701904	0.0	0.0	0.0	-0.0
00:03:23.191334656	0.0	21.414073944091797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966318011283875	0.0	0.0	0.0	-0.0
00:03:23.332337664	0.0	21.554637908935547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966315031051636	0.0	0.0	0.0	-0.0
00:03:23.464340480	0.0	21.686229705810547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966312646865845	0.0	0.0	0.0	-0.0
00:03:23.641344256	0.0	21.862682342529297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966309666633606	0.0	0.0	0.0	-0.0
00:03:23.800347648	0.0	22.018199920654297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966309666633606	0.0	0.0	0.0	-0.0
00:03:23.974351360	0.0	22.191661834716797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966306090354919	0.0	0.0	0.0	-0.0
00:03:24.136354816	0.0	22.356151580810547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966303706169128	0.0	0.0	0.0	-0.0
00:03:24.286358016	0.0	22.505687713623047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966297745704651	0.0	0.0	0.0	-0.0
00:03:24.463361792	0.0	22.682140350341797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966293573379517	0.0	0.0	0.0	-0.0
00:03:24.622365184	0.0	22.840648651123047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966291189193726	0.0	0.0	0.0	-0.0
00:03:24.769368320	0.0	22.987194061279297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966286420822144	0.0	0.0	0.0	-0.0
00:03:24.949372160	0.0	23.163646697998047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966283440589905	0.0	0.0	0.0	-0.0
00:03:25.132376064	0.0	23.346080780029297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966283440589905	0.0	0.0	0.0	-0.0
00:03:25.300379648	0.0	23.516551971435547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966281056404114	0.0	0.0	0.0	-0.0
00:03:25.471383296	0.0	23.687023162841797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966276288032532	0.0	0.0	0.0	-0.0
00:03:25.621386496	0.0	23.836559295654297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966273903846741	0.0	0.0	0.0	-0.0
00:03:25.777389824	0.0	23.989086151123047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966270327568054	0.0	0.0	0.0	-0.0
00:03:25.954393600	0.0	24.168529510498047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966265559196472	0.0	0.0	0.0	-0.0
00:03:26.128397312	0.0	24.341991424560547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966261386871338	0.0	0.0	0.0	-0.0
00:03:26.302401024	0.0	24.512462615966797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966259598731995	0.0	0.0	0.0	-0.0
00:03:26.455404288	0.0	24.667980194091797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966259598731995	0.0	0.0	0.0	-0.0
00:03:26.632408064	0.0	24.844432830810547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966257214546204	0.0	0.0	0.0	-0.0
00:03:26.800411648	0.0	25.011913299560547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966253042221069	0.0	0.0	0.0	-0.0
00:03:26.950414848	0.0	25.161449432373047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966250061988831	0.0	0.0	0.0	-0.0
00:03:27.130418688	0.0	25.340892791748047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966245889663696	0.0	0.0	0.0	-0.0
00:03:27.298422272	0.0	25.505382537841797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996624231338501	0.0	0.0	0.0	-0.0
00:03:27.454425600	0.0	25.660900115966797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966236352920532	0.0	0.0	0.0	-0.0
00:03:27.613428992	0.0	25.819408416748047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966235756874084	0.0	0.0	0.0	-0.0
00:03:27.772432384	0.0	25.980907440185547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966235756874084	0.0	0.0	0.0	-0.0
00:03:27.916435456	0.0	26.121471405029297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966235756874084	0.0	0.0	0.0	-0.0
00:03:28.093439232	0.0	26.300914764404297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996623158454895	0.0	0.0	0.0	-0.0
00:03:28.258442752	0.0	26.462413787841797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996622622013092	0.0	0.0	0.0	-0.0
00:03:28.408445952	0.0	26.614940643310547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966223835945129	0.0	0.0	0.0	-0.0
00:03:28.579449600	0.0	26.785411834716797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966220259666443	0.0	0.0	0.0	-0.0
00:03:28.744453120	0.0	26.949901580810547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966214299201965	0.0	0.0	0.0	-0.0
00:03:28.891456256	0.0	27.096446990966797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966211318969727	0.0	0.0	0.0	-0.0
00:03:29.035459328	0.0	27.237010955810547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966211318969727	0.0	0.0	0.0	-0.0
00:03:29.209463040	0.0	27.413463592529297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966211318969727	0.0	0.0	0.0	-0.0
00:03:29.383466752	0.0	27.583934783935547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996620774269104	0.0	0.0	0.0	-0.0
00:03:29.551470336	0.0	27.754405975341797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966203570365906	0.0	0.0	0.0	-0.0
00:03:29.725474048	0.0	27.924877166748047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966198801994324	0.0	0.0	0.0	-0.0
00:03:29.890477568	0.0	28.092357635498047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966196417808533	0.0	0.0	0.0	-0.0
00:03:30.049480960	0.0	28.250865936279297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966190457344055	0.0	0.0	0.0	-0.0
00:03:30.199484160	0.0	28.400402069091797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966188073158264	0.0	0.0	0.0	-0.0
00:03:30.352487424	0.0	28.549938201904297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966186285018921	0.0	0.0	0.0	-0.0
00:03:30.502490624	0.0	28.702465057373047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966186285018921	0.0	0.0	0.0	-0.0
00:03:30.658493952	0.0	28.857982635498047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996618390083313	0.0	0.0	0.0	-0.0
00:03:30.820497408	0.0	29.019481658935547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966179728507996	0.0	0.0	0.0	-0.0
00:03:30.973500672	0.0	29.169017791748047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966176152229309	0.0	0.0	0.0	-0.0
00:03:31.147504384	0.0	29.342479705810547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966171979904175	0.0	0.0	0.0	-0.0
00:03:31.324508160	0.0	29.518932342529297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966167211532593	0.0	0.0	0.0	-0.0
00:03:31.504512000	0.0	29.701366424560547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966163635253906	0.0	0.0	0.0	-0.0
00:03:31.681515776	0.0	29.874828338623047	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996616005897522	0.0	0.0	0.0	-0.0
00:03:31.927521024	0.0	30.123058319091797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996616005897522	0.0	0.0	0.0	-0.0
00:03:32.113524992	0.0	30.308483123779297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966155290603638	0.0	0.0	0.0	-0.0
00:03:32.272528384	0.0	30.466991424560547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966149926185608	0.0	0.0	0.0	-0.0
00:03:32.419531520	0.0	30.613536834716797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966147541999817	0.0	0.0	0.0	-0.0
00:03:32.566534656	0.0	30.757091522216797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996614396572113	0.0	0.0	0.0	-0.0
00:03:32.716537856	0.0	30.909618377685547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966139793395996	0.0	0.0	0.0	-0.0
00:03:32.860540928	0.0	31.053173065185547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966136813163757	0.0	0.0	0.0	-0.0
00:03:33.028544512	0.0	31.220653533935547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966136813163757	0.0	0.0	0.0	-0.0
00:03:33.178547712	0.0	31.367198944091797	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966136813163757	0.0	0.0	0.0	-0.0
00:03:33.313550592	0.0	31.504772186279297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.996613621711731	0.0	0.0	0.0	-0.0
00:03:33.460553728	0.0	31.651317596435547	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966132044792175	0.0	0.0	0.0	-0.0
00:03:33.601556736	0.0	31.791881561279297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966129064559937	0.0	0.0	0.0	-0.0
00:03:33.745559808	0.0	31.935436248779297	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966123700141907	0.0	0.0	0.0	-0.0
00:03:33.901563136	0.0	32.0909538269043	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966121315956116	0.0	0.0	0.0	-0.0
00:03:34.045566208	0.0	32.2345085144043	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966118335723877	0.0	0.0	0.0	-0.0
00:03:34.195569408	0.0	32.3840446472168	0.0	0.9999998774346477	0.0	0.0	0.0	0.0	0.9966112375259399	0.0	0.0	0.0	-0.0
