#timestamp [ns]	latitude [deg]	longitude [deg]	altitude [m]	v_x [m s^-1]	v_y [m s^-1]	v_z [m s^-1]
00:06:12.091937792	47.64239571441854	-122.1401649997346	273.3019104003906	2.9500651359558105	-0.003012397326529026	1.8011062365985708e-06
00:06:12.217940480	47.64239905743819	-122.14016499973157	273.3013000488281	2.9500651359558105	-0.00301237590610981	1.8148820117858122e-06
00:06:12.259941376	47.64240017177807	-122.14016499973054	273.30108642578125	2.9500651359558105	-0.003012186847627163	1.819485760279349e-06
00:06:12.385944064	47.64240351479772	-122.14016499972749	273.3004455566406	2.9500651359558105	-0.0030093311797827482	1.8333321349928156e-06
00:06:12.490946304	47.64240630064744	-122.14016499972492	273.2998962402344	2.9500651359558105	-0.0030093775130808353	1.8449112531015999e-06
00:06:12.637949440	47.64241020083703	-122.14016499972128	273.2991638183594	2.9500651359558105	-0.0030100687872618437	1.8611837049320457e-06
00:06:12.679950336	47.642411315176915	-122.14016499972024	273.2989501953125	2.9500651359558105	-0.0030101893935352564	1.8658462295206846e-06
00:06:12.868954368	47.64241632970638	-122.14016499971554	273.2980041503906	2.9500651359558105	-0.0030106189660727978	1.8869002360588638e-06
00:06:12.994957056	47.64241967272603	-122.14016499971235	273.29736328125	2.9500651359558105	-0.0030108760111033916	1.901002406157204e-06
00:06:13.015957504	47.64242022989596	-122.14016499971181	273.2972717285156	2.9500651359558105	-0.003010936314240098	1.9033578837479581e-06
00:06:13.141960192	47.642423572915604	-122.14016499970862	273.296630859375	2.9500651359558105	-0.003011298133060336	1.917521785799181e-06
00:06:13.246962432	47.64242635876531	-122.14016499970595	273.2961120605469	2.9500651359558105	-0.0030112992972135544	1.929365225805668e-06
00:06:13.372965120	47.64242970178495	-122.14016499970268	273.29547119140625	2.9500651359558105	-0.0030115898698568344	1.943626330103143e-06
00:06:13.561969152	47.642434716314405	-122.14016499969777	273.2945251464844	2.9500651359558105	-0.0030121325980871916	1.9651167804113356e-06
00:06:13.561969152	47.642434716314405	-122.14016499969777	273.2945251464844	2.9500651359558105	-0.0030121325980871916	1.9651167804113356e-06
00:06:13.687971840	47.642438059334054	-122.14016499969446	273.29388427734375	2.9500651359558105	-0.0030122993048280478	1.979509988814243e-06
00:06:13.813974528	47.64244140235368	-122.14016499969114	273.2932434082031	2.9500651359558105	-0.0030121903400868177	1.9939559479098534e-06
00:06:13.939977216	47.642444745373325	-122.14016499968777	273.2926025390625	2.9500651359558105	-0.0030123076867312193	2.0084551124455174e-06
00:06:14.086980352	47.642448645562894	-122.14016499968383	273.2918701171875	2.9500651359558105	-0.003012159839272499	2.025437424890697e-06
00:06:14.107980800	47.642449202732834	-122.14016499968326	273.2917785644531	2.9500651359558105	-0.003012082539498806	2.027869413723238e-06
00:06:14.212983040	47.64245198858252	-122.14016499968042	273.2912292480469	2.9500651359558105	-0.0030121312011033297	2.0400511857587844e-06
00:06:14.359986176	47.6424558887721	-122.1401649996764	273.2904968261719	2.9500651359558105	-0.0030123754404485226	2.0571671939251246e-06
00:06:14.569990656	47.64246146047147	-122.14016499967062	273.2894287109375	2.9500651359558105	-0.0030123963952064514	2.0817440145037835e-06
00:06:14.569990656	47.64246146047147	-122.14016499967062	273.2894287109375	2.9500651359558105	-0.0030123963952064514	2.0817440145037835e-06
00:06:14.716993792	47.64246536066104	-122.14016499966655	273.2886962890625	2.9500651359558105	-0.0030123963952064514	2.099035100400215e-06
00:06:14.863996928	47.64246926085061	-122.14016499966243	273.2879638671875	2.9500651359558105	-0.0030123963952064514	2.116398263751762e-06
00:06:14.905997824	47.642470375190484	-122.14016499966124	273.2877502441406	2.9500651359558105	-0.003012367058545351	2.1079654288769234e-06
00:06:15.011000064	47.64247316104017	-122.14016499965835	273.2872314453125	2.9500651359558105	-0.003012327942997217	2.00082558876602e-06
00:06:15.116002304	47.64247594688985	-122.14016499965564	273.28668212890625	2.9500651359558105	-0.003012425731867552	1.8985043652719469e-06
00:06:15.242004992	47.64247928990948	-122.14016499965253	273.2860412597656	2.9500651359558105	-0.003012421540915966	1.7880201994557865e-06
00:06:15.368007680	47.6424826329291	-122.1401649996496	273.2854309082031	2.9500651359558105	-0.003012421540915966	1.717017994451453e-06
00:06:15.536011264	47.64248709028858	-122.14016499964582	273.2845764160156	2.9500651359558105	-0.003012421540915966	1.6900546597753419e-06
00:06:15.662013952	47.64249043330821	-122.14016499964296	273.283935546875	2.9500651359558105	-0.003012421540915966	1.7034681150107644e-06
00:06:15.809017088	47.642494333497766	-122.14016499963964	273.283203125	2.9500651359558105	-0.003012421540915966	1.7095081830120762e-06
00:06:15.935019776	47.64249767651738	-122.14016499963675	273.2825622558594	2.9500651359558105	-0.003012421540915966	1.7100063587349723e-06
00:06:16.103023360	47.64250213387687	-122.14016499963294	273.2817077636719	2.9500651359558105	-0.003012149827554822	1.7024111684804666e-06
00:06:16.103023360	47.64250213387687	-122.14016499963294	273.2817077636719	2.9500651359558105	-0.003012149827554822	1.7024111684804666e-06
00:06:16.229026048	47.64250547689648	-122.14016499963009	273.2810974121094	2.9500651359558105	-0.003012362401932478	1.6864017879925086e-06
00:06:16.334028288	47.64250826274615	-122.14016499962774	273.2805480957031	2.9500651359558105	-0.0030123749747872353	1.6651875966999796e-06
00:06:16.460030976	47.64251160576576	-122.140164999625	273.2799377441406	2.9500651359558105	-0.0030123749747872353	1.630283122722176e-06
00:06:16.586033664	47.642514948785376	-122.1401649996223	273.279296875	2.9500651359558105	-0.0030123749747872353	1.585072368470719e-06
00:06:16.712036352	47.64251829180497	-122.14016499961969	273.2786560058594	2.9500651359558105	-0.0030123749747872353	1.5295553339456092e-06
00:06:16.817038592	47.64252107765465	-122.14016499961757	273.27813720703125	2.9500651359558105	-0.0030123749747872353	1.475418343943602e-06
00:06:16.943041280	47.64252442067425	-122.14016499961515	273.2774963378906	2.9500651359558105	-0.003012106753885746	1.401006329615484e-06
00:06:17.069043968	47.642527763693856	-122.14016499961286	273.27685546875	2.9500651359558105	-0.0030121905729174614	1.316288035013713e-06
00:06:17.090044416	47.64252832086379	-122.14016499961251	273.2767639160156	2.9500651359558105	-0.003012231318280101	1.3011662076678476e-06
00:06:17.216047104	47.64253166388339	-122.14016499961039	273.276123046875	2.9500651359558105	-0.003012389410287142	1.2044237109876121e-06
00:06:17.363050240	47.64253556407292	-122.14016499960816	273.275390625	2.9500651359558105	-0.003012389410287142	1.0785311133076902e-06
00:06:17.510053376	47.642539464262455	-122.14016499960617	273.2746276855469	2.9500651359558105	-0.003012389410287142	9.386102988173661e-07
00:06:17.531053824	47.642540021432396	-122.14016499960591	273.2745361328125	2.9500651359558105	-0.003012389410287142	9.174764272756875e-07
