#timestamp [ns]	w_RS_S_x [rad s^-1]	w_RS_S_y [rad s^-1]	w_RS_S_z [rad s^-1]	a_RS_S_x [m s^-2]	a_RS_S_y [m s^-2]	a_RS_S_z [m s^-2]
00:04:38.195934720	-0.0024254368766671195	0.00011067388814532306	0.0026119593530893326	-0.10070337355136871	9.772054672241211	-0.05491388589143753
00:04:38.213935104	-0.0026583036090707555	0.0019259729841969266	0.0005388910649344325	0.04178592935204506	9.696737289428711	0.040907617658376694
00:04:38.222935296	-0.0004450971758453323	0.002725652065152611	0.0005280776531435549	-0.05339842289686203	9.837298393249512	0.00038471620064228773
00:04:38.252935936	0.0007717087134258674	0.0013903429452575102	0.0006147913518361747	-0.018001824617385864	9.799676895141602	-0.039654165506362915
00:04:38.357938176	-1.0074684116445363e-05	-0.0025707659125082834	-0.001653062179684639	-0.057546816766262054	9.731695175170898	0.0035350178368389606
00:04:38.381938688	-0.002061689054546334	-0.002695951499020372	-0.0010149548761546612	-0.014576336368918419	9.728375434875488	0.030020106583833694
00:04:38.384938752	0.0004054775196598695	-0.0003643086866696075	-0.00017308653332293034	-0.08693833649158478	9.798155784606934	-0.025924621149897575
00:04:38.399939072	-0.0005235729771195127	-5.811999025630656e-05	0.0013189908349886537	-0.009024126455187798	9.889632225036621	-0.03028707019984722
00:04:38.513941504	0.0022243542913818583	-0.004263099171196733	-0.0027748201973736286	-0.006208960898220539	9.799663543701172	-0.021456081420183182
00:04:38.519941632	-0.0019541331715410724	-0.001961792940249358	0.0003129458345938474	-0.06314273178577423	9.799721717834473	-0.005694943480193615
00:04:38.525941760	0.0015701635126495585	0.0006767515396013215	0.0006041501183062792	0.008014730177819729	9.744732856750488	-0.06783556193113327
00:04:38.537942016	-0.0002320876086125298	-0.0011441163997851953	0.0004720542929135263	0.037476010620594025	9.854625701904297	0.03943471983075142
00:04:38.543942144	-0.003903253484470226	0.0021866589039809363	0.0009454425307922065	-0.029520774260163307	9.824105262756348	-0.026015879586338997
00:04:38.663944704	-0.0012034302493086233	0.0029355919640756505	-0.001768692396581173	0.00022625166457146406	9.809026718139648	-0.04176316782832146
00:04:38.675944960	0.002569099873351477	-0.0026774184126161678	-0.0010944971581920981	0.05052042379975319	9.854430198669434	-0.05200905725359917
00:04:38.678945024	-0.00040593116166947024	0.0022492249217129605	0.00189055479131639	-0.052732061594724655	9.861645698547363	0.08040817081928253
00:04:38.693945344	-0.00011355892668889451	0.0006788200652472034	0.0014935621293261647	-0.0024217753671109676	9.873092651367188	-0.00063420704100281
00:04:38.813947904	0.0006863169107125924	0.0011661277339107647	-0.0012965956702828407	-0.0007060169009491801	9.832653999328613	-0.009662697091698647
00:04:38.819948032	-5.333579067022033e-09	0.0009913169732562557	-0.0010518915951251984	-0.048124708235263824	9.746853828430176	-0.036952197551727295
00:04:38.831948288	0.00060291784727069	-0.002380428723966394	0.0010345776099711657	-0.0021358293015509844	9.844840049743652	0.06771054118871689
00:04:38.840948480	-0.00034548544529771047	0.0005472490983329072	0.0015823006397113204	0.009753594174981117	9.823297500610352	-0.04800543934106827
00:04:38.843948544	-0.0010870107365301028	-0.0012925383681186185	0.0013456507585942745	0.04084021970629692	9.76567268371582	0.03759723901748657
00:04:38.957950976	0.0011101974957162366	-0.003254275657212053	-0.00021125184139236808	-0.036607660353183746	9.881937980651855	-0.06713803112506866
00:04:38.963951104	-0.0031466437652236	0.002844920028025593	-0.0009939863812178373	-0.04892145097255707	9.756406784057617	-0.0976768434047699
00:04:38.966951168	0.00015720073103493465	0.00033412791791030314	-0.0015076405834406614	-0.0035214514937251806	9.801172256469727	0.04210757091641426
00:04:39.077953536	0.00042646597982438667	-0.0007348193949774549	0.0012347290758043528	-0.02334447391331196	9.836557388305664	0.0894780084490776
00:04:39.083953664	0.0015535504641482458	0.0006848087022326246	-0.0023671993985772133	0.059238892048597336	9.81343936920166	0.03973911330103874
00:04:39.089953792	-0.0002713792640244736	-0.0014136125147097454	-0.0009673673193901777	0.05076548457145691	9.805179595947266	0.04715947061777115
00:04:39.095953920	-0.0005867452858476116	0.002286112280587043	0.002627183683216572	0.05325982719659805	9.714348793029785	-0.010977458208799362
00:04:39.104954112	-0.0016946793915232792	-0.0030313323996715887	-0.0007080346695147455	0.013132074847817421	9.794702529907227	-0.017679229378700256
00:04:39.203956224	0.0032806205414706692	-0.0011653784941636667	0.00010944802488666028	-0.05229582637548447	9.784172058105469	0.003834205912426114
00:04:39.206956288	0.0016432519620755539	0.0003226276848244771	0.0021426156163215637	-0.009304274804890156	9.80252742767334	0.04673182964324951
00:04:39.218956544	-0.00018393350213246034	0.0007635753089807287	-0.0003304905549157411	0.027845587581396103	9.834915161132812	-0.06641624122858047
00:04:39.347959296	-0.0023150965719944015	0.0011367888609192624	0.002934698248282075	-0.012308130040764809	9.831348419189453	-0.0328645221889019
00:04:39.353959424	-0.0019351660888170972	-0.0004532034555204854	0.0007416834123432636	-0.0369904451072216	9.796011924743652	-0.089309923350811
00:04:39.362959616	0.001482678678865157	0.0007445096224791661	-0.002257613930851221	0.023875702172517776	9.824854850769043	0.11188017576932907
00:04:39.365959680	0.0020943092965060696	0.00185278313702562	-0.002788011683151126	0.028227798640727997	9.802865982055664	0.055420782417058945
00:04:39.371959808	-0.0014492209450801983	-0.001320072920037125	0.0007684019510634243	-0.08859807997941971	9.818879127502441	-0.017502907663583755
00:04:39.467961856	-0.00019890537108240263	-5.876860549782294e-05	-2.4934310204116628e-05	-0.017186619341373444	9.812520027160645	0.049125924706459045
00:04:39.479962112	-0.001000387841788508	-0.0004021686373498932	0.002501947106793523	0.012893595732748508	9.777456283569336	0.031484205275774
00:04:39.485962240	0.002514708772348784	6.475432101702891e-05	4.7854984586592764e-05	0.0345488041639328	9.786636352539062	-0.03428225964307785
00:04:39.491962368	0.00012400396341745196	-0.0005946109932602093	-0.001396907726302743	-0.035651795566082	9.819684982299805	0.04321214184165001
00:04:39.497962496	0.000833611222031139	0.0012933526840306177	-0.0032404132653027773	-0.03231039270758629	9.84113883972168	-0.03034798987209797
00:04:39.503962624	0.0031808744967454896	0.0021269532107062	-0.00021693787130061537	0.051679156720638275	9.829752922058105	-0.030357707291841507
00:04:39.614964992	0.0027317597847903	-0.002166569819649373	-0.0019304449670016766	-0.019818898290395737	9.870837211608887	-0.0673338770866394
00:04:39.617965056	0.00011856386815252167	-0.00048750965387902114	0.0004657561075873673	0.08877801895141602	9.85673713684082	-0.07716825604438782
00:04:39.623965184	-0.00020840550162775056	-0.000721386114576523	0.0005530249327421188	0.06384140253067017	9.770255088806152	-0.014304006472229958
00:04:39.737967616	-0.0008516347882798089	-0.0005304227280185268	-0.00028863202896900475	0.03951863944530487	9.790641784667969	-0.03711867332458496
00:04:39.743967744	-0.0004142896362574919	0.0013474711403495922	0.0005460206884890795	-0.003558866214007139	9.836804389953613	-0.06244727969169617
00:04:39.764968192	-0.0002464949360111876	-0.0008473160606563732	-0.0011854827171191573	-0.0033033660147339106	9.78150749206543	-0.012925814837217331
00:04:39.878970624	0.00018971989599576606	0.0020493700821197884	0.0007684744778089225	0.05193844810128212	9.76798152923584	-0.01726957969367504
00:04:39.884970752	-0.0013185052815353647	-0.0008626364916317806	-0.0012744279811158776	-0.010696313343942165	9.824478149414062	-0.08263786882162094
00:04:39.899971072	-0.0027130404635792747	-0.0009099816716962204	-0.0008645981433801353	-0.09413813054561615	9.848527908325195	0.07197755575180054
00:04:39.917971456	0.0011241336903074607	0.0010064669722005084	-0.00010517193732084706	0.06471624970436096	9.802468299865723	-0.018692301586270332
00:04:39.926971648	0.0009291592720435785	0.0028577622678376095	0.0001749208604451269	0.03581763058900833	9.798578262329102	-0.0019908356480300426
00:04:39.932971776	-0.0019378105792677179	0.0015867345454416528	-0.0004615375946741551	0.03824395313858986	9.901952743530273	-0.01948121376335621
00:04:40.025973760	-0.0004934134925244524	-0.0016773142898210034	-0.00202132947742939	-0.04084375500679016	9.772339820861816	-0.04175698757171631
00:04:40.028973824	0.00010740765689460945	-0.00031668169421485517	-0.001127721625380218	0.0022569724824279547	9.810661315917969	0.05235940217971802
00:04:40.034973952	-5.5256219941113025e-05	-0.0008834501541905746	-0.0025405033957213163	0.05575123056769371	9.79802417755127	-0.01651264913380146
00:04:40.043974144	0.003766256369697474	0.0008453082945443049	-0.00012677913764491677	-0.01998007297515869	9.827835083007812	-0.09031300991773605
00:04:40.049974272	-0.0010259624253487363	0.0013976484723634377	2.2531963622896e-05	0.05347289890050888	9.770191192626953	0.05981547012925148
00:04:40.055974400	-0.00012165040273630607	0.0018534464715293899	-0.0006598462932743132	0.045455120503902435	9.774738311767578	0.04257244989275932
00:04:40.196977408	-0.0012485931077500954	0.003216648818949546	-0.0007330562802962959	-0.014106874354183674	9.853331565856934	-0.04665110260248184
00:04:40.202977536	-0.0013224189318245426	-0.0023033447842799766	0.0025377452839165926	-0.006131466012448072	9.89258861541748	0.0012496761046350002
00:04:40.211977728	-0.0019952634032344594	0.0011420384934417262	0.00016479968326166272	-0.02449677884578705	9.852506637573242	0.05007357522845268
00:04:40.316979968	0.0016233931379863844	0.0012717025773844972	-0.0008726504747755826	0.022415652871131897	9.842455863952637	0.03385506570339203
00:04:40.322980096	0.001601130104670845	0.0018706147047004953	-0.0024123415350914	0.06974305957555771	9.797748565673828	0.01219679694622755
00:04:40.337980416	0.00021362627709804489	-0.003504194440295611	-0.002491504419595003	-0.0017357903998345137	9.81106185913086	0.013057841919362545
00:04:40.343980544	0.00021933209761100276	-0.0018083469522871718	6.836552347522229e-05	0.12875035405158997	9.843889236450195	-0.020856007933616638
00:04:40.433982464	-0.0030912177320098653	0.001923166327203001	0.0013832305558025837	0.0016554095782339573	9.838300704956055	0.004051785450428724
00:04:40.442982656	0.0004325108745140807	-3.120035861960503e-05	-0.0002983262820634991	0.053585704416036606	9.78290843963623	0.04197142645716667
00:04:40.451982848	0.0007580308444337772	-0.000677735432957922	0.0004011357086710632	-0.03788008168339729	9.800768852233887	-0.06495451927185059
00:04:40.463983104	-0.0022313567026978507	0.0017351697851217642	-0.0019495460437610745	0.004082527477294207	9.754509925842285	0.01626158505678177
00:04:40.469983232	0.0017199509162926898	-0.0019390989374124155	0.00017423482495360076	0.06036939471960068	9.836833953857422	-0.005654693115502596
00:04:40.577985536	-0.0006362137649668528	-0.0010461268294357404	0.0003864833270199597	0.010790673084557056	9.719462394714355	0.08150249719619751
00:04:40.586985728	-0.0017852483000135198	-0.003017964893927489	0.0018550170352682471	0.024035325273871422	9.770740509033203	-0.01834532991051674
00:04:40.592985856	0.0022372088712179885	4.9041945266827656e-06	-0.001167750684544444	0.03291069716215134	9.767471313476562	0.04590773582458496
00:04:40.601986048	-0.0007430512490211202	-0.00043084164380437586	-0.0005567892221733928	0.04667581245303154	9.823901176452637	-0.04132448136806488
00:04:40.607986176	-0.0003858598796179666	-0.00164752547161064	0.0013621925609186292	-0.03776634484529495	9.794082641601562	-0.007860023528337479
00:04:40.616986368	-0.0025760526917403713	-0.0015919905900709972	-0.0021707636769860983	0.07784633338451385	9.749327659606934	-0.05399332195520401
00:04:40.721988608	0.002016488680663131	-0.00010190657221122537	-0.0014137924881651998	0.04879717901349068	9.797311782836914	-0.004175875335931778
00:04:40.733988864	0.0014340265039825663	-0.0017199496552102909	0.0039742253720760345	0.0038988557644188404	9.738856315612793	0.019735390320420265
00:04:40.757989376	0.00036865669214221103	-0.0002846233010978148	-0.001888358616270125	0.005736229009926319	9.846169471740723	0.021669119596481323
00:04:40.775989760	-0.0003959230528673305	0.00018363170502831336	-0.0003467810747679323	0.022384462878108025	9.87680721282959	-0.01392049714922905
00:04:40.787990016	0.0004806532958062218	0.0007460301229975477	-0.0004216769302729517	0.029797455295920372	9.811433792114258	-0.039820075035095215
00:04:40.883992064	0.0026354570724541173	-0.0009578566578902945	0.0006952673429623246	0.009602363221347332	9.783475875854492	0.07157203555107117
00:04:40.892992256	0.0005623281901242064	-0.001703993189124082	0.0016501242062076926	0.003607884980738163	9.840433120727539	-0.023764273151755333
00:04:40.913992704	0.001964397480758451	0.0006968164770177856	-0.0006751441978849471	0.04152776300907135	9.712691307067871	0.12096808850765228
00:04:41.027995136	0.0005343735535168873	0.001013217431051965	-0.0005776046891696751	0.04950738325715065	9.806807518005371	-0.018442701548337936
00:04:41.036995328	-0.000997084324201025	0.0008456348395220294	0.0008870283490978181	0.04465962201356888	9.78594970703125	-0.019532712176442146
00:04:41.042995456	0.0002543567385762782	0.00319128401579925	0.0014547663740813732	-0.03297346085309982	9.725346565246582	-0.04003610834479332
00:04:41.048995584	-0.0012079376177391186	0.0001991610141949087	-0.002204079646617174	0.058530934154987335	9.725988388061523	0.0016588479047641158
00:04:41.054995712	0.0025741534624719844	-0.0013672775868081197	2.6449708457221277e-05	-0.025857025757431984	9.767363548278809	-0.030298063531517982
00:04:41.063995904	-0.00047865895642844574	-0.0008670451398693666	0.001225993037223816	0.007198841776698828	9.75027084350586	0.022033920511603355
00:04:41.171998208	0.0003283321126835273	-0.0008458907878712461	0.0013902850914746523	0.01436738483607769	9.821829795837402	0.03195740655064583
00:04:41.186998528	-0.0011911682234605923	0.0005285671458359167	0.0006959271850064397	-0.05472029373049736	9.733625411987305	-0.0018486769404262304
00:04:41.195998720	0.000697536611976646	-0.002444502552946721	-0.00026801443891599774	0.10603456199169159	9.814021110534668	0.017645493149757385
00:04:41.204998912	-0.0004948700228234901	-0.002237618789052282	-0.0004767266218550503	-0.04147230088710785	9.83165454864502	0.04249996691942215
00:04:41.216999168	0.001914330743300341	-0.0019555516820155723	0.0004025768139399588	-0.009922808036208153	9.841939926147461	0.010083078406751156
00:04:41.313001216	-0.00014076824330204712	-5.197742311159971e-05	-0.00024201015185099095	0.004537819419056177	9.79926586151123	0.02106829173862934
00:04:41.328001536	-0.0007975599877065195	0.0018274736311531916	-0.000339037855155766	0.06469082087278366	9.834759712219238	0.049955304712057114
00:04:41.334001664	0.00041477564051801725	0.000170950402122765	-0.0002217979490524158	-0.004464784171432257	9.781720161437988	0.04428021237254143
00:04:41.340001792	-0.001555664130439438	-0.000600391421442543	0.0029845184180885553	0.044658541679382324	9.826004028320312	-0.045450951904058456
00:04:41.352002048	0.0002502135609282033	0.0022311898600555317	-0.0019155596382915974	0.05913146957755089	9.815736770629883	-0.02137414738535881
00:04:41.457004288	0.00016989123802686496	1.5734217328793527e-05	-0.00010849317186512053	-0.06269416213035583	9.809809684753418	-0.045912858098745346
00:04:41.475004672	0.0011795661263638959	0.002172139585042681	-0.001461811363697052	-0.024176329374313354	9.763474464416504	-0.022106990218162537
00:04:41.502005248	0.0015591601692611203	-0.0005835650418639824	0.002360221231356263	-0.02283656597137451	9.797952651977539	-0.038066018372774124
00:04:41.514005504	0.0008766720854217039	-0.00013655293614013944	-0.0020766688976436853	-0.026208452880382538	9.826041221618652	-0.0026054002810269594
00:04:41.529005824	-0.001478115577203609	0.000805194368610467	0.0031350094359368086	-0.03151669353246689	9.86047649383545	-0.03314199298620224
00:04:41.646008320	0.0017568468899005875	0.0024660095758981364	-0.0011073024943470955	-0.01210480835288763	9.808856964111328	-0.026410305872559547
00:04:41.667008768	0.0009564854405360149	0.002215292649368133	-0.0006715139024890959	-0.006020209286361933	9.801003456115723	-0.03213386610150337
00:04:41.685009152	0.0022600400113040433	-0.0002555572474130139	0.001654205727390945	0.02662452682852745	9.827567100524902	0.01058781798928976
00:04:41.694009344	-0.0020789888370311036	0.0011295817047602787	-0.0005422101821750402	-0.031736310571432114	9.7893705368042	0.0523223876953125
00:04:41.706009600	-8.511824156103271e-05	0.00043137490402565446	0.002986947074532509	-0.05671270564198494	9.774828910827637	0.014909270219504833
00:04:41.817011968	-0.00214986621024964	-0.0016244137705989823	0.0006266091368161142	0.0021330127492547035	9.826765060424805	-0.11175694316625595
00:04:41.832012288	0.0008069651518488155	-0.0005649363784805581	-0.002189208287745714	-0.013390427455306053	9.863635063171387	-0.058880873024463654
00:04:41.844012544	0.002742418771656774	0.00012499215782278326	0.0015679530333727598	0.06904668360948563	9.763309478759766	-0.05141550302505493
00:04:41.856012800	-0.0008701541958836986	0.0002091028099193528	-0.0003231561277061701	0.054970528930425644	9.828805923461914	0.004917962476611137
00:04:41.865012992	-0.0005053019416047408	0.00012226461959195432	0.0004660707782022655	-0.0009315799688920379	9.769145011901855	0.04038751497864723
00:04:41.961015040	-2.8185961429882676e-05	-0.002572943577518378	-0.002073433715850115	-0.0826115533709526	9.774712562561035	-0.007449031807482243
00:04:41.970015232	-0.0005520781417837514	-0.0004605546756402299	0.002010726137086749	-0.0877358689904213	9.853569984436035	0.05215116962790489
00:04:41.979015424	0.0023615185488486514	-0.0028593124635272367	0.0011185050243511796	0.02065424993634224	9.830584526062012	-0.05604839324951172
00:04:41.988015616	-0.0009265568954399003	0.0018931259354821697	0.0005596067639999092	-0.00497217895463109	9.746891975402832	0.05964905023574829
00:04:42.000015872	-0.0026662526800757423	-0.00012547488321891878	-8.767910185270011e-05	-0.07389455288648605	9.775816917419434	0.009395849891006947
00:04:42.102018048	0.0009202254438312577	-0.001382889347126399	-0.0009082957403734326	0.016798119992017746	9.822394371032715	0.08627103269100189
00:04:42.114018304	-0.0004268934574904068	-0.0006158953229651496	0.00019320889259688556	-0.01171945407986641	9.866844177246094	-0.0005816892953589559
00:04:42.123018496	0.0015142367771366462	0.001344574727142538	-0.0012868988560512662	-0.004767622333019972	9.806035041809082	-0.01315695233643055
00:04:42.138018816	-0.00025878903428038196	-0.0004030206228826836	0.0026076699141412973	-0.008621531538665295	9.795534133911133	-0.027659015730023384
00:04:42.153019136	-0.0010783097389614358	-0.0004516221862041101	-0.0006005915929563344	-0.03788449242711067	9.761191368103027	0.09504983574151993
00:04:42.270021632	-0.00048512879614663856	0.001417345246324624	0.0008609810611233115	-0.004834579769521952	9.792771339416504	0.05208814889192581
00:04:42.279021824	0.000815644263336979	0.004381051864499535	0.0020375193562358618	0.019972609356045723	9.85813045501709	-0.027417093515396118
00:04:42.291022080	-0.00047158800619599955	0.0018663632171473756	0.0022549082059413195	0.029279984533786774	9.8207368850708	-0.02437385730445385
00:04:42.306022400	0.00020902561633902056	0.0005316733976605639	-5.8989651734009385e-05	-0.035294998437166214	9.854867935180664	-0.02164435386657715
00:04:42.324022784	0.0025917752497369275	0.0024616786930955308	0.0016014488646760583	-0.06433311849832535	9.779022216796875	-0.04479280114173889
00:04:42.441025280	0.00020572041072937114	-0.0005147293605596468	-0.0006657440681010485	-0.001929205609485507	9.820014953613281	-0.030374065041542053
00:04:42.450025472	-0.0008223416665097846	0.000837096299534972	-0.001229810412041843	0.04623549059033394	9.80315113067627	-0.011444231495261192
00:04:42.459025664	-0.0007544899857131912	-0.00337693200444213	-0.001933953259140253	0.06726343184709549	9.788765907287598	-0.01366574876010418
00:04:42.468025856	-0.0005667174267111494	0.0007873490639276161	0.0017354233423247933	0.015064660459756851	9.821060180664062	-0.019207928329706192
00:04:42.480026112	-0.002014342477498032	0.00016674128974679034	-0.0009704433032311499	-0.023523226380348206	9.932634353637695	-0.07617296278476715
00:04:42.486026240	0.0006250865259678887	0.0011341641610733524	-0.00122988095972687	0.012327242642641068	9.7692232131958	0.05423412099480629
00:04:42.588028416	0.0013884845972532258	0.0008563614054828241	-0.0009514413541182876	0.05742843821644783	9.831001281738281	-0.021480273455381393
00:04:42.597028608	0.0010084198290021941	8.495184275212806e-05	0.0012066052295267582	0.04380282387137413	9.802391052246094	-0.01313584204763174
00:04:42.603028736	-0.0027525895423716083	-0.0008444216265097902	-0.00026194981182925403	-0.004127584397792816	9.87037467956543	0.010420672595500946
00:04:42.609028864	0.0007493437584960686	0.0008011824637896672	0.0011613451642915606	0.012000774033367634	9.789870262145996	0.022021858021616936
00:04:42.618029056	0.0002788480048073308	-0.000983456037914072	-0.00019559089560061693	0.014029519632458687	9.861351013183594	0.0014610572252422571
00:04:42.627029248	0.0007517852788330839	0.0008775842678978398	-0.001087584183551371	-0.08046332746744156	9.835793495178223	-0.09030494838953018
00:04:42.729031424	0.001439823754178904	-0.00020471541674218032	0.0011300010373815894	-0.019312582910060883	9.8240327835083	0.08565551787614822
00:04:42.738031616	-0.0006757429949468149	-0.0006518391356558249	0.0015119643649086356	-0.010560729540884495	9.849011421203613	-0.023655807599425316
00:04:42.747031808	-0.0010637205708300844	0.001251013479220058	-0.0017522387206554413	0.02047044038772583	9.77844524383545	-0.01551910862326622
00:04:42.762032128	0.002039715400012754	-0.0017290385486312852	0.00038403357029892504	0.024835582822561264	9.789545059204102	-0.013837448321282864
00:04:42.771032320	-0.0007382165207056476	0.000644307113277103	0.0017990008927881718	0.032605431973934174	9.826231002807617	-0.03378986567258835
00:04:42.780032512	-0.0004906606776168718	0.0026942378562189	0.0014922304544597864	0.029041467234492302	9.74191951751709	0.018263693898916245
00:04:42.870034432	-0.0011426370040973797	0.0019820947153738992	-0.0021433525253087282	0.046881113201379776	9.770994186401367	0.08061911165714264
00:04:42.879034624	-0.00245938335168121	0.0036124823335803406	-0.00018935129628516734	0.025203822180628777	9.786474227905273	-0.028387270867824554
00:04:42.885034752	0.0014632389499345646	0.0036485547852016346	0.001942196860909462	-0.00661455886438489	9.812744140625	-0.029794055968523026
00:04:42.894034944	-0.0006066482895514144	-0.0002642312948346779	-0.0011434003245085478	0.006092770025134087	9.734268188476562	-0.040783654898405075
00:04:42.900035072	0.0006823212458291875	-0.005259921662484918	-0.001075849519111216	-0.0008410951122641563	9.68795394897461	0.013716232031583786
00:04:42.906035200	-0.0018668768610334173	0.00019684322879308012	-6.808889884268865e-05	-0.05759691447019577	9.829317092895508	-0.011118839494884014
00:04:43.011037440	0.0005957518439279722	-2.673996377146694e-05	0.00033527862979099154	-0.08047705888748169	9.860669136047363	-0.05506659299135208
00:04:43.020037632	-0.0015443572923069969	-0.0008878464041963861	-0.0007944914977997541	-0.03004388138651848	9.76107406616211	-0.018681026995182037
00:04:43.026037760	0.00097592342323678	0.0006779557396902993	9.390570630785078e-05	0.015608525834977627	9.755637168884277	0.004152378998696804
00:04:43.035037952	0.001754541400867127	0.001293139294745709	0.0006566719966940582	-0.024234436452388763	9.768216133117676	0.03546328470110893
00:04:43.044038144	-0.001394607956474103	0.00029077667105135616	0.0016024889191612601	-0.0057466039434075356	9.855169296264648	-0.0486428402364254
00:04:43.050038272	-0.0010845717191225067	0.001465220465349342	-3.612493310356513e-05	-0.02435886859893799	9.792707443237305	-0.05152278020977974
00:04:43.155040512	0.001373360151472114	-0.0006751493247911975	-0.0008559089619666338	-0.03558112308382988	9.709580421447754	-0.05795160308480263
00:04:43.164040704	-0.0003988153915381207	0.00023946529373184886	0.0010915246093645692	-0.022758103907108307	9.84970760345459	-0.03793772682547569
00:04:43.173040896	-0.0001735072585981487	0.00210309901277193	0.0004876118910033256	-0.038950905203819275	9.824677467346191	0.050228290259838104
00:04:43.185041152	-0.0011741735655343309	-0.0012835164135076747	0.0023044850677251816	0.007689028512686491	9.696407318115234	-0.025710497051477432
00:04:43.194041344	0.00019976997252142443	0.003710653744662489	7.828448724467307e-05	-0.05187308043241501	9.774999618530273	-0.024285485967993736
00:04:43.206041600	0.0018058805577928052	8.828635955702622e-05	-0.001613169559277594	0.0018010430503636599	9.741127967834473	0.0050782873295247555
00:04:43.299043584	-0.001090531368692793	0.0028552337270475285	-0.0004034568555653095	-0.05604327470064163	9.719404220581055	0.03222021833062172
00:04:43.311043840	-0.001266280553256549	0.0008352131070814386	-0.0018459088169038296	0.05446656420826912	9.791230201721191	-0.03540310263633728
00:04:43.326044160	-2.042002627804491e-05	0.00439407687636682	0.0012939941370859742	-0.03845936059951782	9.790533065795898	-0.030557312071323395
00:04:43.332044288	-0.0009564930954476966	0.001184607734928216	-0.0017660368466749787	-0.04775133356451988	9.865686416625977	-1.225586311193183e-05
00:04:43.440046592	0.0019305983875417933	-0.0016286681685351476	-0.00018383977294433862	-0.0407671295106411	9.860108375549316	0.0652891993522644
00:04:43.446046720	0.0001308506540843138	-0.001009205710118328	-0.001225910265929997	-0.01900877058506012	9.793122291564941	0.07527881115674973
00:04:43.455046912	0.0033845272697979436	-0.0008078617439360068	0.0021817253436893225	-0.03734844923019409	9.797327995300293	0.02476337179541588
00:04:43.464047104	0.002212740931707047	-4.2109412873321055e-05	0.0011223986512050033	0.02800806798040867	9.800226211547852	-0.05326151102781296
00:04:43.473047296	0.001509173758375071	-0.0005171984713279352	-0.0013309699716046453	-0.03059634193778038	9.799949645996094	0.010315967723727226
00:04:43.482047488	0.004171973545151375	-0.003117739576821838	0.0013876791344955564	-0.041874125599861145	9.788947105407715	-0.05778016522526741
00:04:43.578049536	-0.00030680910306928294	-0.0008747751172386751	4.473573426366784e-06	0.037652626633644104	9.759912490844727	0.021166663616895676
00:04:43.590049792	0.00016626105904633565	0.0015699675958848849	-0.000716817332431674	-0.0584256574511528	9.792304039001465	0.040806300938129425
00:04:43.605050112	0.0010473696599254236	-0.00011064408053520027	0.0016533136367797852	-0.027938110753893852	9.836516380310059	-0.08593250811100006
00:04:43.614050304	0.0024304212853783593	-0.0003880650957335428	0.0009386049932800233	-0.012125905603170395	9.73898983001709	0.025777047500014305
00:04:43.719052544	-0.0024143683406984582	0.0009326462121925607	-0.0012382629793137312	0.0897236317396164	9.755355834960938	-0.011106009595096111
00:04:43.734052864	-0.0016018275785720125	0.0012151586078352585	-0.0012064784532412887	-0.025489360094070435	9.78024673461914	0.015851518139243126
00:04:43.743053056	0.0010219437387311682	-0.00046902796483940337	-0.000339845719281584	-0.03809745982289314	9.7491455078125	-0.018123088404536247
00:04:43.752053248	-0.00040644842404817777	0.0018227914069093123	-0.0016675456427037716	0.01262638159096241	9.885130882263184	-0.06619113683700562
00:04:43.761053440	0.0014190926300832853	0.0013837215909979596	-0.00016704329755157232	0.042394015938043594	9.799718856811523	-0.043248001486063004
00:04:43.863055616	-0.0022204858399456516	0.0010998564493156328	5.450785465654917e-05	-0.05572476238012314	9.740581512451172	0.032127492129802704
00:04:43.875055872	-0.000753645276138015	0.0014415632421396032	0.0016932940343394876	-0.0037869056686758995	9.894309997558594	-0.028104064986109734
00:04:43.884056064	-0.0023403698727017417	0.000483177015582408	0.0023590587079524994	0.03741065785288811	9.752227783203125	0.016292808577418327
00:04:43.890056192	0.0014618151905486211	0.0016507903300470963	0.0009592613205313683	-0.03777999430894852	9.816883087158203	0.005446396768093109
00:04:43.899056384	0.0003663028325425313	-0.0001537595281597868	-0.0003856299153994769	-0.046384286135435104	9.827682495117188	-0.01649126037955284
00:04:44.004058624	0.0015541068129712567	-0.0011290109297015414	0.0011917760130017996	-0.036694616079330444	9.783775329589844	-0.005970971193164587
00:04:44.022059008	0.0008271781695546435	0.00015045833689051788	0.0017208298668265343	-0.0006756488000974059	9.792638778686523	0.05326317623257637
00:04:44.052059648	-0.0021574786081439033	0.0021872030291951554	-0.0018919543363153934	-0.05818037688732147	9.799181938171387	-0.007790108676999807
00:04:44.064059904	0.0003156456656759457	-0.001727467989524518	0.0017361313803121448	-0.00689944950863719	9.88530158996582	-0.004176579415798187
00:04:44.073060096	0.0014499303503433094	-0.00024509279054931257	-0.00196191412396729	0.007486796472221613	9.826851844787598	0.02652493491768837
00:04:44.166062080	-0.0011546530443703905	-0.00017763274544726018	-7.541460217908025e-05	0.021040115505456924	9.887833595275879	-0.04527376592159271
00:04:44.175062272	0.0025650805179500804	-0.0015736130345367536	0.0023748769890516996	-0.029555872082710266	9.717483520507812	0.0009807769674807787
00:04:44.181062400	-0.0005165936457453443	0.000891079190211679	4.09150161431171e-05	0.02615235559642315	9.795103073120117	0.06556976586580276
00:04:44.196062720	-0.0015087889190292135	-0.0005312718613759324	-0.000674787035677582	0.0857376679778099	9.871402740478516	-0.07838398963212967
