time           lon            lat            alt            heading        pitch          roll           vn             vh             ve             
161.90759800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
162.00671600   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
162.10239500   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
162.20741700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
162.30219200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
162.40830700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
162.50742100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
162.60316500   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
162.70676800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
162.80567500   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
162.90594600   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
163.00622500   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
163.10251800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
163.20625000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
163.30588800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
163.40457700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
163.50631500   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
163.60289800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
163.70821900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
163.80838100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
163.90259000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
164.00637800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
164.10521300   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
164.20584800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
164.30195200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
164.40247400   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
164.50199700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
164.60563800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
164.70594200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
164.80765800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
164.90251200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
165.00680100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
165.10746100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
165.20787800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
165.30270200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
165.40600200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
165.50695300   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
165.60668600   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
165.70488100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
165.80248500   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
165.90740900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
166.00634800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
166.10742300   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
166.20285200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
166.30617400   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
166.40199900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
166.50916100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
166.60829100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
166.70651800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
166.80789400   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
166.90825300   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
167.00226200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
167.10606600   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
167.20401700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
167.30581900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
167.40868200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
167.50731000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
167.60584700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
167.70618300   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
167.80791800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
167.90503900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
168.00605300   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
168.10822100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
168.20814700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
168.30848700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
168.40790200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
168.50235100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
168.60404400   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
168.70737100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
168.80505900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
168.90518900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
169.00747000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
169.10804000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
169.20610700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
169.30168700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
169.40360000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
169.50256100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
169.60543200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
169.70578500   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
169.80326000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
169.90807000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
170.00474000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
170.10644300   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
170.20534200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
170.30566100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
170.40815200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
170.50769900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
170.60738800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
170.70374300   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
170.80265800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
170.90272100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
171.00524600   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
171.10731900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
171.20237200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
171.30262600   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
171.40855100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
171.50372600   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
171.60543000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
171.70780400   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
171.80619700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
171.90738800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
172.00284500   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
172.10602500   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
172.20409200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
172.30157400   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
172.40639000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
172.50457200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
172.60870500   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
172.70904100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
172.80404500   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
172.90628100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
173.00284800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
173.10760900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
173.20652200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
173.30579200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
173.40549500   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
173.50358800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
173.60683800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
173.70256600   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
173.80612100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
173.90556800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
174.00614500   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
174.10727300   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
174.20286700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
174.30835100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
174.40807000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
174.50783400   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
174.60853800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
174.70266900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
174.80609300   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
174.90639600   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
175.00297000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
175.10815400   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
175.20760100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
175.30201200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
175.40778000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
175.50567900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
175.60554700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
175.70638200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
175.80272000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
175.90520400   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
176.00564100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
176.10857400   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
176.20623700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
176.30304600   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
176.40769800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
176.50683600   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
176.60680200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
176.70846900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
176.80450700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
176.90656700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
177.00327200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
177.10805200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
177.20608700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
177.30621700   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
177.40511300   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
177.50284900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
177.60736800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
177.70276200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
177.80265400   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
177.90287600   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
178.00283600   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
178.10642100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
178.20447900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
178.30853200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
178.40700800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
178.50646900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
178.60560600   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
178.70770000   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
178.80145900   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
178.90592800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
179.00873400   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
179.10826800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
179.20685200   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
179.30583300   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
179.40167800   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
179.50218100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
179.60744100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
179.70272300   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
179.80842400   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
179.90266500   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
180.00496100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
180.10477100   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
180.20727400   -122.14016513  47.64146792    117.24818420   4.96206406     0.00000000     0.00000000     0.00000000     0.00007058     0.00000000     
180.30253100   -122.14016513  47.64146792    117.25469208   4.96206406     0.00000000     0.00000000     0.00000000     0.26524106     0.00000000     
180.40488100   -122.14016513  47.64146792    117.29276276   4.96206406     0.00000000     0.00000000     0.00000000     0.41929063     0.00000000     
180.50258200   -122.14016513  47.64146792    117.33823395   4.96206406     0.00000000     0.00000000     0.00000000     0.44238377     0.00000000     
180.60627900   -122.14016513  47.64146792    117.38509369   4.96206406     0.00000000     0.00000000     0.00000000     0.44996354     0.00000000     
180.70441600   -122.14016513  47.64146792    117.42306519   4.96206406     0.00000000     0.00000000     0.00000000     0.45426148     0.00000000     
180.80805000   -122.14016513  47.64146792    117.47100067   4.96206406     0.00000000     0.00000000     0.00000000     0.45891890     0.00000000     
180.90739600   -122.14016513  47.64146792    117.51940155   4.96206406     0.00000000     0.00000000     0.00000000     0.46304139     0.00000000     
181.00801400   -122.14016513  47.64146792    117.56819916   4.96206406     0.00000000     0.00000000     0.00000000     0.46671331     0.00000000     
181.10370200   -122.14016513  47.64146792    117.61737061   4.96206406     0.00000000     0.00000000     0.00000000     0.46998641     0.00000000     
181.20389600   -122.14016513  47.64146792    117.65694427   4.96206406     0.00000000     0.00000000     0.00000000     0.47234729     0.00000000     
181.30216200   -122.14016513  47.64146792    117.70668030   4.96206406     0.00000000     0.00000000     0.00000000     0.47500911     0.00000000     
181.40821100   -122.14016513  47.64146792    117.75667572   4.96206406     0.00000000     0.00000000     0.00000000     0.47738236     0.00000000     
181.50838400   -122.14016513  47.64146792    117.80690765   4.96206406     0.00000000     0.00000000     0.00000000     0.47949809     0.00000000     
181.60852500   -122.14016513  47.64146792    117.84725189   4.96206406     0.00000000     0.00000000     0.00000000     0.48102438     0.00000000     
181.70260700   -122.14016513  47.64146792    117.89784241   4.96206406     0.00000000     0.00000000     0.00000000     0.48274517     0.00000000     
181.80777300   -122.14016513  47.64146792    117.94861603   4.96206406     0.00000000     0.00000000     0.00000000     0.48427939     0.00000000     
181.90606900   -122.14016513  47.64146792    117.99953461   4.96206406     0.00000000     0.00000000     0.00000000     0.48564720     0.00000000     
182.00749200   -122.14016513  47.64146792    118.04036713   4.96206406     0.00000000     0.00000000     0.00000000     0.48663399     0.00000000     
182.10617100   -122.14016513  47.64146792    118.09152222   4.96206406     0.00000000     0.00000000     0.00000000     0.48774663     0.00000000     
182.20675400   -122.14016513  47.64146792    118.14278412   4.96206406     0.00000000     0.00000000     0.00000000     0.48873857     0.00000000     
182.30763700   -122.14016513  47.64146792    118.19414520   4.96206406     0.00000000     0.00000000     0.00000000     0.48962298     0.00000000     
182.40973800   -122.14016513  47.64146792    118.23530579   4.96206406     0.00000000     0.00000000     0.00000000     0.49026093     0.00000000     
182.50625000   -122.14016513  47.64146792    118.28681946   4.96206406     0.00000000     0.00000000     0.00000000     0.49098036     0.00000000     
182.60269200   -122.14016513  47.64146792    118.33840179   4.96206406     0.00000000     0.00000000     0.00000000     0.49162176     0.00000000     
182.70299600   -122.14016513  47.64146792    118.39005280   4.96206406     0.00000000     0.00000000     0.00000000     0.49219352     0.00000000     
182.80653300   -122.14016513  47.64146792    118.43141174   4.96206406     0.00000000     0.00000000     0.00000000     0.49260610     0.00000000     
182.90796600   -122.14016513  47.64146792    118.48316193   4.96206406     0.00000000     0.00000000     0.00000000     0.49307117     0.00000000     
183.00790200   -122.14016513  47.64146792    118.53495789   4.96206406     0.00000000     0.00000000     0.00000000     0.49348590     0.00000000     
183.10851500   -122.14016513  47.64146792    118.58679199   4.96206406     0.00000000     0.00000000     0.00000000     0.49385571     0.00000000     
183.20728100   -122.14016513  47.64146792    118.63866425   4.96206406     0.00000000     0.00000000     0.00000000     0.49418542     0.00000000     
183.30758900   -122.14016513  47.64146792    118.67431641   4.96206406     0.00000000     0.00000000     0.00000000     0.24188837     0.00000000     
183.40291500   -122.14016513  47.64146792    118.67894745   4.96206406     0.00000000     0.00000000     0.00000000     -0.08874345    0.00000000     
183.50539900   -122.14016513  47.64146792    118.66754913   4.96206406     0.00000000     0.00000000     0.00000000     -0.11156435    0.00000000     
183.60609400   -122.14016513  47.64146792    118.65695953   4.96206406     0.00000000     0.00000000     0.00000000     -0.08724735    0.00000000     
183.70214500   -122.14016513  47.64146792    118.65045166   4.96206406     0.00000000     0.00000000     0.00000000     -0.06665212    0.00000000     
183.80259800   -122.14016513  47.64146792    118.64456177   4.96206406     0.00000000     0.00000000     0.00000000     -0.04503391    0.00000000     
183.90642400   -122.14016513  47.64146792    118.64070892   4.96206406     0.00000000     0.00000000     0.00000000     -0.02812741    0.00000000     
184.00741200   -122.14016513  47.64146792    118.63842773   4.96206406     0.00000000     0.00000000     0.00000000     -0.01515555    0.00000000     
184.10174700   -122.14016513  47.64146792    118.63748169   4.96206406     0.00000000     0.00000000     0.00000000     -0.00707881    0.00000000     
184.20581600   -122.14016513  47.64146792    118.63714600   4.96206406     0.00000000     0.00000000     0.00000000     0.00070114     0.00000000     
184.30298300   -122.14016513  47.64146792    118.64875031   4.96206406     0.00000000     0.00000000     0.00000000     0.41192663     0.00000000     
