time           lon            lat            alt            heading        pitch          roll           vn             vh             ve             
511.09209700   -122.13692936  47.64251144    218.64001805   178.88338280   -0.30334095    -0.02382251    -2.94893466    -0.00463440    -0.00326277    
511.09871500   -122.13692936  47.64251126    218.63998622   178.88334846   -0.30454615    -0.02366924    -2.94887312    -0.00498603    -0.00307881    
511.10271300   -122.13692936  47.64251116    218.64014681   178.88309361   -0.30476515    -0.02312529    -2.94884528    -0.00510586    -0.00286872    
511.10623100   -122.13692936  47.64251107    218.64012869   178.88312123   -0.30422248    -0.02324051    -2.94899319    -0.00517174    -0.00272846    
511.11314500   -122.13692936  47.64251088    218.64009233   178.88250476   -0.30507702    -0.02229231    -2.94896827    -0.00534749    -0.00220549    
511.11671000   -122.13692936  47.64251079    218.64007307   178.88258079   -0.30525498    -0.02190390    -2.94882363    -0.00545748    -0.00183079    
511.12132600   -122.13692936  47.64251067    218.64004790   178.88306489   -0.30513853    -0.02195007    -2.94879930    -0.00544786    -0.00169565    
511.12848000   -122.13692936  47.64251048    218.64000878   178.88317075   -0.30497131    -0.02230897    -2.94883735    -0.00548870    -0.00177881    
511.13301900   -122.13692936  47.64251036    218.63998416   178.88320465   -0.30548517    -0.02231223    -2.94881609    -0.00535986    -0.00177537    
511.13854100   -122.13692936  47.64251021    218.63995496   178.88291651   -0.30555207    -0.02168045    -2.94866466    -0.00521574    -0.00167293    
511.14254100   -122.13692936  47.64251010    218.63993396   178.88279944   -0.30517767    -0.02204531    -2.94867309    -0.00528385    -0.00174600    
511.14653800   -122.13692936  47.64251000    218.63991247   178.88309729   -0.30520007    -0.02194488    -2.94874471    -0.00546916    -0.00170540    
511.15120700   -122.13692936  47.64250987    218.63988624   178.88329442   -0.30638760    -0.02164548    -2.94852189    -0.00576642    -0.00141925    
511.15924900   -122.13692936  47.64250966    218.63983906   178.88337041   -0.30749377    -0.02247504    -2.94827058    -0.00596740    -0.00149981    
511.16173600   -122.13692936  47.64250959    218.63982417   178.88328832   -0.30791726    -0.02225150    -2.94827306    -0.00600426    -0.00151665    
511.16682600   -122.13692936  47.64250946    218.63979382   178.88349414   -0.30762199    -0.02233070    -2.94819918    -0.00591985    -0.00137943    
511.17397600   -122.13692936  47.64250927    218.63975261   178.88440754   -0.30746036    -0.02278653    -2.94813398    -0.00560890    -0.00149328    
511.17806400   -122.13692936  47.64250916    218.63972984   178.88461447   -0.30786967    -0.02280740    -2.94797006    -0.00552860    -0.00158377    
511.18374400   -122.13692936  47.64250901    218.63969881   178.88426165   -0.30753625    -0.02268085    -2.94790114    -0.00539754    -0.00151650    
511.18643200   -122.13692936  47.64250894    218.63968440   178.88421877   -0.30761268    -0.02211755    -2.94796307    -0.00532735    -0.00130485    
511.19254400   -122.13692936  47.64250878    218.63965247   178.88427194   -0.30805947    -0.02232861    -2.94790662    -0.00512018    -0.00102083    
511.19864300   -122.13692936  47.64250862    218.63962169   178.88362228   -0.30826251    -0.02257003    -2.94764283    -0.00497288    -0.00105110    
511.20234300   -122.13692936  47.64250852    218.63960299   178.88360920   -0.30829889    -0.02298650    -2.94749881    -0.00513841    -0.00107418    
511.20686600   -122.13692936  47.64250840    218.63978785   178.88397778   -0.30861843    -0.02297403    -2.94736422    -0.00542123    -0.00108924    
511.21303300   -122.13692936  47.64250824    218.63975306   178.88457805   -0.30816759    -0.02339275    -2.94721459    -0.00583434    -0.00112418    
511.21797300   -122.13692936  47.64250810    218.63972356   178.88460826   -0.30873422    -0.02301334    -2.94698511    -0.00611001    -0.00118605    
511.22205200   -122.13692936  47.64250800    218.63969891   178.88427450   -0.30847277    -0.02251088    -2.94677310    -0.00597523    -0.00109636    
511.22646500   -122.13692936  47.64250788    218.63967291   178.88470291   -0.30836178    -0.02208967    -2.94666997    -0.00580825    -0.00098138    
511.23113300   -122.13692936  47.64250776    218.63964555   178.88574887   -0.30829221    -0.02190301    -2.94661325    -0.00591392    -0.00085953    
511.23665200   -122.13692936  47.64250761    218.63961280   178.88568375   -0.30883748    -0.02172966    -2.94652528    -0.00595510    -0.00087810    
511.24218600   -122.13692936  47.64250746    218.63957964   178.88529640   -0.30946186    -0.02068379    -2.94616576    -0.00602889    -0.00084739    
511.24890600   -122.13692936  47.64250729    218.63953940   178.88587076   -0.30821584    -0.02059802    -2.94625171    -0.00594580    -0.00071245    
511.25290900   -122.13692936  47.64250718    218.63951578   178.88614069   -0.30763651    -0.02100237    -2.94660045    -0.00585511    -0.00076463    
511.25754900   -122.13692936  47.64250706    218.63948833   178.88622086   -0.30733836    -0.02163007    -2.94687549    -0.00597945    -0.00086000    
511.26164500   -122.13692936  47.64250695    218.63946351   178.88598506   -0.30698370    -0.02171951    -2.94702647    -0.00613800    -0.00083617    
511.26726600   -122.13692936  47.64250680    218.63942858   178.88554687   -0.30588840    -0.02108668    -2.94719122    -0.00628945    -0.00063828    
511.27398300   -122.13692936  47.64250662    218.63938633   178.88569533   -0.30567194    -0.02043617    -2.94716289    -0.00629062    -0.00057539    
511.27809000   -122.13692936  47.64250651    218.63936036   178.88613183   -0.30537502    -0.02051477    -2.94721861    -0.00635947    -0.00065811    
511.28166000   -122.13692936  47.64250642    218.63933740   178.88622529   -0.30496112    -0.02047463    -2.94748539    -0.00650220    -0.00067250    
511.28827600   -122.13692936  47.64250624    218.63929399   178.88615215   -0.30423053    -0.02053436    -2.94802587    -0.00662154    -0.00065100    
511.29334100   -122.13692936  47.64250611    218.63926036   178.88628792   -0.30379947    -0.02001588    -2.94837562    -0.00665467    -0.00047184    
511.29787900   -122.13692936  47.64250599    218.63923020   178.88633395   -0.30379693    -0.02014099    -2.94852601    -0.00663847    -0.00039105    
511.30663400   -122.13692937  47.64250576    218.63948190   178.88650247   -0.30444582    -0.01891559    -2.94850547    -0.00657131    -0.00027436    
511.30921300   -122.13692937  47.64250569    218.63946495   178.88661237   -0.30477569    -0.01891217    -2.94840315    -0.00653532    -0.00019567    
511.31213500   -122.13692937  47.64250561    218.63944595   178.88668110   -0.30483745    -0.01863989    -2.94832820    -0.00647478    -0.00016714    
511.31875200   -122.13692937  47.64250544    218.63940344   178.88667083   -0.30570610    -0.01859024    -2.94812605    -0.00637178    -0.00011030    
511.32382400   -122.13692937  47.64250530    218.63937167   178.88654748   -0.30568326    -0.01837153    -2.94799823    -0.00615866    -0.00013232    
511.32898800   -122.13692937  47.64250516    218.63934035   178.88656693   -0.30542473    -0.01769477    -2.94818490    -0.00597159    -0.00011486    
511.33401200   -122.13692937  47.64250503    218.63931048   178.88676604   -0.30511809    -0.01716233    -2.94842591    -0.00591737    -0.00014579    
511.33752800   -122.13692937  47.64250494    218.63928981   178.88670440   -0.30568164    -0.01719982    -2.94836450    -0.00583877    -0.00023527    
511.34148000   -122.13692937  47.64250483    218.63926721   178.88660075   -0.30630436    -0.01630464    -2.94814976    -0.00560142    -0.00013709    
511.34764800   -122.13692937  47.64250467    218.63923319   178.88705099   -0.30712651    -0.01464266    -2.94790742    -0.00542827    0.00043142     
511.35375200   -122.13692937  47.64250451    218.63919973   178.88728077   -0.30727538    -0.01394228    -2.94772673    -0.00553541    0.00090039     
511.35795900   -122.13692937  47.64250440    218.63917621   178.88721810   -0.30768513    -0.01364340    -2.94767653    -0.00564656    0.00112149     
511.36153100   -122.13692937  47.64250430    218.63915595   178.88711718   -0.30818346    -0.01314431    -2.94761794    -0.00569522    0.00138332     
511.36634900   -122.13692937  47.64250417    218.63912826   178.88724343   -0.30816204    -0.01362590    -2.94766192    -0.00580173    0.00152875     
511.37195200   -122.13692937  47.64250402    218.63909507   178.88760098   -0.30840646    -0.01386006    -2.94787521    -0.00604372    0.00142942     
511.37674400   -122.13692937  47.64250390    218.63906627   178.88763389   -0.30874797    -0.01386355    -2.94799911    -0.00597600    0.00143058     
511.38479300   -122.13692937  47.64250368    218.63901847   178.88783347   -0.30859311    -0.01398920    -2.94805522    -0.00590239    0.00145521     
511.38648100   -122.13692937  47.64250364    218.63900850   178.88774781   -0.30864664    -0.01409327    -2.94802236    -0.00590215    0.00144360     
511.39161100   -122.13692937  47.64250350    218.63897819   178.88764264   -0.30869060    -0.01460906    -2.94803197    -0.00591456    0.00123827     
511.39885300   -122.13692937  47.64250331    218.63893413   178.88771907   -0.31031315    -0.01461629    -2.94780645    -0.00625514    0.00094258     
511.40293000   -122.13692937  47.64250320    218.63921072   178.88760796   -0.31082544    -0.01482934    -2.94756982    -0.00649275    0.00070670     
511.40648900   -122.13692937  47.64250311    218.63918727   178.88772593   -0.31157794    -0.01487710    -2.94743180    -0.00664602    0.00056755     
511.41224100   -122.13692937  47.64250296    218.63914909   178.88788699   -0.31218521    -0.01429841    -2.94739551    -0.00663107    0.00068545     
511.41876100   -122.13692937  47.64250278    218.63910609   178.88828381   -0.31146531    -0.01457196    -2.94765061    -0.00655758    0.00078672     
511.42376100   -122.13692937  47.64250265    218.63907384   178.88903318   -0.31074630    -0.01460292    -2.94778060    -0.00634451    0.00076564     
511.42827400   -122.13692937  47.64250253    218.63904562   178.88917704   -0.31058383    -0.01456852    -2.94770591    -0.00616038    0.00077579     
511.43127700   -122.13692937  47.64250245    218.63902700   178.88927037   -0.31037375    -0.01419624    -2.94767292    -0.00624273    0.00086192     
511.43785000   -122.13692937  47.64250228    218.63898533   178.89001446   -0.31119201    -0.01408945    -2.94739342    -0.00643710    0.00100213     
511.44141700   -122.13692937  47.64250218    218.63896246   178.88991241   -0.31165484    -0.01339558    -2.94713944    -0.00638581    0.00119619     
511.44774600   -122.13692937  47.64250202    218.63892174   178.88980997   -0.31185551    -0.01359214    -2.94706204    -0.00648176    0.00146384     
511.45183600   -122.13692937  47.64250191    218.63889493   178.88963140   -0.31211857    -0.01397594    -2.94703406    -0.00662891    0.00123335     
511.45849400   -122.13692937  47.64250173    218.63885041   178.88928795   -0.31173518    -0.01432703    -2.94688880    -0.00674330    0.00098493     
511.46154700   -122.13692937  47.64250165    218.63882986   178.88898359   -0.31153537    -0.01394462    -2.94688422    -0.00671898    0.00107679     
511.46962800   -122.13692937  47.64250144    218.63877675   178.88785337   -0.31137431    -0.01263194    -2.94691819    -0.00642510    0.00143638     
511.47162200   -122.13692937  47.64250138    218.63876404   178.88763713   -0.31139779    -0.01281834    -2.94688100    -0.00632826    0.00140911     
511.47762300   -122.13692937  47.64250122    218.63872614   178.88715198   -0.31168812    -0.01191921    -2.94663143    -0.00630007    0.00172814     
511.48114100   -122.13692937  47.64250113    218.63870399   178.88707349   -0.31193976    -0.01221122    -2.94650652    -0.00629339    0.00189421     
511.48823500   -122.13692937  47.64250094    218.63865928   178.88703894   -0.31108200    -0.01180975    -2.94682895    -0.00631282    0.00176025     
511.49180200   -122.13692937  47.64250085    218.63863680   178.88727354   -0.31150967    -0.01188185    -2.94690023    -0.00629232    0.00174815     
511.49791000   -122.13692937  47.64250069    218.63859884   178.88746913   -0.31197335    -0.01112662    -2.94651614    -0.00613543    0.00188147     
511.50199100   -122.13692937  47.64250058    218.63857381   178.88746367   -0.31174699    -0.01091514    -2.94644575    -0.00613248    0.00203002     
511.50758900   -122.13692938  47.64250043    218.63879855   178.88755742   -0.31222977    -0.01035005    -2.94641661    -0.00598685    0.00201312     
511.51395100   -122.13692937  47.64250026    218.63876013   178.88765063   -0.31331585    -0.01030153    -2.94598820    -0.00606128    0.00203190     
511.51959900   -122.13692937  47.64250011    218.63872570   178.88787450   -0.31387640    -0.01074581    -2.94567346    -0.00612795    0.00181477     
511.52188000   -122.13692937  47.64250005    218.63871179   178.88808762   -0.31414452    -0.01094273    -2.94561231    -0.00607447    0.00170657     
511.52940400   -122.13692937  47.64249985    218.63866677   178.88876599   -0.31515497    -0.01101640    -2.94534246    -0.00589171    0.00153435     
511.53412600   -122.13692937  47.64249973    218.63863885   178.88929500   -0.31488469    -0.01101658    -2.94531223    -0.00593247    0.00146818     
511.53820800   -122.13692937  47.64249962    218.63861456   178.88951556   -0.31505428    -0.01149062    -2.94536477    -0.00596779    0.00136369     
511.54125900   -122.13692937  47.64249954    218.63859633   178.88971818   -0.31507640    -0.01151739    -2.94531554    -0.00598305    0.00136523     
511.54668000   -122.13692937  47.64249939    218.63856361   178.89005010   -0.31401312    -0.01147926    -2.94547411    -0.00608899    0.00147480     
511.55177500   -122.13692937  47.64249926    218.63853280   178.88968643   -0.31435573    -0.01090263    -2.94555637    -0.00600706    0.00159292     
511.55661100   -122.13692937  47.64249913    218.63850451   178.88943989   -0.31514495    -0.01036660    -2.94529490    -0.00569330    0.00171889     
511.56124700   -122.13692937  47.64249901    218.63847815   178.88937027   -0.31540373    -0.00954789    -2.94521683    -0.00567606    0.00179840     
511.56782100   -122.13692937  47.64249883    218.63844061   178.88936579   -0.31547620    -0.00845586    -2.94529244    -0.00574440    0.00205427     
511.57184400   -122.13692937  47.64249873    218.63841794   178.88942363   -0.31568516    -0.00875630    -2.94524535    -0.00552873    0.00205236     
511.57879800   -122.13692937  47.64249854    218.63838001   178.88935160   -0.31585693    -0.00879951    -2.94519344    -0.00537985    0.00179977     
511.58184800   -122.13692937  47.64249846    218.63836351   178.88920365   -0.31605895    -0.00870101    -2.94523718    -0.00543917    0.00175852     
511.58911600   -122.13692937  47.64249827    218.63832266   178.88875291   -0.31713970    -0.00865216    -2.94515670    -0.00580219    0.00182276     
511.59318100   -122.13692937  47.64249816    218.63829867   178.88859197   -0.31697779    -0.00902701    -2.94510814    -0.00600090    0.00179625     
511.59623300   -122.13692937  47.64249808    218.63828023   178.88848282   -0.31712646    -0.00933639    -2.94508308    -0.00608120    0.00167337     
511.60495500   -122.13692938  47.64249785    218.63853044   178.88840431   -0.31601609    -0.01005131    -2.94546851    -0.00651804    0.00140890     
511.60647800   -122.13692938  47.64249781    218.63852046   178.88846569   -0.31589877    -0.01013449    -2.94558661    -0.00655070    0.00138072     
511.61250400   -122.13692938  47.64249765    218.63848176   178.88869561   -0.31642032    -0.01019700    -2.94556185    -0.00629416    0.00132207     
511.61650800   -122.13692938  47.64249754    218.63845704   178.88862740   -0.31606430    -0.01019719    -2.94547044    -0.00605159    0.00136556     
511.62263900   -122.13692938  47.64249738    218.63842120   178.88795776   -0.31642171    -0.01049171    -2.94542102    -0.00564033    0.00125547     
511.62620900   -122.13692938  47.64249729    218.63840125   178.88764951   -0.31626142    -0.01015799    -2.94547423    -0.00553890    0.00123403     
511.63179200   -122.13692938  47.64249714    218.63837014   178.88734309   -0.31569169    -0.01045500    -2.94565949    -0.00560418    0.00128767     
511.63801600   -122.13692938  47.64249697    218.63833491   178.88709444   -0.31536540    -0.01031133    -2.94558333    -0.00571566    0.00134065     
511.64411700   -122.13692938  47.64249681    218.63829996   178.88673419   -0.31561654    -0.01058887    -2.94534990    -0.00574119    0.00132950     
511.64767500   -122.13692938  47.64249672    218.63827967   178.88623001   -0.31525295    -0.01098605    -2.94535724    -0.00566821    0.00126048     
511.65124900   -122.13692938  47.64249662    218.63825940   178.88577669   -0.31501884    -0.01057137    -2.94549740    -0.00567047    0.00141528     
511.65783100   -122.13692938  47.64249645    218.63822121   178.88566191   -0.31567719    -0.01115236    -2.94542199    -0.00593415    0.00143043     
511.66183500   -122.13692938  47.64249634    218.63819722   178.88557904   -0.31572440    -0.01093305    -2.94531725    -0.00604854    0.00135343     
511.66665500   -122.13692938  47.64249622    218.63816806   178.88530639   -0.31595633    -0.01125891    -2.94530699    -0.00605135    0.00133268     
511.67327900   -122.13692938  47.64249604    218.63812830   178.88509127   -0.31525113    -0.01134402    -2.94562700    -0.00595492    0.00110363     
511.67618800   -122.13692938  47.64249596    218.63811094   178.88497158   -0.31563275    -0.01142427    -2.94564711    -0.00598095    0.00109883     
511.68182200   -122.13692938  47.64249581    218.63807718   178.88458361   -0.31547342    -0.01207816    -2.94547655    -0.00600228    0.00115094     
511.68616200   -122.13692938  47.64249570    218.63805170   178.88469791   -0.31577916    -0.01240680    -2.94546800    -0.00573862    0.00109546     
511.69174900   -122.13692938  47.64249555    218.63802093   178.88497117   -0.31674005    -0.01235951    -2.94522582    -0.00527900    0.00106774     
511.69835400   -122.13692938  47.64249538    218.63798755   178.88474589   -0.31600288    -0.01254203    -2.94523854    -0.00482699    0.00111660     
511.70435300   -122.13692938  47.64249522    218.63810817   178.88433066   -0.31538201    -0.01242468    -2.94558627    -0.00473506    0.00094205     
511.70684600   -122.13692938  47.64249515    218.63809636   178.88447190   -0.31523332    -0.01208005    -2.94565979    -0.00471848    0.00097548     
511.71236900   -122.13692938  47.64249500    218.63807100   178.88504876   -0.31616328    -0.01227655    -2.94561603    -0.00446680    0.00098334     
511.71688100   -122.13692938  47.64249488    218.63805119   178.88542656   -0.31665866    -0.01184196    -2.94544484    -0.00431326    0.00090998     
511.72147700   -122.13692938  47.64249476    218.63803156   178.88600850   -0.31697207    -0.01159977    -2.94535664    -0.00422693    0.00095500     
511.72656300   -122.13692938  47.64249463    218.63800944   178.88607048   -0.31756765    -0.01116487    -2.94520134    -0.00447075    0.00109638     
511.73270300   -122.13692938  47.64249446    218.63798126   178.88579264   -0.31819322    -0.01142906    -2.94501170    -0.00471133    0.00115681     
511.73773300   -122.13692938  47.64249433    218.63795782   178.88528218   -0.31805341    -0.01166635    -2.94505090    -0.00460828    0.00094644     
511.74131200   -122.13692938  47.64249424    218.63794148   178.88482963   -0.31822267    -0.01148048    -2.94503753    -0.00452343    0.00084940     
511.74893700   -122.13692938  47.64249403    218.63790746   178.88439624   -0.31934053    -0.01050840    -2.94456866    -0.00439813    0.00070790     
511.75293700   -122.13692938  47.64249393    218.63788983   178.88412548   -0.31954432    -0.01012659    -2.94439723    -0.00441913    0.00072324     
511.75744800   -122.13692938  47.64249381    218.63786966   178.88385927   -0.31921132    -0.01087397    -2.94447624    -0.00452278    0.00074640     
511.76401900   -122.13692938  47.64249364    218.63783922   178.88398521   -0.31877542    -0.01077962    -2.94468987    -0.00474119    0.00089148     
511.76859900   -122.13692938  47.64249351    218.63781701   178.88387680   -0.31850239    -0.01106113    -2.94485318    -0.00495780    0.00099999     
511.77164800   -122.13692938  47.64249343    218.63780199   178.88379005   -0.31861368    -0.01137479    -2.94491569    -0.00489475    0.00090430     
511.77636800   -122.13692938  47.64249331    218.63777928   178.88403174   -0.31878343    -0.01123162    -2.94488524    -0.00472889    0.00083545     
511.78404200   -122.13692938  47.64249311    218.63774339   178.88353211   -0.31874813    -0.01086366    -2.94485642    -0.00462428    0.00078645     
511.78760100   -122.13692938  47.64249301    218.63772721   178.88320417   -0.31913462    -0.01069159    -2.94480863    -0.00446636    0.00071187     
511.79423400   -122.13692938  47.64249284    218.63769833   178.88344232   -0.31935843    -0.00949243    -2.94474801    -0.00424437    0.00090581     
511.79623400   -122.13692938  47.64249278    218.63768988   178.88336310   -0.31944964    -0.00928167    -2.94470762    -0.00420492    0.00097771     
511.80261500   -122.13692938  47.64249261    218.63766347   178.88315692   -0.31905848    -0.00897042    -2.94468742    -0.00407097    0.00108995     
511.80667400   -122.13692938  47.64249250    218.63774356   178.88326505   -0.31921050    -0.00909450    -2.94485172    -0.00413255    0.00106519     
511.81380600   -122.13692938  47.64249232    218.63771318   178.88307573   -0.31974331    -0.00870641    -2.94454735    -0.00437445    0.00110694     
511.81685000   -122.13692938  47.64249223    218.63769989   178.88277557   -0.32021874    -0.00828274    -2.94437155    -0.00436018    0.00128908     
511.82399500   -122.13692938  47.64249205    218.63766935   178.88255336   -0.32018394    -0.00844802    -2.94440043    -0.00418897    0.00153667     
511.82755200   -122.13692938  47.64249195    218.63765454   178.88242889   -0.32044452    -0.00894771    -2.94449691    -0.00413595    0.00141815     
511.83112900   -122.13692938  47.64249186    218.63763976   178.88217312   -0.32031580    -0.00873825    -2.94461079    -0.00413090    0.00140349     
511.83865000   -122.13692938  47.64249166    218.63760839   178.88250690   -0.31963478    -0.00777957    -2.94511012    -0.00420932    0.00159558     
511.84164800   -122.13692938  47.64249158    218.63759573   178.88238366   -0.31985375    -0.00724621    -2.94512498    -0.00423569    0.00163902     
511.84629500   -122.13692938  47.64249145    218.63757609   178.88226455   -0.31999657    -0.00642379    -2.94494664    -0.00421937    0.00183424     
511.85250800   -122.13692938  47.64249129    218.63754986   178.88255889   -0.32018652    -0.00637613    -2.94485027    -0.00422384    0.00209544     
511.85811900   -122.13692938  47.64249114    218.63752662   178.88228445   -0.31910039    -0.00641374    -2.94500367    -0.00406048    0.00221770     
511.86169200   -122.13692938  47.64249105    218.63751212   178.88214368   -0.31858204    -0.00648446    -2.94516098    -0.00405675    0.00227935     
511.86781100   -122.13692938  47.64249089    218.63748647   178.88192738   -0.31942629    -0.00689139    -2.94498341    -0.00432603    0.00231742     
511.87265400   -122.13692938  47.64249076    218.63746500   178.88201774   -0.31960259    -0.00693383    -2.94474338    -0.00454154    0.00225930     
511.87825200   -122.13692938  47.64249061    218.63743945   178.88238884   -0.31895219    -0.00602531    -2.94490116    -0.00458415    0.00233884     
511.88181600   -122.13692938  47.64249051    218.63742319   178.88278351   -0.31864196    -0.00563753    -2.94504405    -0.00453947    0.00255688     
511.88798100   -122.13692938  47.64249035    218.63739476   178.88349930   -0.31947056    -0.00612166    -2.94497034    -0.00468410    0.00273722     
511.89151600   -122.13692938  47.64249026    218.63737802   178.88371794   -0.31981461    -0.00670047    -2.94494843    -0.00478797    0.00265212     
511.89751300   -122.13692938  47.64249010    218.63734921   178.88311425   -0.31995004    -0.00767991    -2.94493076    -0.00482206    0.00256702     
511.90424500   -122.13692938  47.64248992    218.63731683   178.88211811   -0.31982481    -0.00909451    -2.94483250    -0.00479564    0.00245041     
511.90780700   -122.13692939  47.64248982    218.63744538   178.88199073   -0.31972513    -0.00911985    -2.94487955    -0.00468747    0.00230065     
511.91136500   -122.13692939  47.64248973    218.63742906   178.88187913   -0.31938939    -0.00888215    -2.94480813    -0.00446955    0.00240885     
511.91798300   -122.13692939  47.64248955    218.63740049   178.88193785   -0.31935242    -0.00930726    -2.94483447    -0.00416407    0.00249565     
511.92154100   -122.13692939  47.64248946    218.63738576   178.88228513   -0.31972300    -0.00945649    -2.94483326    -0.00411795    0.00242430     
511.92816500   -122.13692939  47.64248928    218.63735913   178.88254329   -0.32016510    -0.00940715    -2.94467561    -0.00392014    0.00224858     
511.93172300   -122.13692939  47.64248919    218.63734545   178.88224154   -0.31966561    -0.00897229    -2.94467470    -0.00376911    0.00228560     
511.93852000   -122.13692939  47.64248901    218.63732049   178.88182924   -0.31936526    -0.00954857    -2.94479219    -0.00357600    0.00223349     
511.94298900   -122.13692939  47.64248889    218.63730484   178.88184575   -0.31889960    -0.00997067    -2.94485215    -0.00343105    0.00197998     
511.94644400   -122.13692939  47.64248880    218.63729310   178.88172361   -0.31887506    -0.01010474    -2.94490609    -0.00336409    0.00191016     
511.95153200   -122.13692939  47.64248867    218.63727585   178.88113954   -0.31894124    -0.01012961    -2.94494806    -0.00341369    0.00183475     
511.95674500   -122.13692939  47.64248853    218.63725745   178.88091090   -0.31902082    -0.01003151    -2.94499284    -0.00364542    0.00168505     
511.96183100   -122.13692939  47.64248839    218.63723873   178.88096613   -0.31969278    -0.00886351    -2.94488386    -0.00371633    0.00177598     
511.96906900   -122.13692939  47.64248820    218.63721238   178.88069267   -0.31963007    -0.00734658    -2.94468682    -0.00356671    0.00226148     
511.97416500   -122.13692939  47.64248807    218.63719445   178.88081946   -0.31921285    -0.00648828    -2.94470879    -0.00346918    0.00268502     
511.97821000   -122.13692939  47.64248796    218.63718040   178.88068569   -0.31896030    -0.00586881    -2.94479386    -0.00347719    0.00306401     
511.98117400   -122.13692939  47.64248788    218.63716997   178.88017032   -0.31937270    -0.00608526    -2.94473270    -0.00356137    0.00311520     
511.98675100   -122.13692939  47.64248773    218.63715043   178.87960109   -0.31998387    -0.00703536    -2.94460341    -0.00344687    0.00275407     
511.99128100   -122.13692939  47.64248761    218.63713520   178.87979519   -0.31984093    -0.00714660    -2.94478094    -0.00327652    0.00265558     
511.99728100   -122.13692939  47.64248745    218.63711547   178.88056996   -0.31969625    -0.00663956    -2.94501321    -0.00329823    0.00285075     
512.00139700   -122.13692938  47.64248735    218.63710195   178.88098090   -0.31972137    -0.00632164    -2.94513021    -0.00327157    0.00289511     
512.00649200   -122.13692939  47.64248721    218.63708027   178.88107325   -0.32008266    -0.00641585    -2.94538004    -0.00295970    0.00267809     
512.01206900   -122.13692939  47.64248706    218.63706463   178.88119354   -0.31998989    -0.00663582    -2.94536477    -0.00264934    0.00260425     
512.01890600   -122.13692939  47.64248688    218.63704646   178.88119707   -0.31924856    -0.00605430    -2.94526213    -0.00266461    0.00284299     
512.02298300   -122.13692939  47.64248677    218.63703562   178.88107899   -0.31869577    -0.00635048    -2.94532863    -0.00265467    0.00286251     
512.02816000   -122.13692939  47.64248663    218.63702228   178.88151195   -0.31901688    -0.00707730    -2.94523992    -0.00249791    0.00248859     
512.03422900   -122.13692939  47.64248647    218.63700721   178.88189237   -0.31819884    -0.00702163    -2.94515901    -0.00247083    0.00227631     
512.03652700   -122.13692939  47.64248641    218.63700144   178.88179062   -0.31804993    -0.00707701    -2.94522060    -0.00254763    0.00229908     
512.04437000   -122.13692939  47.64248621    218.63698057   178.88153906   -0.31754610    -0.00775100    -2.94518003    -0.00277298    0.00213464     
512.04798800   -122.13692939  47.64248611    218.63697045   178.88154617   -0.31720301    -0.00756956    -2.94518110    -0.00282398    0.00214062     
512.05337400   -122.13692939  47.64248597    218.63695497   178.88130074   -0.31775428    -0.00795349    -2.94509449    -0.00292529    0.00221232     
512.05872000   -122.13692939  47.64248583    218.63693885   178.88068131   -0.31822327    -0.00807826    -2.94482829    -0.00310245    0.00220950     
512.06229900   -122.13692939  47.64248573    218.63692760   178.88052353   -0.31812327    -0.00844117    -2.94473167    -0.00318802    0.00213794     
512.06656400   -122.13692939  47.64248562    218.63691398   178.88075703   -0.31798592    -0.00859045    -2.94471545    -0.00319869    0.00210589     
512.07122400   -122.13692939  47.64248549    218.63689924   178.88083110   -0.31842472    -0.00840030    -2.94457627    -0.00312876    0.00235921     
512.07877500   -122.13692939  47.64248529    218.63687588   178.88043067   -0.31783966    -0.00890108    -2.94457439    -0.00305722    0.00254757     
512.08337500   -122.13692939  47.64248517    218.63686194   178.88024441   -0.31806117    -0.00927851    -2.94462053    -0.00300391    0.00243983     
512.08848000   -122.13692939  47.64248504    218.63684632   178.88026965   -0.31817069    -0.00912834    -2.94453727    -0.00311643    0.00239344     
512.09306400   -122.13692939  47.64248492    218.63683129   178.88057851   -0.31789952    -0.00863442    -2.94458491    -0.00344144    0.00245451     
512.09711700   -122.13692939  47.64248481    218.63681736   178.88091690   -0.31794179    -0.00847545    -2.94451808    -0.00343120    0.00245963     
512.10373900   -122.13692939  47.64248463    218.63681022   178.88164964   -0.31725246    -0.00911489    -2.94476840    -0.00319362    0.00212548     
512.10935400   -122.13692939  47.64248448    218.63679276   178.88213107   -0.31769449    -0.00977973    -2.94486687    -0.00301990    0.00177892     
512.11393300   -122.13692939  47.64248436    218.63677925   178.88252269   -0.31762235    -0.00966533    -2.94468908    -0.00288067    0.00161607     
512.11846200   -122.13692939  47.64248424    218.63676623   178.88294340   -0.31723293    -0.00908864    -2.94461821    -0.00287176    0.00152370     
512.12246200   -122.13692939  47.64248414    218.63675484   178.88295473   -0.31728142    -0.00907552    -2.94451647    -0.00282431    0.00141382     
512.12697700   -122.13692939  47.64248402    218.63674231   178.88293291   -0.31706844    -0.00912869    -2.94447988    -0.00272356    0.00145535     
512.13109200   -122.13692939  47.64248391    218.63673099   178.88303174   -0.31694385    -0.00941337    -2.94455495    -0.00277881    0.00146386     
512.13924300   -122.13692939  47.64248369    218.63670687   178.88283577   -0.31545985    -0.01000101    -2.94498317    -0.00314007    0.00129962     
