# time_s	timestamp_ns	roll	pitch	yaw
450.373302	1785413554836541184	-0.0040419361	-0.0020482895	2.5059289888
450.378521	1785413554842541312	-0.0040419341	-0.0020482895	2.5059289888
450.382576	1785413554845541376	-0.0040419332	-0.0020482895	2.5059289888
450.388730	1785413554851541504	-0.0040419312	-0.0020482894	2.5059289888
450.392938	1785413554857541632	-0.0040419293	-0.0020482894	2.5059289888
450.398360	1785413554860541696	-0.0040419283	-0.0020482894	2.5059289888
450.402679	1785413554866541824	-0.0040419263	-0.0020482894	2.5059289888
450.408246	1785413554872541952	-0.0040419244	-0.0020482893	2.5059289888
450.413507	1785413554878542080	-0.0040419224	-0.0020482893	2.5059289888
450.418759	1785413554881542144	-0.0040419214	-0.0020482893	2.5059289888
450.423278	1785413554887542272	-0.0040419195	-0.0020482892	2.5059289888
450.450022	1785413554893542400	-0.0040419175	-0.0020482892	2.5059289888
450.453203	1785413554917542912	-0.0040419097	-0.0020482891	2.5059289888
450.455317	1785413554920542976	-0.0040419088	-0.0020482891	2.5059289888
450.457333	1785413554920542976	-0.0040419088	-0.0020482891	2.5059289888
450.459215	1785413554923543040	-0.0040419078	-0.0020482891	2.5059289888
450.460718	1785413554923543040	-0.0040419078	-0.0020482891	2.5059289888
450.462866	1785413554926543104	-0.0040419068	-0.0020482891	2.5059289888
450.465538	1785413554929543168	-0.0040419073	-0.0020482891	2.5059289888
450.469591	1785413554932543232	-0.0040419097	-0.0020482892	2.5059289888
450.472135	1785413554935543296	-0.0040419146	-0.0020482893	2.5059289888
450.478463	1785413554941543424	-0.0040419317	-0.0020482894	2.5059289888
450.483932	1785413554947543552	-0.0040419552	-0.0020482895	2.5059289889
450.489013	1785413554953543680	-0.0040419748	-0.0020482895	2.5059289889
450.492911	1785413554956543744	-0.0040419811	-0.0020482897	2.5059289889
450.498381	1785413554962543872	-0.0040419850	-0.0020482899	2.5059289889
450.504409	1785413554968544000	-0.0040419790	-0.0020482901	2.5059289889
450.508562	1785413554971544064	-0.0040419736	-0.0020482901	2.5059289889
450.512590	1785413554977544192	-0.0040419609	-0.0020482900	2.5059289889
450.518890	1785413554983544320	-0.0040419511	-0.0020482901	2.5059289889
450.522913	1785413554986544384	-0.0040419481	-0.0020482901	2.5059289889
450.529069	1785413554992544512	-0.0040419471	-0.0020482901	2.5059289889
450.533144	1785413554995544576	-0.0040419486	-0.0020482901	2.5059289889
450.538202	1785413555001544704	-0.0040419540	-0.0020482901	2.5059289889
450.542278	1785413555007544832	-0.0040419604	-0.0020482900	2.5059289889
450.548302	1785413555013544960	-0.0040419653	-0.0020482900	2.5059289889
450.552351	1785413555016545024	-0.0040419668	-0.0020482901	2.5059289889
450.559502	1785413555022545152	-0.0040419673	-0.0020482900	2.5059289889
450.584010	1785413555046545664	-0.0040419584	-0.0020482901	2.5059289889
450.586561	1785413555049545728	-0.0040419579	-0.0020482901	2.5059289889
450.589098	1785413555052545792	-0.0040419575	-0.0020482900	2.5059289889
450.591115	1785413555055545856	-0.0040419575	-0.0020482900	2.5059289889
450.593082	1785413555055545856	-0.0040419575	-0.0020482900	2.5059289889
450.595087	1785413555058545920	-0.0040419575	-0.0020482900	2.5059289889
450.597204	1785413555061545984	-0.0040419580	-0.0020482900	2.5059289889
450.601312	1785413555064546048	-0.0040419585	-0.0020482899	2.5059289889
450.603322	1785413555067546112	-0.0040419595	-0.0020482900	2.5059289889
450.608382	1785413555073546240	-0.0040419614	-0.0020482899	2.5059289889
450.613401	1785413555076546304	-0.0040419624	-0.0020482898	2.5059289889
450.618475	1785413555082546432	-0.0040419644	-0.0020482898	2.5059289889
450.623567	1785413555085546496	-0.0040419654	-0.0020482898	2.5059289889
450.628052	1785413555091546624	-0.0040419665	-0.0020482896	2.5059289889
450.634458	1785413555097546752	-0.0040419675	-0.0020482894	2.5059289889
450.637674	1785413555100546816	-0.0040419676	-0.0020482891	2.5059289889
450.643714	1785413555106546944	-0.0040419678	-0.0020482886	2.5059289889
450.647278	1785413555112547072	-0.0040419670	-0.0020482878	2.5059289889
450.654319	1785413555118547200	-0.0040419663	-0.0020482871	2.5059289889
450.659481	1785413555121547264	-0.0040419655	-0.0020482865	2.5059289889
450.663604	1785413555127547392	-0.0040419642	-0.0020482858	2.5059289889
450.667848	1785413555130547456	-0.0040419638	-0.0020482857	2.5059289889
450.672990	1785413555136547584	-0.0040419628	-0.0020482857	2.5059289889
450.678312	1785413555142547712	-0.0040419626	-0.0020482862	2.5059289889
450.684719	1785413555148547840	-0.0040419629	-0.0020482871	2.5059289889
450.687743	1785413555151547904	-0.0040419632	-0.0020482877	2.5059289889
450.693266	1785413555157548032	-0.0040419637	-0.0020482890	2.5059289889
450.698886	1785413555163548160	-0.0040419643	-0.0020482903	2.5059289889
450.703226	1785413555166548224	-0.0040419646	-0.0020482908	2.5059289889
450.707398	1785413555172548352	-0.0040419648	-0.0020482917	2.5059289889
450.737775	1785413555190548736	-0.0040419627	-0.0020482920	2.5059289889
450.741283	1785413555205549056	-0.0040419604	-0.0020482916	2.5059289889
450.743789	1785413555208549120	-0.0040419599	-0.0020482915	2.5059289889
450.746295	1785413555211549184	-0.0040419595	-0.0020482914	2.5059289889
450.748463	1785413555211549184	-0.0040419595	-0.0020482914	2.5059289889
450.751336	1785413555214549248	-0.0040419590	-0.0020482913	2.5059289889
450.753831	1785413555217549312	-0.0040419586	-0.0020482912	2.5059289889
450.756861	1785413555220549376	-0.0040419581	-0.0020482911	2.5059289889
450.759073	1785413555223549440	-0.0040419576	-0.0020482910	2.5059289889
450.761418	1785413555226549504	-0.0040419572	-0.0020482909	2.5059289889
450.763878	1785413555229549568	-0.0040419567	-0.0020482908	2.5059289889
450.768966	1785413555232549632	-0.0040419563	-0.0020482907	2.5059289889
450.774509	1785413555238549760	-0.0040419553	-0.0020482906	2.5059289889
450.777738	1785413555241549824	-0.0040419549	-0.0020482905	2.5059289889
450.783970	1785413555247549952	-0.0040419540	-0.0020482903	2.5059289889
450.788125	1785413555250550016	-0.0040419535	-0.0020482902	2.5059289889
450.793197	1785413555256550144	-0.0040419526	-0.0020482900	2.5059289889
450.798264	1785413555262550272	-0.0040419517	-0.0020482898	2.5059289889
450.803285	1785413555268550400	-0.0040419507	-0.0020482897	2.5059289889
450.808370	1785413555271550464	-0.0040419503	-0.0020482896	2.5059289889
450.813700	1785413555277550592	-0.0040419494	-0.0020482894	2.5059289889
450.818229	1785413555283550720	-0.0040419484	-0.0020482892	2.5059289889
450.823466	1785413555286550784	-0.0040419480	-0.0020482891	2.5059289889
450.826580	1785413555292550912	-0.0040419471	-0.0020482889	2.5059289888
450.833380	1785413555298551040	-0.0040419461	-0.0020482888	2.5059289888
450.838543	1785413555301551104	-0.0040419457	-0.0020482887	2.5059289888
450.842586	1785413555307551232	-0.0040419447	-0.0020482885	2.5059289888
450.870599	1785413555334551808	-0.0040419406	-0.0020482877	2.5059289888
450.872644	1785413555337551872	-0.0040419401	-0.0020482876	2.5059289888
450.873540	1785413555337551872	-0.0040419401	-0.0020482876	2.5059289888
450.876578	1785413555340551936	-0.0040419397	-0.0020482875	2.5059289888
450.878398	1785413555340551936	-0.0040419397	-0.0020482875	2.5059289888
450.880211	1785413555343552000	-0.0040419392	-0.0020482874	2.5059289888
450.882077	1785413555346552064	-0.0040419388	-0.0020482873	2.5059289888
450.882931	1785413555346552064	-0.0040419388	-0.0020482873	2.5059289888
450.889923	1785413555352552192	-0.0040419378	-0.0020482871	2.5059289888
450.892937	1785413555358552320	-0.0040419369	-0.0020482870	2.5059289888
450.898442	1785413555361552384	-0.0040419365	-0.0020482869	2.5059289888
450.903519	1785413555367552512	-0.0040419355	-0.0020482867	2.5059289888
450.909118	1785413555373552640	-0.0040419346	-0.0020482865	2.5059289888
450.912668	1785413555376552704	-0.0040419342	-0.0020482864	2.5059289888
450.918062	1785413555382552832	-0.0040419332	-0.0020482862	2.5059289888
450.923124	1785413555388552960	-0.0040419323	-0.0020482861	2.5059289888
450.929188	1785413555391553024	-0.0040419319	-0.0020482860	2.5059289888
450.933358	1785413555397553152	-0.0040419309	-0.0020482858	2.5059289888
450.938468	1785413555403553280	-0.0040419300	-0.0020482856	2.5059289888
450.942704	1785413555406553344	-0.0040419296	-0.0020482855	2.5059289888
450.948469	1785413555412553472	-0.0040419286	-0.0020482853	2.5059289888
450.952535	1785413555415553536	-0.0040419282	-0.0020482852	2.5059289888
450.957572	1785413555421553664	-0.0040419272	-0.0020482851	2.5059289888
450.963666	1785413555427553792	-0.0040419263	-0.0020482849	2.5059289888
450.967780	1785413555430553856	-0.0040419259	-0.0020482848	2.5059289888
450.972872	1785413555436553984	-0.0040419249	-0.0020482846	2.5059289888
450.977114	1785413555442554112	-0.0040419240	-0.0020482844	2.5059289888
451.007510	1785413555469554688	-0.0040419199	-0.0020482836	2.5059289888
451.009406	1785413555472554752	-0.0040419194	-0.0020482835	2.5059289888
451.011661	1785413555475554816	-0.0040419190	-0.0020482834	2.5059289888
451.013755	1785413555478554880	-0.0040419185	-0.0020482833	2.5059289888
451.016262	1785413555478554880	-0.0040419185	-0.0020482833	2.5059289888
451.018196	1785413555481554944	-0.0040419180	-0.0020482833	2.5059289888
451.020689	1785413555484555008	-0.0040419176	-0.0020482832	2.5059289888
451.024858	1785413555487555072	-0.0040419171	-0.0020482831	2.5059289888
451.026899	1785413555490555136	-0.0040419167	-0.0020482830	2.5059289888
451.029933	1785413555493555200	-0.0040419162	-0.0020482829	2.5059289888
451.033252	1785413555496555264	-0.0040419157	-0.0020482828	2.5059289888
451.038386	1785413555502555392	-0.0040419148	-0.0020482826	2.5059289888
451.044664	1785413555508555520	-0.0040419139	-0.0020482824	2.5059289888
451.047818	1785413555511555584	-0.0040419134	-0.0020482824	2.5059289888
451.052890	1785413555517555712	-0.0040419125	-0.0020482822	2.5059289888
451.058146	1785413555520555776	-0.0040419120	-0.0020482821	2.5059289888
451.064416	1785413555526555904	-0.0040419111	-0.0020482819	2.5059289888
451.068594	1785413555532556032	-0.0040419102	-0.0020482817	2.5059289887
451.073834	1785413555538556160	-0.0040419093	-0.0020482815	2.5059289887
451.079444	1785413555541556224	-0.0040419088	-0.0020482814	2.5059289887
451.082996	1785413555547556352	-0.0040419079	-0.0020482813	2.5059289887
451.088045	1785413555550556416	-0.0040419085	-0.0020482811	2.5059289887
451.093068	1785413555556556544	-0.0040419154	-0.0020482807	2.5059289888
451.098161	1785413555562556672	-0.0040419318	-0.0020482803	2.5059289888
451.103401	1785413555568556800	-0.0040419515	-0.0020482799	2.5059289888
451.108455	1785413555571556864	-0.0040419604	-0.0020482797	2.5059289889
451.112571	1785413555577556992	-0.0040419708	-0.0020482793	2.5059289889
451.117741	1785413555580557056	-0.0040419724	-0.0020482791	2.5059289889
451.122794	1785413555586557184	-0.0040419686	-0.0020482787	2.5059289889
451.129101	1785413555592557312	-0.0040419589	-0.0020482783	2.5059289888
451.135085	1785413555598557440	-0.0040419482	-0.0020482780	2.5059289888
451.159550	1785413555607557632	-0.0040419386	-0.0020482773	2.5059289888
451.163051	1785413555625558016	-0.0040419478	-0.0020482763	2.5059289888
451.165061	1785413555628558080	-0.0040419503	-0.0020482761	2.5059289888
451.166922	1785413555631558144	-0.0040419528	-0.0020482760	2.5059289888
451.168991	1785413555631558144	-0.0040419528	-0.0020482760	2.5059289888
451.171120	1785413555634558208	-0.0040419543	-0.0020482758	2.5059289888
451.173635	1785413555637558272	-0.0040419554	-0.0020482756	2.5059289888
451.176149	1785413555640558336	-0.0040419559	-0.0020482755	2.5059289888
451.179160	1785413555643558400	-0.0040419555	-0.0020482752	2.5059289888
451.183679	1785413555646558464	-0.0040419546	-0.0020482750	2.5059289888
451.188211	1785413555652558592	-0.0040419517	-0.0020482747	2.5059289888
451.193406	1785413555655558656	-0.0040419503	-0.0020482745	2.5059289888
451.198609	1785413555661558784	-0.0040419475	-0.0020482741	2.5059289888
451.202814	1785413555667558912	-0.0040419457	-0.0020482737	2.5059289888
451.208011	1785413555670558976	-0.0040419453	-0.0020482735	2.5059289888
451.213657	1785413555676559104	-0.0040419449	-0.0020482730	2.5059289888
451.218220	1785413555682559232	-0.0040419456	-0.0020482726	2.5059289888
451.223240	1785413555685559296	-0.0040419461	-0.0020482724	2.5059289888
451.227309	1785413555691559424	-0.0040419482	-0.0020482721	2.5059289888
451.234739	1785413555697559552	-0.0040419502	-0.0020482718	2.5059289888
451.238817	1785413555703559680	-0.0040419523	-0.0020482715	2.5059289888
451.243198	1785413555706559744	-0.0040419529	-0.0020482712	2.5059289888
451.248344	1785413555712559872	-0.0040419541	-0.0020482706	2.5059289888
451.253866	1785413555718560000	-0.0040419548	-0.0020482699	2.5059289888
451.258165	1785413555721560064	-0.0040419549	-0.0020482695	2.5059289888
451.264271	1785413555727560192	-0.0040419552	-0.0020482687	2.5059289888
451.271516	1785413555736560384	-0.0040419550	-0.0020482677	2.5059289888
451.281429	1785413555745560576	-0.0040419549	-0.0020482679	2.5059289888
451.283922	1785413555748560640	-0.0040419548	-0.0020482683	2.5059289888
451.286427	1785413555748560640	-0.0040419548	-0.0020482683	2.5059289888
451.299812	1785413555763560960	-0.0040419538	-0.0020482715	2.5059289888
451.301986	1785413555766561024	-0.0040419535	-0.0020482723	2.5059289888
451.304006	1785413555766561024	-0.0040419535	-0.0020482723	2.5059289888
451.306507	1785413555769561088	-0.0040419533	-0.0020482730	2.5059289888
451.309831	1785413555772561152	-0.0040419530	-0.0020482738	2.5059289888
451.313372	1785413555775561216	-0.0040419528	-0.0020482746	2.5059289888
451.318972	1785413555781561344	-0.0040419522	-0.0020482761	2.5059289888
451.322989	1785413555787561472	-0.0040419517	-0.0020482777	2.5059289888
451.328489	1785413555790561536	-0.0040419515	-0.0020482784	2.5059289888
451.333079	1785413555796561664	-0.0040419510	-0.0020482800	2.5059289888
451.337765	1785413555802561792	-0.0040419505	-0.0020482815	2.5059289888
451.343365	1785413555808561920	-0.0040419500	-0.0020482831	2.5059289888
451.348445	1785413555811561984	-0.0040419497	-0.0020482839	2.5059289888
451.352626	1785413555817562112	-0.0040419492	-0.0020482854	2.5059289888
451.357955	1785413555820562176	-0.0040419489	-0.0020482862	2.5059289888
451.364485	1785413555826562304	-0.0040419484	-0.0020482877	2.5059289888
451.368504	1785413555832562432	-0.0040419479	-0.0020482893	2.5059289889
451.372577	1785413555835562496	-0.0040419477	-0.0020482901	2.5059289889
451.377616	1785413555841562624	-0.0040419472	-0.0020482916	2.5059289889
451.383772	1785413555847562752	-0.0040419466	-0.0020482932	2.5059289889
451.388016	1785413555850562816	-0.0040419464	-0.0020482939	2.5059289889
451.392077	1785413555856562944	-0.0040419459	-0.0020482955	2.5059289889
451.398631	1785413555862563072	-0.0040419454	-0.0020482970	2.5059289889
451.403699	1785413555868563200	-0.0040419449	-0.0020482986	2.5059289889
451.407793	1785413555871563264	-0.0040419446	-0.0020482993	2.5059289889
451.412881	1785413555877563392	-0.0040419441	-0.0020483009	2.5059289889
451.426687	1785413555883563520	-0.0040419436	-0.0020483024	2.5059289889
451.445307	1785413555907564032	-0.0040419416	-0.0020483086	2.5059289889
451.447318	1785413555910564096	-0.0040419413	-0.0020483094	2.5059289889
451.449744	1785413555913564160	-0.0040419410	-0.0020483102	2.5059289889
451.451934	1785413555916564224	-0.0040419408	-0.0020483110	2.5059289889
451.453972	1785413555916564224	-0.0040419408	-0.0020483110	2.5059289889
451.456895	1785413555919564288	-0.0040419405	-0.0020483117	2.5059289889
451.459922	1785413555922564352	-0.0040419403	-0.0020483125	2.5059289889
451.463007	1785413555925564416	-0.0040419400	-0.0020483133	2.5059289889
451.465026	1785413555928564480	-0.0040419398	-0.0020483141	2.5059289889
451.467059	1785413555931564544	-0.0040419395	-0.0020483148	2.5059289889
451.472171	1785413555937564672	-0.0040419390	-0.0020483164	2.5059289889
451.479727	1785413555943564800	-0.0040419385	-0.0020483179	2.5059289889
451.483240	1785413555946564864	-0.0040419382	-0.0020483187	2.5059289889
451.487830	1785413555952564992	-0.0040419377	-0.0020483202	2.5059289889
451.493371	1785413555955565056	-0.0040419375	-0.0020483210	2.5059289889
451.498972	1785413555961565184	-0.0040419370	-0.0020483226	2.5059289889
451.503460	1785413555967565312	-0.0040419365	-0.0020483241	2.5059289889
451.507926	1785413555970565376	-0.0040419362	-0.0020483249	2.5059289889
451.514261	1785413555976565504	-0.0040419357	-0.0020483264	2.5059289889
451.518803	1785413555982565632	-0.0040419352	-0.0020483280	2.5059289889
451.523910	1785413555988565760	-0.0040419347	-0.0020483295	2.5059289889
451.528479	1785413555991565824	-0.0040419344	-0.0020483303	2.5059289889
451.533554	1785413555997565952	-0.0040419339	-0.0020483319	2.5059289889
451.537622	1785413556000566016	-0.0040419337	-0.0020483326	2.5059289889
451.543707	1785413556006566144	-0.0040419331	-0.0020483342	2.5059289889
451.548757	1785413556012566272	-0.0040419326	-0.0020483357	2.5059289889
451.575393	1785413556039566848	-0.0040419303	-0.0020483427	2.5059289890
451.578063	1785413556042566912	-0.0040419301	-0.0020483435	2.5059289890
451.579904	1785413556042566912	-0.0040419301	-0.0020483435	2.5059289890
451.581727	1785413556045566976	-0.0040419298	-0.0020483442	2.5059289890
451.583579	1785413556045566976	-0.0040419298	-0.0020483442	2.5059289890
451.586087	1785413556048567040	-0.0040419296	-0.0020483450	2.5059289890
451.588187	1785413556051567104	-0.0040419293	-0.0020483458	2.5059289890
451.589186	1785413556054567168	-0.0040419291	-0.0020483466	2.5059289890
451.593089	1785413556057567232	-0.0040419288	-0.0020483473	2.5059289890
451.598258	1785413556060567296	-0.0040419286	-0.0020483481	2.5059289890
451.603669	1785413556066567424	-0.0040419281	-0.0020483497	2.5059289890
451.607928	1785413556072567552	-0.0040419275	-0.0020483512	2.5059289890
451.614049	1785413556078567680	-0.0040419270	-0.0020483528	2.5059289890
451.618066	1785413556081567744	-0.0040419268	-0.0020483535	2.5059289890
451.622122	1785413556087567872	-0.0040419263	-0.0020483551	2.5059289890
451.629157	1785413556093568000	-0.0040419258	-0.0020483566	2.5059289890
451.633461	1785413556096568064	-0.0040419255	-0.0020483574	2.5059289890
451.636679	1785413556102568192	-0.0040419250	-0.0020483590	2.5059289890
451.643200	1785413556105568256	-0.0040419247	-0.0020483597	2.5059289890
451.650006	1785413556114568448	-0.0040419242	-0.0020483613	2.5059289890
451.654076	1785413556117568512	-0.0040419237	-0.0020483628	2.5059289890
451.658662	1785413556120568576	-0.0040419235	-0.0020483636	2.5059289890
451.663295	1785413556126568704	-0.0040419230	-0.0020483651	2.5059289890
451.668889	1785413556132568832	-0.0040419225	-0.0020483667	2.5059289890
451.672904	1785413556135568896	-0.0040419222	-0.0020483675	2.5059289890
451.679020	1785413556141569024	-0.0040419217	-0.0020483690	2.5059289890
451.685068	1785413556147569152	-0.0040419212	-0.0020483706	2.5059289890
451.712384	1785413556174569728	-0.0040419189	-0.0020483775	2.5059289890
451.713886	1785413556177569792	-0.0040419186	-0.0020483783	2.5059289890
451.716918	1785413556180569856	-0.0040419184	-0.0020483791	2.5059289890
451.718793	1785413556183569920	-0.0040419181	-0.0020483799	2.5059289890
451.720756	1785413556183569920	-0.0040419181	-0.0020483799	2.5059289890
451.723708	1785413556186569984	-0.0040419179	-0.0020483806	2.5059289890
451.727251	1785413556189570048	-0.0040419176	-0.0020483814	2.5059289890
451.729763	1785413556192570112	-0.0040419174	-0.0020483822	2.5059289890
451.731777	1785413556195570176	-0.0040419171	-0.0020483829	2.5059289890
451.733791	1785413556198570240	-0.0040419168	-0.0020483837	2.5059289890
451.738032	1785413556201570304	-0.0040419166	-0.0020483845	2.5059289890
451.743168	1785413556207570432	-0.0040419161	-0.0020483860	2.5059289890
451.749414	1785413556213570560	-0.0040419156	-0.0020483876	2.5059289890
451.752904	1785413556216570624	-0.0040419153	-0.0020483884	2.5059289890
451.758382	1785413556222570752	-0.0040419148	-0.0020483899	2.5059289890
451.765097	1785413556228570880	-0.0040419143	-0.0020483915	2.5059289890
451.768121	1785413556231570944	-0.0040419140	-0.0020483922	2.5059289890
451.773426	1785413556237571072	-0.0040419135	-0.0020483938	2.5059289890
451.778719	1785413556243571200	-0.0040419130	-0.0020483953	2.5059289891
451.783824	1785413556246571264	-0.0040419128	-0.0020483961	2.5059289891
451.788920	1785413556252571392	-0.0040419123	-0.0020483977	2.5059289891
451.792988	1785413556255571456	-0.0040419120	-0.0020483984	2.5059289891
451.798541	1785413556261571584	-0.0040419115	-0.0020484000	2.5059289891
451.803906	1785413556267571712	-0.0040419110	-0.0020484015	2.5059289891
451.808359	1785413556270571776	-0.0040419107	-0.0020484023	2.5059289891
451.812738	1785413556276571904	-0.0040419102	-0.0020484039	2.5059289891
451.819979	1785413556282572032	-0.0040419097	-0.0020484054	2.5059289891
451.829918	1785413556291572224	-0.0040419100	-0.0020484076	2.5059289891
451.831443	1785413556294572288	-0.0040419127	-0.0020484082	2.5059289891
451.850529	1785413556312572672	-0.0040419636	-0.0020484085	2.5059289892
451.852706	1785413556315572736	-0.0040419701	-0.0020484082	2.5059289892
451.854208	1785413556318572800	-0.0040419741	-0.0020484079	2.5059289892
451.856735	1785413556318572800	-0.0040419741	-0.0020484079	2.5059289892
451.858911	1785413556321572864	-0.0040419757	-0.0020484076	2.5059289892
451.862248	1785413556324572928	-0.0040419748	-0.0020484073	2.5059289892
451.865096	1785413556327572992	-0.0040419719	-0.0020484072	2.5059289892
451.867607	1785413556330573056	-0.0040419674	-0.0020484072	2.5059289892
451.872119	1785413556336573184	-0.0040419570	-0.0020484076	2.5059289892
451.878669	1785413556342573312	-0.0040419481	-0.0020484081	2.5059289892
451.883567	1785413556345573376	-0.0040419450	-0.0020484083	2.5059289892
451.888753	1785413556351573504	-0.0040419424	-0.0020484087	2.5059289892
451.892916	1785413556357573632	-0.0040419443	-0.0020484091	2.5059289892
451.898127	1785413556360573696	-0.0040419467	-0.0020484093	2.5059289892
451.903690	1785413556366573824	-0.0040419524	-0.0020484098	2.5059289892
451.908164	1785413556372573952	-0.0040419576	-0.0020484104	2.5059289892
451.913321	1785413556375574016	-0.0040419594	-0.0020484107	2.5059289892
451.918521	1785413556381574144	-0.0040419607	-0.0020484112	2.5059289892
451.922880	1785413556387574272	-0.0040419596	-0.0020484117	2.5059289892
451.928040	1785413556390574336	-0.0040419585	-0.0020484120	2.5059289892
451.933186	1785413556396574464	-0.0040419554	-0.0020484125	2.5059289892
451.939364	1785413556402574592	-0.0040419528	-0.0020484131	2.5059289892
451.942654	1785413556405574656	-0.0040419517	-0.0020484133	2.5059289892
451.948732	1785413556411574784	-0.0040419505	-0.0020484139	2.5059289892
451.953823	1785413556417574912	-0.0040419503	-0.0020484145	2.5059289892
451.957855	1785413556420574976	-0.0040419507	-0.0020484149	2.5059289892
451.962924	1785413556426575104	-0.0040419520	-0.0020484155	2.5059289892
451.968965	1785413556432575232	-0.0040419538	-0.0020484160	2.5059289892
451.979616	1785413556438575360	-0.0040419556	-0.0020484165	2.5059289892
451.999579	1785413556444575488	-0.0040419617	-0.0020484172	2.5059289892
452.001803	1785413556465575936	-0.0040420346	-0.0020484193	2.5059289894
452.003975	1785413556468576000	-0.0040420477	-0.0020484196	2.5059289894
452.006452	1785413556468576000	-0.0040420477	-0.0020484196	2.5059289894
452.007955	1785413556471576064	-0.0040420603	-0.0020484200	2.5059289894
452.011075	1785413556474576128	-0.0040420720	-0.0020484202	2.5059289895
452.015098	1785413556477576192	-0.0040420827	-0.0020484206	2.5059289895
452.017616	1785413556480576256	-0.0040420924	-0.0020484209	2.5059289895
452.019137	1785413556483576320	-0.0040421011	-0.0020484212	2.5059289895
452.022175	1785413556486576384	-0.0040421088	-0.0020484215	2.5059289896
452.028506	1785413556492576512	-0.0040421228	-0.0020484222	2.5059289896
452.032554	1785413556495576576	-0.0040421296	-0.0020484226	2.5059289896
452.038354	1785413556501576704	-0.0040421431	-0.0020484233	2.5059289896
452.043512	1785413556507576832	-0.0040421580	-0.0020484240	2.5059289897
452.048821	1785413556510576896	-0.0040421658	-0.0020484242	2.5059289897
452.053920	1785413556516577024	-0.0040421828	-0.0020484248	2.5059289897
452.057984	1785413556522577152	-0.0040422017	-0.0020484255	2.5059289898
452.064176	1785413556525577216	-0.0040422114	-0.0020484257	2.5059289898
452.068262	1785413556531577344	-0.0040422317	-0.0020484264	2.5059289898
452.073360	1785413556537577472	-0.0040422521	-0.0020484271	2.5059289899
452.078477	1785413556540577536	-0.0040422618	-0.0020484274	2.5059289899
452.082736	1785413556546577664	-0.0040422807	-0.0020484279	2.5059289900
452.088029	1785413556552577792	-0.0040422987	-0.0020484285	2.5059289900
452.093107	1785413556555577856	-0.0040423074	-0.0020484288	2.5059289900
452.098647	1785413556561577984	-0.0040423239	-0.0020484294	2.5059289901
452.103999	1785413556567578112	-0.0040423394	-0.0020484299	2.5059289901
452.132179	1785413556594578688	-0.0040424061	-0.0020484329	2.5059289902
452.134044	1785413556597578752	-0.0040424069	-0.0020484334	2.5059289903
452.136114	1785413556600578816	-0.0040424034	-0.0020484336	2.5059289902
452.137617	1785413556600578816	-0.0040424034	-0.0020484336	2.5059289902
452.139907	1785413556603578880	-0.0040423960	-0.0020484337	2.5059289902
452.143352	1785413556606578944	-0.0040423848	-0.0020484336	2.5059289902
452.147714	1785413556609579008	-0.0040423707	-0.0020484333	2.5059289902
452.150249	1785413556612579072	-0.0040423541	-0.0020484329	2.5059289901
452.152256	1785413556615579136	-0.0040423366	-0.0020484324	2.5059289901
452.154264	1785413556618579200	-0.0040423201	-0.0020484320	2.5059289901
452.158516	1785413556621579264	-0.0040423060	-0.0020484315	2.5059289900
452.164162	1785413556627579392	-0.0040422895	-0.0020484310	2.5059289900
452.168726	1785413556630579456	-0.0040422876	-0.0020484310	2.5059289900
452.172742	1785413556636579584	-0.0040422949	-0.0020484312	2.5059289900
452.178835	1785413556642579712	-0.0040423113	-0.0020484319	2.5059289900
452.183054	1785413556645579776	-0.0040423205	-0.0020484323	2.5059289901
452.187860	1785413556651579904	-0.0040423354	-0.0020484332	2.5059289901
452.193945	1785413556657580032	-0.0040423431	-0.0020484336	2.5059289901
452.197980	1785413556660580096	-0.0040423436	-0.0020484336	2.5059289901
452.204594	1785413556666580224	-0.0040423393	-0.0020484332	2.5059289901
452.208611	1785413556672580352	-0.0040423312	-0.0020484324	2.5059289901
452.213129	1785413556675580416	-0.0040423269	-0.0020484321	2.5059289901
452.219165	1785413556681580544	-0.0040423198	-0.0020484313	2.5059289901
452.223212	1785413556687580672	-0.0040423159	-0.0020484313	2.5059289900
452.229750	1785413556693580800	-0.0040423158	-0.0020484318	2.5059289900
452.233321	1785413556696580864	-0.0040423166	-0.0020484321	2.5059289900
452.237862	1785413556699580928	-0.0040423180	-0.0020484324	2.5059289901
452.242931	1785413556705581056	-0.0040423218	-0.0020484329	2.5059289901
452.248431	1785413556711581184	-0.0040423255	-0.0020484336	2.5059289901
452.253562	1785413556717581312	-0.0040423277	-0.0020484341	2.5059289901
452.259007	1785413556720581376	-0.0040423286	-0.0020484344	2.5059289901
452.283475	1785413556747581952	-0.0040423267	-0.0020484371	2.5059289901
452.285517	1785413556750582016	-0.0040423262	-0.0020484374	2.5059289901
452.288608	1785413556750582016	-0.0040423262	-0.0020484374	2.5059289901
452.290110	1785413556753582080	-0.0040423256	-0.0020484377	2.5059289901
452.292492	1785413556756582144	-0.0040423250	-0.0020484380	2.5059289901
452.294342	1785413556756582144	-0.0040423250	-0.0020484380	2.5059289901
452.297351	1785413556759582208	-0.0040423244	-0.0020484383	2.5059289901
452.299940	1785413556762582272	-0.0040423238	-0.0020484386	2.5059289901
452.302211	1785413556765582336	-0.0040423232	-0.0020484389	2.5059289901
452.308239	1785413556771582464	-0.0040423221	-0.0020484395	2.5059289901
