# time_s	timestamp_ns	latitude	longitude	altitude	vx	vy	vz
579.082671	1785413683206279680	47.64146366533543	-122.1380670762617	218.8680877685547	0.01008533127605915	-0.0029727730434387922	-2.957024335861206
579.086864	1785413683206279680	47.64146366533543	-122.1380670762617	218.8680877685547	0.01008533127605915	-0.0029727730434387922	-2.957024335861206
579.092120	1785413683206279680	47.64146366533543	-122.1380670762617	218.8680877685547	0.01008533127605915	-0.0029727730434387922	-2.957024335861206
579.098148	1785413683206279680	47.64146366533543	-122.1380670762617	218.8680877685547	0.01008533127605915	-0.0029727730434387922	-2.957024335861206
579.102204	1785413683227280128	47.64146366725493	-122.13806790211449	218.8680419921875	0.010085324756801128	-0.0029727730434387922	-2.957024335861206
579.107348	1785413683227280128	47.64146366725493	-122.13806790211449	218.8680419921875	0.010085324756801128	-0.0029727730434387922	-2.957024335861206
579.112567	1785413683227280128	47.64146366725493	-122.13806790211449	218.8680419921875	0.010085324756801128	-0.0029727730434387922	-2.957024335861206
579.116784	1785413683227280128	47.64146366725493	-122.13806790211449	218.8680419921875	0.010085324756801128	-0.0029727730434387922	-2.957024335861206
579.122934	1785413683248280576	47.64146366917444	-122.1380687279673	218.86798095703125	0.010085318237543106	-0.0029727730434387922	-2.957024335861206
579.127082	1785413683248280576	47.64146366917444	-122.1380687279673	218.86798095703125	0.010085318237543106	-0.0029727730434387922	-2.957024335861206
579.155091	1785413683269281024	47.64146367109392	-122.13806955382007	218.86793518066406	0.010085311718285084	-0.0029727730434387922	-2.957024335861206
579.157142	1785413683269281024	47.64146367109392	-122.13806955382007	218.86793518066406	0.010085311718285084	-0.0029727730434387922	-2.957024335861206
579.159376	1785413683269281024	47.64146367109392	-122.13806955382007	218.86793518066406	0.010085311718285084	-0.0029727730434387922	-2.957024335861206
579.161250	1785413683269281024	47.64146367109392	-122.13806955382007	218.86793518066406	0.010085311718285084	-0.0029727730434387922	-2.957024335861206
579.163388	1785413683269281024	47.64146367109392	-122.13806955382007	218.86793518066406	0.010085311718285084	-0.0029727730434387922	-2.957024335861206
579.166400	1785413683290281472	47.64146367301342	-122.13807037967288	218.8678741455078	0.010085305199027061	-0.0029727730434387922	-2.957024335861206
579.169436	1785413683290281472	47.64146367301342	-122.13807037967288	218.8678741455078	0.010085305199027061	-0.0029727730434387922	-2.957024335861206
579.170948	1785413683290281472	47.64146367301342	-122.13807037967288	218.8678741455078	0.010085305199027061	-0.0029727730434387922	-2.957024335861206
579.173520	1785413683290281472	47.64146367301342	-122.13807037967288	218.8678741455078	0.010085305199027061	-0.0029727730434387922	-2.957024335861206
579.176575	1785413683290281472	47.64146367301342	-122.13807037967288	218.8678741455078	0.010085305199027061	-0.0029727730434387922	-2.957024335861206
579.183320	1785413683290281472	47.64146367301342	-122.13807037967288	218.8678741455078	0.010085305199027061	-0.0029727730434387922	-2.957024335861206
579.187399	1785413683311281920	47.6414636749329	-122.13807120552565	218.86781311035156	0.01008529867976904	-0.002972737420350313	-2.957024335861206
579.191536	1785413683311281920	47.6414636749329	-122.13807120552565	218.86781311035156	0.01008529867976904	-0.002972737420350313	-2.957024335861206
579.196601	1785413683311281920	47.6414636749329	-122.13807120552565	218.86781311035156	0.01008529867976904	-0.002972737420350313	-2.957024335861206
579.202366	1785413683311281920	47.6414636749329	-122.13807120552565	218.86781311035156	0.01008529867976904	-0.002972737420350313	-2.957024335861206
579.207889	1785413683332282368	47.641463676852375	-122.13807203137843	218.86776733398438	0.010085292160511017	-0.002972638001665473	-2.957024335861206
579.212406	1785413683332282368	47.641463676852375	-122.13807203137843	218.86776733398438	0.010085292160511017	-0.002972638001665473	-2.957024335861206
579.217513	1785413683332282368	47.641463676852375	-122.13807203137843	218.86776733398438	0.010085292160511017	-0.002972638001665473	-2.957024335861206
579.222729	1785413683332282368	47.641463676852375	-122.13807203137843	218.86776733398438	0.010085292160511017	-0.002972638001665473	-2.957024335861206
579.228126	1785413683353282816	47.64146367877185	-122.13807285723124	218.86770629882812	0.010085285641252995	-0.00297255115583539	-2.957024335861206
579.232385	1785413683353282816	47.64146367877185	-122.13807285723124	218.86770629882812	0.010085285641252995	-0.00297255115583539	-2.957024335861206
579.236543	1785413683353282816	47.64146367877185	-122.13807285723124	218.86770629882812	0.010085285641252995	-0.00297255115583539	-2.957024335861206
579.241765	1785413683353282816	47.64146367877185	-122.13807285723124	218.86770629882812	0.010085285641252995	-0.00297255115583539	-2.957024335861206
579.247914	1785413683353282816	47.64146367877185	-122.13807285723124	218.86770629882812	0.010085285641252995	-0.00297255115583539	-2.957024335861206
579.253617	1785413683374283264	47.64146368069131	-122.13807368308402	218.86766052246094	0.010085279121994972	-0.0029724964406341314	-2.957024335861206
579.277160	1785413683395283712	47.64146368261076	-122.13807450893681	218.8675994873047	0.01008527260273695	-0.002972476650029421	-2.957024335861206
579.279075	1785413683395283712	47.64146368261076	-122.13807450893681	218.8675994873047	0.01008527260273695	-0.002972476650029421	-2.957024335861206
579.281268	1785413683395283712	47.64146368261076	-122.13807450893681	218.8675994873047	0.01008527260273695	-0.002972476650029421	-2.957024335861206
579.283670	1785413683395283712	47.64146368261076	-122.13807450893681	218.8675994873047	0.01008527260273695	-0.002972476650029421	-2.957024335861206
579.286721	1785413683395283712	47.64146368261076	-122.13807450893681	218.8675994873047	0.01008527260273695	-0.002972476650029421	-2.957024335861206
579.289752	1785413683395283712	47.64146368261076	-122.13807450893681	218.8675994873047	0.01008527260273695	-0.002972476650029421	-2.957024335861206
579.291776	1785413683416284160	47.641463684530216	-122.13807533478959	218.86753845214844	0.010085266083478928	-0.0029724780470132828	-2.957024335861206
579.293794	1785413683416284160	47.641463684530216	-122.13807533478959	218.86753845214844	0.010085266083478928	-0.0029724780470132828	-2.957024335861206
579.297862	1785413683416284160	47.641463684530216	-122.13807533478959	218.86753845214844	0.010085266083478928	-0.0029724780470132828	-2.957024335861206
579.302963	1785413683416284160	47.641463684530216	-122.13807533478959	218.86753845214844	0.010085266083478928	-0.0029724780470132828	-2.957024335861206
579.308045	1785413683416284160	47.641463684530216	-122.13807533478959	218.86753845214844	0.010085266083478928	-0.0029724780470132828	-2.957024335861206
579.312107	1785413683437284608	47.64146368644966	-122.13807616064237	218.86749267578125	0.010085259564220905	-0.0029724976047873497	-2.957024335861206
579.317246	1785413683437284608	47.64146368644966	-122.13807616064237	218.86749267578125	0.010085259564220905	-0.0029724976047873497	-2.957024335861206
579.322476	1785413683437284608	47.64146368644966	-122.13807616064237	218.86749267578125	0.010085259564220905	-0.0029724976047873497	-2.957024335861206
579.327911	1785413683437284608	47.64146368644966	-122.13807616064237	218.86749267578125	0.010085259564220905	-0.0029724976047873497	-2.957024335861206
579.333350	1785413683458285056	47.6414636883691	-122.13807698649518	218.867431640625	0.010085253044962883	-0.002972533693537116	-2.957024335861206
579.337617	1785413683458285056	47.6414636883691	-122.13807698649518	218.867431640625	0.010085253044962883	-0.002972533693537116	-2.957024335861206
579.341697	1785413683458285056	47.6414636883691	-122.13807698649518	218.867431640625	0.010085253044962883	-0.002972533693537116	-2.957024335861206
579.346936	1785413683458285056	47.6414636883691	-122.13807698649518	218.867431640625	0.010085253044962883	-0.002972533693537116	-2.957024335861206
579.353194	1785413683458285056	47.6414636883691	-122.13807698649518	218.867431640625	0.010085253044962883	-0.002972533693537116	-2.957024335861206
579.357304	1785413683479285504	47.64146369028854	-122.13807781234796	218.8673858642578	0.01008524652570486	-0.0029725744388997555	-2.957024335861206
579.362511	1785413683479285504	47.64146369028854	-122.13807781234796	218.8673858642578	0.01008524652570486	-0.0029725744388997555	-2.957024335861206
579.367701	1785413683479285504	47.64146369028854	-122.13807781234796	218.8673858642578	0.01008524652570486	-0.0029725744388997555	-2.957024335861206
579.371777	1785413683479285504	47.64146369028854	-122.13807781234796	218.8673858642578	0.01008524652570486	-0.0029725744388997555	-2.957024335861206
579.376964	1785413683500285952	47.641463692207964	-122.13807863820075	218.86732482910156	0.010085240006446838	-0.002972615184262395	-2.957024335861206
579.383800	1785413683500285952	47.641463692207964	-122.13807863820075	218.86732482910156	0.010085240006446838	-0.002972615184262395	-2.957024335861206
579.408570	1785413683500285952	47.641463692207964	-122.13807863820075	218.86732482910156	0.010085240006446838	-0.002972615184262395	-2.957024335861206
579.411082	1785413683521286400	47.64146369412739	-122.13807946405353	218.8672637939453	0.010085233487188816	-0.0029726559296250343	-2.957024335861206
579.413599	1785413683521286400	47.64146369412739	-122.13807946405353	218.8672637939453	0.010085233487188816	-0.0029726559296250343	-2.957024335861206
579.415618	1785413683521286400	47.64146369412739	-122.13807946405353	218.8672637939453	0.010085233487188816	-0.0029726559296250343	-2.957024335861206
579.417634	1785413683542286848	47.641463696046806	-122.13808028990634	218.86721801757812	0.010085226967930794	-0.0029726966749876738	-2.957024335861206
579.420695	1785413683542286848	47.641463696046806	-122.13808028990634	218.86721801757812	0.010085226967930794	-0.0029726966749876738	-2.957024335861206
579.423718	1785413683542286848	47.641463696046806	-122.13808028990634	218.86721801757812	0.010085226967930794	-0.0029726966749876738	-2.957024335861206
579.425734	1785413683542286848	47.641463696046806	-122.13808028990634	218.86721801757812	0.010085226967930794	-0.0029726966749876738	-2.957024335861206
579.427746	1785413683542286848	47.641463696046806	-122.13808028990634	218.86721801757812	0.010085226967930794	-0.0029726966749876738	-2.957024335861206
579.432802	1785413683542286848	47.641463696046806	-122.13808028990634	218.86721801757812	0.010085226967930794	-0.0029726966749876738	-2.957024335861206
579.437954	1785413683563287296	47.641463697966216	-122.13808111575912	218.86715698242188	0.010085220448672771	-0.002972726710140705	-2.957024335861206
579.442519	1785413683563287296	47.641463697966216	-122.13808111575912	218.86715698242188	0.010085220448672771	-0.002972726710140705	-2.957024335861206
579.447051	1785413683563287296	47.641463697966216	-122.13808111575912	218.86715698242188	0.010085220448672771	-0.002972726710140705	-2.957024335861206
579.453671	1785413683563287296	47.641463697966216	-122.13808111575912	218.86715698242188	0.010085220448672771	-0.002972726710140705	-2.957024335861206
579.457758	1785413683563287296	47.641463697966216	-122.13808111575912	218.86715698242188	0.010085220448672771	-0.002972726710140705	-2.957024335861206
579.462828	1785413683584287744	47.64146369988561	-122.1380819416119	218.8671112060547	0.01008521392941475	-0.002972746267914772	-2.957024335861206
579.467365	1785413683584287744	47.64146369988561	-122.1380819416119	218.8671112060547	0.01008521392941475	-0.002972746267914772	-2.957024335861206
579.472959	1785413683584287744	47.64146369988561	-122.1380819416119	218.8671112060547	0.01008521392941475	-0.002972746267914772	-2.957024335861206
579.478023	1785413683584287744	47.64146369988561	-122.1380819416119	218.8671112060547	0.01008521392941475	-0.002972746267914772	-2.957024335861206
579.482077	1785413683605288192	47.641463701805016	-122.1380827674647	218.86705017089844	0.010085207410156727	-0.0029727560468018055	-2.957024335861206
579.488128	1785413683605288192	47.641463701805016	-122.1380827674647	218.86705017089844	0.010085207410156727	-0.0029727560468018055	-2.957024335861206
579.493715	1785413683605288192	47.641463701805016	-122.1380827674647	218.86705017089844	0.010085207410156727	-0.0029727560468018055	-2.957024335861206
579.496936	1785413683605288192	47.641463701805016	-122.1380827674647	218.86705017089844	0.010085207410156727	-0.0029727560468018055	-2.957024335861206
579.502524	1785413683626288640	47.641463703724405	-122.13808359331748	218.8669891357422	0.010085200890898705	-0.0029727560468018055	-2.957024335861206
579.507687	1785413683626288640	47.641463703724405	-122.13808359331748	218.8669891357422	0.010085200890898705	-0.0029727560468018055	-2.957024335861206
579.511992	1785413683626288640	47.641463703724405	-122.13808359331748	218.8669891357422	0.010085200890898705	-0.0029727560468018055	-2.957024335861206
579.517187	1785413683626288640	47.641463703724405	-122.13808359331748	218.8669891357422	0.010085200890898705	-0.0029727560468018055	-2.957024335861206
579.523494	1785413683647289088	47.641463705643794	-122.13808441917028	218.866943359375	0.010085194371640682	-0.0029727560468018055	-2.957024335861206
579.548527	1785413683668289536	47.641463707563176	-122.13808524502306	218.86688232421875	0.01008518785238266	-0.0029727560468018055	-2.957024335861206
579.550994	1785413683668289536	47.641463707563176	-122.13808524502306	218.86688232421875	0.01008518785238266	-0.0029727560468018055	-2.957024335861206
579.553338	1785413683668289536	47.641463707563176	-122.13808524502306	218.86688232421875	0.01008518785238266	-0.0029727560468018055	-2.957024335861206
579.556362	1785413683668289536	47.641463707563176	-122.13808524502306	218.86688232421875	0.01008518785238266	-0.0029727560468018055	-2.957024335861206
579.558379	1785413683668289536	47.641463707563176	-122.13808524502306	218.86688232421875	0.01008518785238266	-0.0029727560468018055	-2.957024335861206
579.561416	1785413683668289536	47.641463707563176	-122.13808524502306	218.86688232421875	0.01008518785238266	-0.0029727560468018055	-2.957024335861206
579.563432	1785413683668289536	47.641463707563176	-122.13808524502306	218.86688232421875	0.01008518785238266	-0.0029727560468018055	-2.957024335861206
579.565448	1785413683689289984	47.64146370948255	-122.13808607087586	218.86683654785156	0.010085181333124638	-0.0029727560468018055	-2.957024335861206
579.567463	1785413683689289984	47.64146370948255	-122.13808607087586	218.86683654785156	0.010085181333124638	-0.0029727560468018055	-2.957024335861206
579.572560	1785413683689289984	47.64146370948255	-122.13808607087586	218.86683654785156	0.010085181333124638	-0.0029727560468018055	-2.957024335861206
579.577117	1785413683689289984	47.64146370948255	-122.13808607087586	218.86683654785156	0.010085181333124638	-0.0029727560468018055	-2.957024335861206
579.582196	1785413683689289984	47.64146370948255	-122.13808607087586	218.86683654785156	0.010085181333124638	-0.0029727560468018055	-2.957024335861206
579.587236	1785413683710290432	47.64146371140192	-122.13808689672864	218.8667755126953	0.010085174813866615	-0.0029727560468018055	-2.957024335861206
579.592688	1785413683710290432	47.64146371140192	-122.13808689672864	218.8667755126953	0.010085174813866615	-0.0029727560468018055	-2.957024335861206
579.596883	1785413683710290432	47.64146371140192	-122.13808689672864	218.8667755126953	0.010085174813866615	-0.0029727560468018055	-2.957024335861206
579.602201	1785413683710290432	47.64146371140192	-122.13808689672864	218.8667755126953	0.010085174813866615	-0.0029727560468018055	-2.957024335861206
579.608229	1785413683731290880	47.64146371332128	-122.13808772258145	218.86671447753906	0.010085168294608593	-0.0029727560468018055	-2.957024335861206
579.612285	1785413683731290880	47.64146371332128	-122.13808772258145	218.86671447753906	0.010085168294608593	-0.0029727560468018055	-2.957024335861206
579.617359	1785413683731290880	47.64146371332128	-122.13808772258145	218.86671447753906	0.010085168294608593	-0.0029727560468018055	-2.957024335861206
579.623396	1785413683731290880	47.64146371332128	-122.13808772258145	218.86671447753906	0.010085168294608593	-0.0029727560468018055	-2.957024335861206
579.627639	1785413683752291328	47.64146371524063	-122.13808854843423	218.86666870117188	0.01008516177535057	-0.0029727560468018055	-2.957024335861206
579.632927	1785413683752291328	47.64146371524063	-122.13808854843423	218.86666870117188	0.01008516177535057	-0.0029727560468018055	-2.957024335861206
579.637230	1785413683752291328	47.64146371524063	-122.13808854843423	218.86666870117188	0.01008516177535057	-0.0029727560468018055	-2.957024335861206
579.641712	1785413683752291328	47.64146371524063	-122.13808854843423	218.86666870117188	0.01008516177535057	-0.0029727560468018055	-2.957024335861206
579.646933	1785413683752291328	47.64146371524063	-122.13808854843423	218.86666870117188	0.01008516177535057	-0.0029727560468018055	-2.957024335861206
579.653550	1785413683773291776	47.641463717159986	-122.13808937428702	218.86660766601562	0.010085155256092548	-0.0029727560468018055	-2.957024335861206
579.678730	1785413683794292224	47.64146371907933	-122.1380902001398	218.86656188964844	0.010085148736834526	-0.0029727560468018055	-2.957024335861206
579.680581	1785413683794292224	47.64146371907933	-122.1380902001398	218.86656188964844	0.010085148736834526	-0.0029727560468018055	-2.957024335861206
579.682518	1785413683794292224	47.64146371907933	-122.1380902001398	218.86656188964844	0.010085148736834526	-0.0029727560468018055	-2.957024335861206
579.684378	1785413683794292224	47.64146371907933	-122.1380902001398	218.86656188964844	0.010085148736834526	-0.0029727560468018055	-2.957024335861206
579.686404	1785413683794292224	47.64146371907933	-122.1380902001398	218.86656188964844	0.010085148736834526	-0.0029727560468018055	-2.957024335861206
579.688387	1785413683794292224	47.64146371907933	-122.1380902001398	218.86656188964844	0.010085148736834526	-0.0029727560468018055	-2.957024335861206
579.691835	1785413683815292672	47.64146372099868	-122.13809102599261	218.8665008544922	0.010085142217576504	-0.0029727560468018055	-2.957024335861206
579.694012	1785413683815292672	47.64146372099868	-122.13809102599261	218.8665008544922	0.010085142217576504	-0.0029727560468018055	-2.957024335861206
579.697097	1785413683815292672	47.64146372099868	-122.13809102599261	218.8665008544922	0.010085142217576504	-0.0029727560468018055	-2.957024335861206
579.702117	1785413683815292672	47.64146372099868	-122.13809102599261	218.8665008544922	0.010085142217576504	-0.0029727560468018055	-2.957024335861206
579.707285	1785413683815292672	47.64146372099868	-122.13809102599261	218.8665008544922	0.010085142217576504	-0.0029727560468018055	-2.957024335861206
579.712355	1785413683836293120	47.641463722918	-122.13809185184539	218.86643981933594	0.010085135698318481	-0.0029727560468018055	-2.957024335861206
579.717441	1785413683836293120	47.641463722918	-122.13809185184539	218.86643981933594	0.010085135698318481	-0.0029727560468018055	-2.957024335861206
579.722530	1785413683836293120	47.641463722918	-122.13809185184539	218.86643981933594	0.010085135698318481	-0.0029727560468018055	-2.957024335861206
579.726608	1785413683836293120	47.641463722918	-122.13809185184539	218.86643981933594	0.010085135698318481	-0.0029727560468018055	-2.957024335861206
579.733028	1785413683857293568	47.641463724837344	-122.13809267769818	218.86639404296875	0.01008512917906046	-0.0029727560468018055	-2.957024335861206
579.738392	1785413683857293568	47.641463724837344	-122.13809267769818	218.86639404296875	0.01008512917906046	-0.0029727560468018055	-2.957024335861206
579.741637	1785413683857293568	47.641463724837344	-122.13809267769818	218.86639404296875	0.01008512917906046	-0.0029727560468018055	-2.957024335861206
579.747129	1785413683857293568	47.641463724837344	-122.13809267769818	218.86639404296875	0.01008512917906046	-0.0029727560468018055	-2.957024335861206
579.752371	1785413683878294016	47.641463726756655	-122.13809350355096	218.8663330078125	0.010085122659802437	-0.0029727560468018055	-2.957024335861206
579.758992	1785413683878294016	47.641463726756655	-122.13809350355096	218.8663330078125	0.010085122659802437	-0.0029727560468018055	-2.957024335861206
579.762148	1785413683878294016	47.641463726756655	-122.13809350355096	218.8663330078125	0.010085122659802437	-0.0029727560468018055	-2.957024335861206
579.767478	1785413683878294016	47.641463726756655	-122.13809350355096	218.8663330078125	0.010085122659802437	-0.0029727560468018055	-2.957024335861206
579.771790	1785413683878294016	47.641463726756655	-122.13809350355096	218.8663330078125	0.010085122659802437	-0.0029727560468018055	-2.957024335861206
579.777262	1785413683899294464	47.64146372867598	-122.13809432940374	218.8662872314453	0.010085116140544415	-0.0029727560468018055	-2.957024335861206
579.781578	1785413683899294464	47.64146372867598	-122.13809432940374	218.8662872314453	0.010085116140544415	-0.0029727560468018055	-2.957024335861206
579.786733	1785413683899294464	47.64146372867598	-122.13809432940374	218.8662872314453	0.010085116140544415	-0.0029727560468018055	-2.957024335861206
579.814037	1785413683899294464	47.64146372867598	-122.13809432940374	218.8662872314453	0.010085116140544415	-0.0029727560468018055	-2.957024335861206
579.816673	1785413683941295360	47.64146373251457	-122.13809598110934	218.8661651611328	0.01008510310202837	-0.0029727560468018055	-2.957024335861206
579.818713	1785413683941295360	47.64146373251457	-122.13809598110934	218.8661651611328	0.01008510310202837	-0.0029727560468018055	-2.957024335861206
579.821218	1785413683941295360	47.64146373251457	-122.13809598110934	218.8661651611328	0.01008510310202837	-0.0029727560468018055	-2.957024335861206
579.822449	1785413683941295360	47.64146373251457	-122.13809598110934	218.8661651611328	0.01008510310202837	-0.0029727560468018055	-2.957024335861206
579.825465	1785413683941295360	47.64146373251457	-122.13809598110934	218.8661651611328	0.01008510310202837	-0.0029727560468018055	-2.957024335861206
579.829455	1785413683941295360	47.64146373251457	-122.13809598110934	218.8661651611328	0.01008510310202837	-0.0029727560468018055	-2.957024335861206
579.831505	1785413683941295360	47.64146373251457	-122.13809598110934	218.8661651611328	0.01008510310202837	-0.0029727560468018055	-2.957024335861206
579.833552	1785413683941295360	47.64146373251457	-122.13809598110934	218.8661651611328	0.01008510310202837	-0.0029727560468018055	-2.957024335861206
579.837714	1785413683962295808	47.64146373443388	-122.13809680696212	218.86611938476562	0.010085096582770348	-0.0029727560468018055	-2.957024335861206
579.841738	1785413683962295808	47.64146373443388	-122.13809680696212	218.86611938476562	0.010085096582770348	-0.0029727560468018055	-2.957024335861206
579.847903	1785413683962295808	47.64146373443388	-122.13809680696212	218.86611938476562	0.010085096582770348	-0.0029727560468018055	-2.957024335861206
579.852988	1785413683962295808	47.64146373443388	-122.13809680696212	218.86611938476562	0.010085096582770348	-0.0029727560468018055	-2.957024335861206
579.857004	1785413683983296256	47.64146373635317	-122.13809763281493	218.86605834960938	0.010085090063512325	-0.0029727560468018055	-2.957024335861206
579.862069	1785413683983296256	47.64146373635317	-122.13809763281493	218.86605834960938	0.010085090063512325	-0.0029727560468018055	-2.957024335861206
579.867592	1785413683983296256	47.64146373635317	-122.13809763281493	218.86605834960938	0.010085090063512325	-0.0029727560468018055	-2.957024335861206
579.872147	1785413683983296256	47.64146373635317	-122.13809763281493	218.86605834960938	0.010085090063512325	-0.0029727560468018055	-2.957024335861206
579.877213	1785413683983296256	47.64146373635317	-122.13809763281493	218.86605834960938	0.010085090063512325	-0.0029727560468018055	-2.957024335861206
579.883235	1785413684004296704	47.641463738272456	-122.13809845866771	218.8660125732422	0.010085083544254303	-0.0029727560468018055	-2.957024335861206
579.887284	1785413684004296704	47.641463738272456	-122.13809845866771	218.8660125732422	0.010085083544254303	-0.0029727560468018055	-2.957024335861206
579.892381	1785413684004296704	47.641463738272456	-122.13809845866771	218.8660125732422	0.010085083544254303	-0.0029727560468018055	-2.957024335861206
579.897458	1785413684004296704	47.641463738272456	-122.13809845866771	218.8660125732422	0.010085083544254303	-0.0029727560468018055	-2.957024335861206
579.902591	1785413684025297152	47.64146374019174	-122.13809928452051	218.86595153808594	0.01008507702499628	-0.0029727560468018055	-2.957024335861206
579.907879	1785413684025297152	47.64146374019174	-122.13809928452051	218.86595153808594	0.01008507702499628	-0.0029727560468018055	-2.957024335861206
579.911985	1785413684025297152	47.64146374019174	-122.13809928452051	218.86595153808594	0.01008507702499628	-0.0029727560468018055	-2.957024335861206
579.917521	1785413684025297152	47.64146374019174	-122.13809928452051	218.86595153808594	0.01008507702499628	-0.0029727560468018055	-2.957024335861206
579.921586	1785413684046297600	47.64146374211101	-122.13810011037329	218.8658905029297	0.010085070505738258	-0.0029727560468018055	-2.957024335861206
579.928797	1785413684046297600	47.64146374211101	-122.13810011037329	218.8658905029297	0.010085070505738258	-0.0029727560468018055	-2.957024335861206
579.932692	1785413684046297600	47.64146374211101	-122.13810011037329	218.8658905029297	0.010085070505738258	-0.0029727560468018055	-2.957024335861206
579.937497	1785413684046297600	47.64146374211101	-122.13810011037329	218.8658905029297	0.010085070505738258	-0.0029727560468018055	-2.957024335861206
579.959964	1785413684067298048	47.641463744030276	-122.1381009362261	218.8658447265625	0.010085063986480236	-0.0029727560468018055	-2.957024335861206
579.963501	1785413684088298496	47.64146374594953	-122.13810176207888	218.86578369140625	0.010085057467222214	-0.0029727560468018055	-2.957024335861206
579.965529	1785413684088298496	47.64146374594953	-122.13810176207888	218.86578369140625	0.010085057467222214	-0.0029727560468018055	-2.957024335861206
579.967474	1785413684088298496	47.64146374594953	-122.13810176207888	218.86578369140625	0.010085057467222214	-0.0029727560468018055	-2.957024335861206
579.969486	1785413684088298496	47.64146374594953	-122.13810176207888	218.86578369140625	0.010085057467222214	-0.0029727560468018055	-2.957024335861206
579.971991	1785413684088298496	47.64146374594953	-122.13810176207888	218.86578369140625	0.010085057467222214	-0.0029727560468018055	-2.957024335861206
579.973239	1785413684088298496	47.64146374594953	-122.13810176207888	218.86578369140625	0.010085057467222214	-0.0029727560468018055	-2.957024335861206
579.977258	1785413684088298496	47.64146374594953	-122.13810176207888	218.86578369140625	0.010085057467222214	-0.0029727560468018055	-2.957024335861206
579.981705	1785413684088298496	47.64146374594953	-122.13810176207888	218.86578369140625	0.010085057467222214	-0.0029727560468018055	-2.957024335861206
579.987625	1785413684109298944	47.64146374786879	-122.13810258793168	218.86573791503906	0.010085050947964191	-0.0029727560468018055	-2.957024335861206
579.992659	1785413684109298944	47.64146374786879	-122.13810258793168	218.86573791503906	0.010085050947964191	-0.0029727560468018055	-2.957024335861206
579.997162	1785413684109298944	47.64146374786879	-122.13810258793168	218.86573791503906	0.010085050947964191	-0.0029727560468018055	-2.957024335861206
580.002456	1785413684109298944	47.64146374786879	-122.13810258793168	218.86573791503906	0.010085050947964191	-0.0029727560468018055	-2.957024335861206
580.007747	1785413684130299392	47.64146374978804	-122.13810341378445	218.8656768798828	0.010085044428706169	-0.0029727560468018055	-2.957024335861206
580.012839	1785413684130299392	47.64146374978804	-122.13810341378445	218.8656768798828	0.010085044428706169	-0.0029727560468018055	-2.957024335861206
580.017907	1785413684130299392	47.64146374978804	-122.13810341378445	218.8656768798828	0.010085044428706169	-0.0029727560468018055	-2.957024335861206
580.021924	1785413684130299392	47.64146374978804	-122.13810341378445	218.8656768798828	0.010085044428706169	-0.0029727560468018055	-2.957024335861206
580.028032	1785413684151299840	47.64146375170729	-122.13810423963726	218.86561584472656	0.010085037909448147	-0.0029727560468018055	-2.957024335861206
580.032092	1785413684151299840	47.64146375170729	-122.13810423963726	218.86561584472656	0.010085037909448147	-0.0029727560468018055	-2.957024335861206
580.037162	1785413684151299840	47.64146375170729	-122.13810423963726	218.86561584472656	0.010085037909448147	-0.0029727560468018055	-2.957024335861206
580.042505	1785413684151299840	47.64146375170729	-122.13810423963726	218.86561584472656	0.010085037909448147	-0.0029727560468018055	-2.957024335861206
580.047712	1785413684172300288	47.641463753626525	-122.13810506549004	218.86557006835938	0.010085031390190125	-0.0029727560468018055	-2.957024335861206
580.051819	1785413684172300288	47.641463753626525	-122.13810506549004	218.86557006835938	0.010085031390190125	-0.0029727560468018055	-2.957024335861206
580.057807	1785413684172300288	47.641463753626525	-122.13810506549004	218.86557006835938	0.010085031390190125	-0.0029727560468018055	-2.957024335861206
580.062740	1785413684172300288	47.641463753626525	-122.13810506549004	218.86557006835938	0.010085031390190125	-0.0029727560468018055	-2.957024335861206
580.070161	1785413684193300736	47.64146375554576	-122.13810589134285	218.86550903320312	0.010085024870932102	-0.0029727560468018055	-2.957024335861206
580.090741	1785413684214301184	47.64146375746497	-122.13810671719561	218.86546325683594	0.01008501835167408	-0.0029727560468018055	-2.957024335861206
580.092844	1785413684214301184	47.64146375746497	-122.13810671719561	218.86546325683594	0.01008501835167408	-0.0029727560468018055	-2.957024335861206
580.095353	1785413684214301184	47.64146375746497	-122.13810671719561	218.86546325683594	0.01008501835167408	-0.0029727560468018055	-2.957024335861206
580.097859	1785413684214301184	47.64146375746497	-122.13810671719561	218.86546325683594	0.01008501835167408	-0.0029727560468018055	-2.957024335861206
580.099742	1785413684214301184	47.64146375746497	-122.13810671719561	218.86546325683594	0.01008501835167408	-0.0029727560468018055	-2.957024335861206
580.101857	1785413684214301184	47.64146375746497	-122.13810671719561	218.86546325683594	0.01008501835167408	-0.0029727560468018055	-2.957024335861206
580.103847	1785413684214301184	47.64146375746497	-122.13810671719561	218.86546325683594	0.01008501835167408	-0.0029727560468018055	-2.957024335861206
580.106876	1785413684214301184	47.64146375746497	-122.13810671719561	218.86546325683594	0.01008501835167408	-0.0029727560468018055	-2.957024335861206
580.112542	1785413684235301632	47.6414637593842	-122.13810754304842	218.8654022216797	0.010085011832416058	-0.0029727560468018055	-2.957024335861206
580.117076	1785413684235301632	47.6414637593842	-122.13810754304842	218.8654022216797	0.010085011832416058	-0.0029727560468018055	-2.957024335861206
580.122683	1785413684235301632	47.6414637593842	-122.13810754304842	218.8654022216797	0.010085011832416058	-0.0029727560468018055	-2.957024335861206
